,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
69376,Can see around corners,Yes,Incredible moral fiber,Pretty light on your feet,None,Your significant other's mom loves you,Black Leather Trench Coat with Black Cotton Oxford and White Tie,Appreciation for the complexity of human behavior,3D Glasses,Black Leather Neo Combat Boot,People get out of your way,8,12,11,6,11,7,1,1,,,,,,,,,,,,Natural,Dark Brown,Long Afro,Medium Rain,Green Leather Pants with Buckles
69377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69382,Can hear a bee's wings,Yes,Incredible moral fiber,Running circles around enemies,None,Could probably convince a small child,Black Leather Trench Coat with Black Leather Tank,Accepting the impermanence of things,Black Futurist with Black Lens,Patent Green Leather Combat Cuff Boot,Can take a punch,3,11,10,7,11,3,1,1,,,,Circle,,,Black Earrings,,,Scowl,,Yellow,Dark Brown,Faux Hawk,Light Rain,Red Leather Pants with Buckles
69383,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Green Patent Lather Trench Coat with White Cotton Oxford and Black Tie,Accepting the impermanence of things,Black Neo with Mirror Lens,Black Leather Neo Combat Boot,Can put up a fight,6,11,10,3,11,4,1,1,Black Short Sai,Black Gun,,,,,Silver Earrings,,,,,Neon Red,Dark Brown,Short Curly Fade,Heavy Rain,Black Leather Pants with Buckles
69384,Heightened senses,Yes,Incredible moral fiber,Sleep paralysis,None,You're a bit of a charmer,Charcoal Leather Longsleeve with Zipper,Laughing at your mistakes,,Black Leather Neo Combat Boot,Can take a punch,7,10,7,2,11,3,1,1,Phone,Katana with Black Handle and White Blade,,,,,"Black Nose, Lip",,Studded Leather,,,Dark Blue,Black,Faux Hawk,Light Rain,Black Cotton Leggings
69385,Can see around corners,Yes,Steps forward as others flee,Pretty light on your feet,None,Your significant other's mom loves you,Black Cotton Tank,Accepting the impermanence of things,,Black Knee High Leather Boots,Can take a punch,8,11,11,6,13,3,1,1,,,,,Square,Intersecting Triangles,,,Thick Leather,Meditative,,Light Purple,Light Brown,Asymmetrical Bob,Light Rain,Black Leather Pants with Buckles
69386,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Your significant other's mom loves you,Green Leather Trench Coat with Black Cotton Oxford and White Tie,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Paper hands,8,11,10,3,10,1,1,1,Black Shotgun,Black Short Sai,,,,,Silver Earrings,,,Smirk,Beard,Natural,Dark Brown,Low Ponytail,Medium Rain,White Snakeskin Pants with Buckles
69387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69392,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Black Cotton Tank,Self-induced illusions fade,,Black Knee High Leather Boots,Can take a punch,7,8,11,3,11,3,1,1,Katana with Black Handle and White Blade,,,,Equality Sign,Valknut,,,Thick Leather,,,Natural,Black,Pulled Back Short,Medium Rain,Red Cotton Wool Slacks with Buckles
69393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69395,Can hear a bee's wings,Yes,Quiet confidence,Abnormal flexibility,None,People smile back at you,Black Snakeskin Moto Jacket with Black Leather Crew,Learning to regulate emotions,,Black Leather Neo Combat Boot,Can put up a fight,6,9,10,9,10,4,1,1,,,,,,,Black Earrings,,,,,Natural,Black,Short Curly Fade,Light Rain,White Cotton Wool Slacks with Buckles
69396,Can hear a bee's wings,Yes,Unshakable resolve,Abnormal flexibility,None,Everything is always an option,White Cotton Longsleeve Crew,Laughing at your mistakes,Translucent Hex with Red Polarized Lens,Black Leather Neo Combat Boot,People get out of your way,12,10,10,9,12,7,1,1,,Katana with White Handle and Silver Blade,,,,,Black Eyebrow Ring,,Thick Leather,,,Natural,Blonde,Short Messy,Heavy Rain,White Leather Pants with Buckles
69397,Time slows for you,Yes,Unshakable resolve,Sleep paralysis,None,People smile back at you,Black Cotton Tank,You have a childlike sense of wonder,Translucent Hex with Red Polarized Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,6,7,16,2,12,3,1,1,Dark Wood Staff,,,,,Triangle,Black Earrings,,,,,Natural,Blonde,Bob with Fringes,Heavy Rain,Black Cotton Martial Arts Pants
69398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69400,Can see around corners,Yes,Quiet confidence,Getting the hang of it,None,You're a bit of a charmer,Black Cotton Tunic with Buttons,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can take a punch,7,10,11,5,10,3,1,1,,,,,,,Black Erl,,,,Beard,Natural,Dark Brown,Long Messy,Light Rain,Black Cotton Leggings
69401,Heightened senses,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,White Leather Moto Jacket with Green Cotton Crew,You know the sound of one hand clapping,Black Futurist with Black Lens,Green Black Patent Leather Neo Combat Boot,Can take a punch,4,13,7,4,12,3,1,1,,,,,,,,,,,,Natural,Black,Short Curly Fade,Medium Rain,Black Cotton Leggings
69402,You've got a bad feeling about this,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Cotton Mandarin Tunic,Learning to regulate emotions,,Patent Black Leather Combat Cuff Boot,Can take a punch,6,9,9,4,10,3,1,1,,Katana with White Handle and White Blade,,Interlocking Circles,,,,,,Scowl,Goatee,Natural,Black,Long Straight Bangs,Medium Rain,Black Cotton Leggings
69403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69404,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,People smile back at you,Charcoal Leather Longsleeve Crew,You know the sound of one hand clapping,Black Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Can put up a fight,6,13,10,2,11,4,1,1,,,,Alchemy,,,Black Earrings,,Studded Leather,,Mustache,Neon Red,Blonde,Short Afro Fade,Heavy Rain,Black Leather Leggings
69405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69408,Can hear a heartbeat a mile away,Yes,Surprising resilience,Sleep paralysis,None,People smile back at you,Green Leather Trench Coat with White Cotton Oxford and Black Tie,Appreciation for the complexity of human behavior,,Red Leather Combat Cuff Boot,Can put up a fight,6,12,12,2,8,4,1,1,,Phone,,,,,,,,,Mustache,Natural,Dark Brown,Braids,Light Rain,Red Cotton Wool Slacks with Buckles
69409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69410,Can see over the horizon,Yes,Quiet confidence,Running circles around enemies,None,Glossophobia,Green Leather Trench Coat with Black Patent Leather Tank,You have walked the manifold path,,Black Leather Combat Cuff Boot,Can put up a fight,4,14,13,7,10,4,1,1,,Katana with Black Handle and Silver Blade,,,,,Black Earrings,,,Meditative,,White,Light Brown,Short Updo,Heavy Rain,Black Leather Pants with Buckles
69411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69412,You've got a bad feeling about this,Yes,Incredible moral fiber,Getting the hang of it,None,Your significant other's mom loves you,Black Patent Leather Trench Coat with Green Leather Tank,Appreciation for the complexity of human behavior,Round Black with Black Lens,Red Leather Neo Combat Boot,The gym stops to watch you lift,8,12,9,5,11,8,1,1,,,Interlocking Circles,,,,,,,,,Natural,Auburn,Short Pixie,Light Rain,Black Patent Leather Pants with Buckles
69413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69417,The world has come into focus,Yes,Quiet confidence,A gelatinous blob,None,Glossophobia,Black Cotton Martial Arts Top,Accepting the impermanence of things,White Futurist with Mirror Lens,Black Patent Leather Knee High Boots,Scrappy,4,11,5,1,10,5,1,1,,Dark Wood Staff,,,,,,,,Scowl,,Natural,Light Brown,Short Coil,Light Rain,Black Patent Leather Pants with Buckles
69418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69419,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Green Leather Mandarin Trench Coat,The veil begins to lift,Black Neo with Mirror Lens,Black Leather Neo Combat Boot,People get out of your way,7,6,11,4,10,7,1,1,,,,,,,Black Earrings,,,Scowl,,Natural,Dark Brown,,Medium Rain,Black Cotton Wool Slacks with Buckles
69420,You've got a bad feeling about this,Yes,Quiet confidence,Astonishing acrobatics,None,Natural born leader,Black Cotton Longsleeve Crew,Accepting the impermanence of things,Translucent Hex with Red Polarized Lens,Black Leather Combat Cuff Boot,Can put up a fight,10,11,9,10,10,4,1,1,,Silver Shotgun,,,,,Black Earrings,,Thick Leather,,Mustache,White,Dark Brown,Short Messy,Light Rain,Green Cotton Martial Arts Pants
69421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69422,Can see around corners,Yes,Unshakable resolve,Sleep paralysis,None,Maintains status quo,Green Cotton Longsleeve Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Patent Leather Knee High Boots,I wouldn't mess with you,5,11,11,2,12,6,1,1,Silver Staff,,,,,,Black Earrings,,Studded Leather,,,Natural,Light Grey,Short Curly Fade,Heavy Rain,Black Cotton Leggings
69423,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Your significant other's mom loves you,Black Patent Leather Trench Coat with Black Cotton Tank,Accepting the impermanence of things,White Futurist with Mirror Lens,Green Knee High Leather Boots,Scrappy,8,11,10,3,10,5,1,1,,,,,,,Black Earrings,,,,,Natural,Black,Short Pixie,Light Rain,Black Cotton Wool Slacks with Buckles
69424,You've got a bad feeling about this,Yes,Quiet confidence,Sleep paralysis,None,People smile back at you,Black Cotton Longsleeve Crew,Laughing at your mistakes,Black Morpheus with Dark Mirrored Lens,White Knee High Leather Boots,Can take a punch,6,10,9,2,10,3,1,1,,Black Arm Pole,,,,,,,Studded Leather,,,Natural,Black,Short Sideswept Fringe,Medium Rain,Black Leather Leggings
69425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69426,Can see over the horizon,Yes,Quiet confidence,Pretty light on your feet,None,Others are helpless to deny you,Black Cotton Tank,Learning to regulate emotions,Black Hex with Purple Polarized Lens,Patent Black Leather Combat Cuff Boot,I wouldn't mess with you,13,9,13,6,10,6,1,1,,Black Shotgun,,Intersecting Triangles,Square,,,,,Smirk,,Natural,Black,Long Straight Bangs,Light Rain,Black Cotton Wool Slacks with Buckles
69427,Can hear a bee's wings,Yes,Quiet confidence,Running circles around enemies,None,You're a bit of a charmer,Black Cotton Crewneck Tunic,Learning to regulate emotions,Black Neo with Black Lens,Green Leather Combat Cuff Boot,Can take a punch,7,9,10,7,10,3,1,1,,Dark Wood Staff,,,,,Black Earrings,Leather Choker,,Scowl,,Natural,Light Brown,Messy Updo Bun,Heavy Rain,Black Cotton Leggings
69428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69429,Can hear a heartbeat a mile away,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Nobody's buying it,Black Patent Leather Longsleeve Crew,Learning to regulate emotions,,Patent Red Leather Combat Cuff Boot,Scrappy,2,9,12,4,10,5,1,1,,,,,,,,,,Smirk,,Yellow,Light Brown,Low Ponytail,Light Rain,Black Cotton Martial Arts Pants
69430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69431,Can see around corners,Yes,Steps forward as others flee,Pretty light on your feet,None,Maintains status quo,Black Leather Trench Coat with Black Cotton Oxford and Green Tie,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can take a punch,5,11,11,6,13,3,1,1,Silver Staff,Dark Wood Staff,,,,,Silver Earrings,,,,,Pink,Black,Low Ponytail,Medium Rain,Green Cotton Wool Slacks with Buckles
69432,Can see around corners,Yes,Quiet confidence,Pretty light on your feet,None,Maintains status quo,Black Leather Mandarin Tunic,Self-induced illusions fade,Black Hex with Purple Polarized Lens,White Leather Neo Combat Boot,Paper hands,5,8,11,6,10,1,1,1,,Black Short Sai,,Alchemy,,,,,,,,Natural,Black,Short Pixie,Heavy Rain,Black Cotton Wool Slacks with Buckles
69433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69438,Can see around corners,Yes,Quiet confidence,Sleep paralysis,None,Your significant other's mom loves you,Black Leather Tank,Laughing at your mistakes,Black Morpheus with Dark Mirrored Lens,Green Black Patent Leather Neo Combat Boot,Paper hands,8,10,11,2,10,1,1,1,,Phone,,,Equality Sign,Shaded Stacking Triangles,,,Thick Leather,Scowl,,Pink,Black,Bob with Fringes,Light Rain,Black Cotton Wool Slacks with Buckles
69439,You've got a bad feeling about this,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Leather Moto Jacket with White Cotton Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,The gym stops to watch you lift,8,10,9,4,11,8,1,1,,Black Submachine Gun,,,,,,,,Smirk,,Pink,Blonde,Buzz Cut,Heavy Rain,Black Leather Pants with Buckles
69440,Excellent at reading people,Yes,True grit,Sleep paralysis,None,Nobody's buying it,Green Cotton Tunic with Buttons,Laughing at your mistakes,,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,2,10,8,2,9,2,1,1,,,,Circle,,,Black Eyebrow Ring,,,,,Natural,Light Brown,Short Afro Fade,Light Rain,Black Cotton Leggings
69441,Can hear a bee's wings,Yes,Incredible moral fiber,Getting the hang of it,None,People smile back at you,Red Leather Longsleeve Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,6,10,10,5,11,2,1,1,,,,Interlocking Circles,,,,,,,,Neon Red,Light Brown,Long Straight Bangs,Light Rain,White Leather Leggings
69442,You've got a bad feeling about this,Yes,Steps forward as others flee,Two left feet,None,Natural born leader,Green Patent Leather Mandarin Trench Coat,Laughing at your mistakes,Black Wayfarer with Black Lens,Green Leather Combat Cuff Boot,Scrappy,10,10,9,3,13,5,1,1,,,,,,,,,,,,Neon Red,Light Grey,Long Straight Bangs,Light Rain,Green Cotton Leggings
69443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69444,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Patent Lather Trench Coat with Black Cotton Oxford and Red Tie,Laughing at your mistakes,,Green Leather Neo Combat Boot,Can take a punch,7,10,12,4,11,3,1,1,,,,,,,,,,Scowl,,Natural,Auburn,,Light Rain,Green Cotton Leggings
69445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69447,Can hear a bee's wings,Yes,Unshakable resolve,Two left feet,None,People smile back at you,Black Patent Lather Trench Coat with White Cotton Oxford and Black Tie,Accepting the impermanence of things,,Black Snakeskin Combat Cuff Boot,Scrappy,6,11,10,3,12,5,1,1,Katana with Black Handle and Silver Blade,Black Gun,,,,,,,,Scowl,,Natural,Blonde,,Medium Rain,Black Cotton Leggings
69448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69450,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,Could sell ice to an eskimo,Green Cotton Crewneck Tunic,You forgot your mantra,,Patent Black Leather Combat Cuff Boot,Scrappy,9,5,9,3,11,5,1,1,Katana with Black Handle and White Blade,Phone,,Sierpiński Triangle,,,"Black Nose, Lip",,,Smirk,,Natural,Light Brown,,Light Rain,Black Patent Leather Leggins
69451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69455,Heightened senses,Yes,True grit,Two left feet,None,You're a bit of a charmer,Red Leather Trench Coat with Green Cotton Tank,Laughing at your mistakes,,Patent Black Leather Combat Cuff Boot,Can take a punch,7,10,7,3,9,3,1,1,,,,,,,,,,,,Pink,Light Brown,Short Curly Fade,Medium Rain,Green Cotton Leggings
69456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69459,Can hear a heartbeat a mile away,Yes,Last one standing,Two left feet,None,Could probably convince a small child,Black Patent Leather Mandarin Tunic,Accepting the impermanence of things,Black Futurist with Black Lens,Black Knee High Leather Boots,Paper hands,3,11,12,3,14,1,1,1,,,Square,,,,,,,Scowl,,Natural,Blonde,Messy Updo Bun,Light Rain,Black Leather Pants with Buckles
69460,Can hear a bee's wings,Yes,Stiff upper lip,Pretty light on your feet,None,You're a bit of a charmer,Black Leather Longsleeve Crew,Learning to regulate emotions,Black Futurist with Black Lens,Green Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,7,9,10,6,7,2,1,1,,Black Gun,,,,,,,Thick Leather,Smirk,,Natural,Blonde,,Light Rain,Black Cotton Wool Slacks with Buckles
69461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69463,You notice every glitch in the Matrix,Yes,Unshakable resolve,Getting the hang of it,None,Your significant other's mom loves you,Black Cotton Tank,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Scrappy,8,12,17,5,12,5,1,1,,,,,Triforce,Shaded Moon Patterns,Black Earrings,,,,Mustache,Natural,Black,Braids,Heavy Rain,Black Cotton Leggings
69464,You've got a bad feeling about this,Yes,Quiet confidence,Abnormal flexibility,None,Could sell ice to an eskimo,Black Leather Trench Coat with Black Cotton Oxford and Green Tie,Appreciation for the complexity of human behavior,Black Hex with Purple Polarized Lens,Red Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,9,12,9,9,10,2,1,1,,,,,,,,,,,,Natural,Dark Brown,Short Messy,Heavy Rain,Black Leather Leggings
69465,Can see around corners,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Green Patent Lather Trench Coat with Black Cotton Oxford and Green Tie,Appreciation for the complexity of human behavior,Silver Morpheus with Orange and Red Gradient Lens,Green Black Patent Leather Neo Combat Boot,Can take a punch,8,12,11,4,12,3,1,1,,,,,,,Black Earrings,,,,,Natural,Black,Short Messy,Heavy Rain,White Leather Pants with Buckles
69466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69467,You've got a bad feeling about this,Yes,Stiff upper lip,Sleep paralysis,None,Natural born leader,Red Cotton Longsleeve Crew,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,10,11,9,2,7,2,1,1,Silver Submachine Gun,Katana with Black Handle and Silver Blade,,,,,,,Thick Leather,,,Natural,Blonde,Short Curly Fade,Light Rain,Red Cotton Wool Slacks with Buckles
69468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69469,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Maintains status quo,Black Leather Tank,Laughing at your mistakes,Round Black with Black Lens,Red Leather Neo Combat Boot,People get out of your way,5,10,10,3,10,7,1,1,,Silver Staff,Intersecting Triangles,,Circle,Shaded Triangle,,,,,Thin,Natural,Light Brown,Short Sideswept Fringe,Light Rain,Black Leather Pants with Buckles
69470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69472,You've got a bad feeling about this,Yes,Surprising resilience,Getting the hang of it,None,History books will be written about you,Black Snakeskin Moto Jacket with Charcoal Leather Crew,Self-induced illusions fade,Black Neo with Black Lens,Patent Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,16,8,9,5,8,2,1,1,,,,Square,,,,,,,Thin,Natural,Dark Brown,Short Sideswept Fringe,Heavy Rain,Green Cotton Wool Slacks with Buckles
