,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
63931,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Even you don't believe you,White Cotton Tank,Learning to regulate emotions,Black Morpheus with Dark Mirrored Lens,Patent Black Leather Combat Cuff Boot,Scrappy,1,9,10,3,10,5,1,1,,Katana with Black Handle and Silver Blade,,,,Valknut,,Leather Cuff,Studded Leather,Scowl,,Green,Light Brown,Short Curly Fade,Medium Rain,Red Cotton Leggings
63932,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,Charcoal Patent Leather Longsleeve Crew,Laughing at your mistakes,Black Futurist with Black Lens,Black Snakeskin Combat Cuff Boot,Can take a punch,5,10,11,3,11,3,1,1,,Phone,,,,,Black Eyebrow Ring,,Thick Leather,,,Natural,Black,Short Afro Fade,Light Rain,Black Cotton Martial Arts Pants
63933,Can see around corners,Yes,Surprising resilience,Getting the hang of it,None,You're a bit of a charmer,Black Snakeskin Trench Coat with Black Cotton Oxford and White Tie,Accepting the impermanence of things,,Black Patent Leather Neo Combat Boot,Can take a punch,7,11,11,5,8,3,1,1,,,,,,,"Silver Nose, Lip, Forehead",,,Scowl,,White,Dark Brown,Short Coil,Medium Rain,Red Cotton Leggings
63934,Heightened senses,Yes,Incredible moral fiber,Pretty light on your feet,None,Your significant other's mom loves you,Green Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,People get out of your way,8,12,7,6,11,7,1,1,,Black Gun,,,,,,,Studded Leather,,Stubble,Natural,Light Brown,Short Curly Fade,Medium Rain,Black Cotton Leggings
63935,Can hear a heartbeat a mile away,Yes,Quiet confidence,Two left feet,None,People smile back at you,Red Leather Longsleeve with Zipper,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Green Leather Combat Cuff Boot,Paper hands,6,11,12,3,10,1,1,1,Katana with Black Handle and Silver Blade,Katana with Black Handle and Silver Blade,,Borromean Rings,,,,,,Smirk,Stubble,Green,Black,Long Messy,Medium Rain,Green Cotton Wool Slacks with Buckles
63936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63938,Can hear a heartbeat a mile away,Yes,True grit,Getting the hang of it,None,Maintains status quo,Green Leather Longsleeve Crew,Accepting the impermanence of things,Silver Morpheus with Orange and Red Gradient Lens,Red Leather Neo Combat Boot,Can put up a fight,5,11,12,5,9,4,1,1,,,,,,,,,,,,Green,Auburn,Low Ponytail,Light Rain,Green Cotton Wool Slacks with Buckles
63939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63941,Can hear a bee's wings,Yes,Reluctant volunteer,Two left feet,None,People smile back at you,Black Patent Lather Trench Coat with Purple Cotton Oxford and Green Tie,Appreciation for the complexity of human behavior,,Black Leather Combat Cuff Boot,Can take a punch,6,12,10,3,5,3,1,1,Katana with Black Handle and Silver Blade,Dark Wood Staff,,,,,,,,,Stubble,Natural,Dark Brown,Short Curly Fade,Light Rain,Green Cotton Leggings
63942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63945,You've got a bad feeling about this,Yes,True grit,Pretty light on your feet,None,Your significant other's mom loves you,Black Leather Moto Jacket with Black Cotton Crew,You have a childlike sense of wonder,,Patent Green Leather Combat Cuff Boot,Scrappy,8,7,9,6,9,5,1,1,Katana with Black Handle and White Blade,Dark Wood Staff,,,,,Black Earrings,,,Meditative,,Yellow,Black,Long Afro,Medium Rain,Black Cotton Leggings
63946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63948,You've got a bad feeling about this,Yes,Incredible moral fiber,Running circles around enemies,None,Maintains status quo,Black Cotton Tunic with Buttons,Laughing at your mistakes,Black Futurist with Black Lens,Green Black Patent Leather Neo Combat Boot,Can take a punch,5,10,9,7,11,3,1,1,Dark Wood Staff,Katana with Black Handle and Silver Blade,,,,,,,,Smirk,Stubble,Natural,Light Brown,Pulled Back Short,Medium Rain,Black Cotton Wool Slacks with Buckles
63949,Can see around corners,Yes,Steps forward as others flee,Abnormal flexibility,None,You're a bit of a charmer,Red Patent Leather Tunic with Buttons,Learning to regulate emotions,Round Silver with Mirror Lens,Red Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,9,11,9,13,2,1,1,Black Short Sai,Black Gun,,Borromean Rings,,,Black Earrings,,,Smirk,,Natural,Light Brown,Braids,Light Rain,Green Cotton Leggings
63950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63951,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Cotton Tunic with Buttons,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,They wouldn't like you when you're angry,6,10,10,4,10,12,1,1,,Phone,,Alchemy,,,,,,,,Natural,Light Brown,Long Messy,Medium Rain,Black Cotton Leggings
63952,Can see over the horizon,Yes,Incredible moral fiber,Getting the hang of it,None,People smile back at you,Green Leather Tank,Laughing at your mistakes,Round Black with Black Lens,White Patent Leather Neo Combat Boot,Can put up a fight,6,10,13,5,11,4,1,1,Black Short Sai,Black Arm Pole,,,Triforce,Interlocking Circles,Black Earrings,Leather Choker,Thick Leather,,,Natural,Blonde,Short Pixie,Light Rain,Black Patent Leather Pants with Buckles
63953,Can hear a bee's wings,Yes,Leads when no one else will,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Green Cotton Tunic with Buttons,Learning to regulate emotions,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take on five enemies at once,9,9,10,4,16,9,1,1,,,Interlocking Circles,,,,,,,,,Natural,Dark Brown,Medium Curly Bob,Light Rain,Red Leather Leggings
63954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63956,Can smell fear,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Leather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,,Green Leather Neo Combat Boot,Can put up a fight,5,10,14,4,9,4,1,1,Phone,Phone,,,,,Silver Nose and Lip Rings,,,Smirk,,Natural,Black,Long Messy,Medium Rain,Black Patent Leather Pants with Buckles
63957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63958,Can see around corners,Yes,Quiet confidence,Two left feet,None,People smile back at you,White Patent Leather Longsleeve Crew,You have walked the manifold path,,White Patent Leather Neo Combat Boot,Scrappy,6,14,11,3,10,5,1,1,Black Gun,,,Triangle,,,,,,Smirk,,Natural,Black,Long Messy,Light Rain,White Patent Leather Pants with Buckles
63959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63961,Can hear a bee's wings,Yes,Stiff upper lip,Two left feet,None,Could sell ice to an eskimo,White Leather Longsleeve Crew,You have a childlike sense of wonder,Round Black with Black Lens,Green Leather Neo Combat Boot,Can put up a fight,9,7,10,3,7,4,1,1,,Katana with White Handle and Silver Blade,,,,,,,,Scowl,,Natural,Black,Long Afro,Medium Rain,Green Leather Leggings
63962,Heightened senses,Yes,Quiet confidence,Two left feet,None,Glossophobia,Black Wool Mandarin Trench Coat,Accepting the impermanence of things,,Green Black Patent Leather Neo Combat Boot,Can take on five enemies at once,4,11,7,3,10,9,1,1,Katana with White Handle and White Blade,Phone,,,,,Black Earrings,,,,,Natural,Blonde,Buzz Cut,Light Rain,Black Patent Leather Leggins
63963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63966,Can see over the horizon,Yes,Stiff upper lip,A gelatinous blob,None,Could sell ice to an eskimo,Green Leather Moto Jacket with Green Cotton Crew,Appreciation for the complexity of human behavior,,Black Snakeskin Combat Cuff Boot,Can take a punch,9,12,13,1,7,3,1,1,,,,Square,,,Black Erl,,,Smirk,,Natural,Black,Buzz Cut,Medium Rain,White Cotton Leggings
63967,You've got a bad feeling about this,Yes,Quiet confidence,Two left feet,None,Even you don't believe you,White Leather Longsleeve with Zipper,Accepting the impermanence of things,,Green Snakeskin Combat Cuff Boot,Your grandma beats you at arm-wrestling,1,11,9,3,10,2,1,1,Katana with Black Handle and Silver Blade,Silver Gun,,,,,,,,Smirk,,Natural,Blonde,Medium Curly Bob,Heavy Rain,Green Cotton Martial Arts Pants
63968,You've got a bad feeling about this,Yes,True grit,Two left feet,None,Maintains status quo,Red Leather Mandarin Trench Coat,Learning to regulate emotions,,Black Snakeskin Knee High Boots,Can take a punch,5,9,9,3,9,3,1,1,,,,,,,,,,Meditative,Stubble,Natural,Black,Short Pixie,Heavy Rain,Black Patent Leather Pants with Buckles
63969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63970,Can see over the horizon,Yes,Quiet confidence,Pretty light on your feet,None,You're a bit of a charmer,Green Cotton Longsleeve Crew,You have walked the manifold path,,Patent Black Leather Combat Cuff Boot,Can take a punch,7,14,13,6,10,3,1,1,,Black Gun,Intersecting Squares,,,,Black Erl,,Thick Leather,Meditative,,Natural,Black,Short Updo,Light Rain,Black Cotton Martial Arts Pants
63971,Can hear a heartbeat a mile away,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Cotton Mandarin Tunic,Reality is seen as it is,,Black Snakeskin Combat Cuff Boot,Can take a punch,6,15,12,4,10,3,1,1,,Phone,,,,,,,,Meditative,,Natural,Black,Long Afro,Light Rain,Black Cotton Leggings
63972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63974,Can see around corners,Yes,Quiet confidence,Running circles around enemies,None,Glossophobia,Red Cotton Tank,You have a childlike sense of wonder,Round Black with Black Lens,Green Patent Leather Knee High Boots,Can take a punch,4,7,11,7,10,3,1,1,,Katana with Black Handle and Silver Blade,,,Borromean Rings,Triforce,Black Earrings,,Thick Leather,Smirk,Thin,Natural,Black,Short Afro Fade,Light Rain,Black Leather Leggings
63975,Excellent at reading people,Yes,Can eat just one potato chip,Always picked first,None,Nobody's buying it,Black Leather Moto Jacket with Black Cotton Crew,Accepting the impermanence of things,,Green Patent Leather Knee High Boots,Can take a punch,2,11,8,8,15,3,1,1,Black Long Sai,Black Submachine Gun,,Intersecting Squares,,,,,,Smirk,,Natural,Light Brown,Low Ponytail,Light Rain,Black Patent Leather Pants with Buckles
63976,Can see around corners,Yes,Quiet confidence,Two left feet,None,You're a bit of a charmer,Red Cotton Tank,You have walked the manifold path,Black Morpheus with Dark Mirrored Lens,Green Leather Neo Combat Boot,Paper hands,7,14,11,3,10,1,1,1,,,,,,Shriking Shaded Squares,,,Thick Leather,,,Natural,Blonde,Buzz Cut,Medium Rain,Red Leather Leggings
63977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63978,Can see around corners,Yes,Quiet confidence,Two left feet,None,Everything is always an option,Black Leather Moto Jacket with Charcoal Patent Leather Crew,You know the sound of one hand clapping,Black Hex with Purple Polarized Lens,Green Knee High Leather Boots,Can put up a fight,12,13,11,3,10,4,1,1,,,,Square,,,Silver Earrings,,,,,Pink,Black,Buzz Cut,Heavy Rain,White Patent Leather Pants with Buckles
63979,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Pretty light on your feet,None,You're a bit of a charmer,Black Leather Tank,Accepting the impermanence of things,Round Black with Black Lens,Red Leather Combat Cuff Boot,Can take a punch,7,11,12,6,12,3,1,1,,Black Long Sai,,,Shaded Triangle,Intersecting Squares,,,,Scowl,Thin,Natural,Black,Pulled Back Short,Heavy Rain,Black Cotton Martial Arts Pants
63980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63981,Excellent at reading people,Yes,Incredible moral fiber,Sleep paralysis,None,Even you don't believe you,Black Leather Moto Jacket with Black Cotton Crew,Appreciation for the complexity of human behavior,,Green Black Patent Leather Neo Combat Boot,Can take a punch,1,12,8,2,11,3,1,1,,,,,,,,,,,,Natural,Black,Long Messy,Medium Rain,Black Patent Leather Leggins
63982,Excellent at reading people,Yes,Reluctant volunteer,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Leather Trench Coat with Black Cotton Oxford and Red Tie,Accepting the impermanence of things,,Green Knee High Leather Boots,Can take a punch,6,11,8,4,5,3,1,1,Black Submachine Gun,Phone,,,,,Black Earrings,,,Smirk,Mustache,Natural,Dark Brown,Short Coil,Heavy Rain,Red Leather Pants with Buckles
63983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63985,Can hear a bee's wings,Yes,Steps forward as others flee,Two left feet,None,You're a bit of a charmer,Green Leather Trench Coat with Purple Cotton Oxford and Green Tie,Accepting the impermanence of things,Black Neo with Mirror Lens,Green Knee High Leather Boots,Can take a punch,7,11,10,3,13,3,1,1,,Phone,,,,,,,,,,Natural,Light Brown,Short Updo,Heavy Rain,Black Cotton Wool Slacks with Buckles
63986,Can hear a bee's wings,Yes,Unshakable resolve,Running circles around enemies,None,People smile back at you,Green Leather Mandarin Trench Coat,Accepting the impermanence of things,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,11,10,7,12,2,1,1,,Black Submachine Gun,,,,,Black Earrings,,,,Thin,Natural,Blonde,,Light Rain,Green Leather Pants with Buckles
63987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63988,Excellent at reading people,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Red Leather Longsleeve with Zipper,Accepting the impermanence of things,Black Morpheus with Dark Mirrored Lens,Black Leather Neo Combat Boot,I wouldn't mess with you,9,11,8,4,13,6,1,1,,Phone,,Square,,,,,,,,Natural,Black,Medium Curly Bob,Light Rain,Black Cotton Leggings
63989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63997,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Could sell ice to an eskimo,Black Patent Leather Tank,Laughing at your mistakes,,Black Knee High Leather Boots,I wouldn't mess with you,9,10,10,3,10,6,1,1,Phone,Phone,,Borromean Rings,Triangle,Shriking Shaded Squares,Black Earrings,,Thick Leather,,,Natural,Blonde,Buzz Cut,Heavy Rain,Green Patent Leather Pants with Buckles
63998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63999,You've got a bad feeling about this,Yes,Incredible moral fiber,Getting the hang of it,None,Maintains status quo,Green Cotton Martial Arts Top,Accepting the impermanence of things,,,Paper hands,5,11,9,5,11,1,1,1,Silver Submachine Gun,Black Arm Pole,,,,,,,,Smirk,Mustache,Pink,Light Brown,Braids,Light Rain,Black Cotton Martial Arts Pants
64000,Heightened senses,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Wool Mandarin Trench Coat,Learning to regulate emotions,White Futurist with Mirror Lens,Patent White Leather Combat Cuff Boot,Can take a punch,5,9,7,4,10,3,1,1,Silver Long Sai,Black Long Sai,,,,,,,,,,Natural,Light Brown,,Light Rain,Black Leather Leggings
64001,Can hear a heartbeat a mile away,Yes,Quiet confidence,Two left feet,None,Glossophobia,Red Cotton Tank,You have walked the manifold path,Black Futurist with Black Lens,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,4,14,12,3,10,2,1,1,,Phone,,,Borromean Rings,Moon Patterns,,Leather Choker,,,Stubble,Natural,Dark Brown,,Light Rain,White Leather Pants with Buckles
64002,Can see over the horizon,Yes,Unshakable resolve,Sleep paralysis,None,You're a bit of a charmer,Red Leather Tunic with Buttons,Laughing at your mistakes,Black Futurist with Black Lens,Black Snakeskin Neo Combat Boot,Can take a punch,7,10,13,2,12,3,1,1,,,,,,,,Leather Choker,,,,Natural,Dark Brown,Short Sideswept Fringe,Light Rain,Green Cotton Wool Slacks with Buckles
64003,Can smell fear,Yes,Unshakable resolve,Getting the hang of it,None,People smile back at you,Black Leather Moto Jacket with Red Cotton Crew,Laughing at your mistakes,,Patent Black Leather Combat Cuff Boot,Can put up a fight,6,10,14,5,12,4,1,1,,Katana with White Handle and White Blade,,,,,Black Earrings,,,Meditative,Stubble,Natural,Light Brown,Short Pixie,Heavy Rain,Black Leather Pants with Buckles
64004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64005,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,People smile back at you,Red Leather Moto Jacket with Red Cotton Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,6,11,10,3,10,2,1,1,,,Intersecting Squares,,,,,,,,,Natural,Black,Low Ponytail,Light Rain,Green Cotton Wool Slacks with Buckles
64006,Can hear a heartbeat a mile away,Yes,Quiet confidence,Getting the hang of it,None,Could sell ice to an eskimo,Black Cotton Tank,Laughing at your mistakes,White Futurist with Mirror Lens,Green Leather Neo Combat Boot,Paper hands,9,10,12,5,10,1,1,1,,,,,Shaded Circle,Shaded Triangle,,,,Scowl,,Natural,Light Brown,Long Straight Bangs,Medium Rain,Black Cotton Leggings
64007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64009,Excellent at reading people,Yes,Incredible moral fiber,Always picked first,None,Maintains status quo,Charcoal Leather Longsleeve Crew,You have walked the manifold path,Black Morpheus with Dark Mirrored Lens,Black Leather Combat Cuff Boot,Can put up a fight,5,14,8,8,11,4,1,1,,Black Gun,Shaded Triangle,,,,,,Thick Leather,,,Natural,Blonde,Short Curly Fade,Heavy Rain,Black Leather Leggings
64010,Can see over the horizon,Yes,Quiet confidence,Always picked first,None,Maintains status quo,Black Cotton Tunic with Buttons,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,5,12,13,8,10,2,1,1,Phone,Black Shotgun,,,,,,Leather Choker,,Smirk,,Natural,Auburn,Short Sideswept Fringe,Light Rain,Black Leather Pants with Buckles
64011,Can hear a heartbeat a mile away,Yes,Quiet confidence,Pretty light on your feet,None,Everything is always an option,Green Pantent Leather Longsleeve with Zipper,Learning to regulate emotions,,Green Leather Combat Cuff Boot,Can put up a fight,12,9,12,6,10,4,1,1,,Black Arm Pole,,,,,Black Earrings,,,,Beard,Natural,Dark Brown,Buzz Cut,Heavy Rain,Black Leather Pants with Buckles
64012,Can hear a bee's wings,Yes,You fold like a lawn chair,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Leather Moto Jacket with Green Cotton Crew,Learning to regulate emotions,Black Futurist with Black Lens,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,5,9,10,4,2,2,1,1,,Silver Arm Pole,,,,,Black Earrings,,,,,Natural,Auburn,Pulled Back Short,Light Rain,Green Cotton Leggings
64013,Can see around corners,Yes,True grit,Two left feet,None,Natural born leader,Black Leather Trench Coat with Black Cotton Oxford and Green Tie,Laughing at your mistakes,Round Black with Black Lens,White Leather Combat Cuff Boot,Scrappy,10,10,11,3,9,5,1,1,,Black Arm Pole,,,,,"Black Nose, Lip",,,Scowl,,Natural,Black,Medium Curly Bob,Light Rain,Black Cotton Leggings
64014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64024,You've got a bad feeling about this,Yes,Unshakable resolve,Two left feet,None,You're a bit of a charmer,Black Leather Crewneck Tunic,Eckhart Tolle has you on speed dial,Black Morpheus with Dark Mirrored Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,17,9,3,12,2,1,1,,Katana with Black Handle and Silver Blade,,Alchemy,,,,,,,,Natural,Blonde,Low Ponytail,Heavy Rain,Black Cotton Leggings
