,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
89580,Can hear a bee's wings,Yes,Steps forward as others flee,Sleep paralysis,None,People smile back at you,Black Cotton Tunic with Buttons,Laughing at your mistakes,Black Wayfarer with Black Lens,Red Knee High Leather Boots,Can take a punch,6,10,10,2,13,3,1,1,,Katana with White Handle and Silver Blade,,,,,"Black Nose, Lip",,,Scowl,Stubble,Natural,Blonde,Long Straight Bangs,Light Rain,Green Cotton Wool Slacks with Buckles
89581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89582,Can see around corners,Yes,True grit,Getting the hang of it,None,Your significant other's mom loves you,White Leather Longsleeve Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Scrappy,8,11,11,5,9,5,1,1,,Phone,,,,,,,,,,Natural,Dark Brown,Buzz Cut,Medium Rain,Black Cotton Wool Slacks with Buckles
89583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89584,Can hear a bee's wings,Yes,Unshakable resolve,Pretty light on your feet,None,Natural born leader,Green Leather Trench Coat with Green Leather Tank,You have a childlike sense of wonder,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Scrappy,10,7,10,6,12,5,1,1,,Katana with Black Handle and Silver Blade,,,,,Silver Earrings,Leather Cuff,,Scowl,Thin,Natural,Black,Pulled Back Short,Heavy Rain,Green Patent Leather Leggins
89585,Can see around corners,Yes,True grit,Two left feet,None,Could sell ice to an eskimo,Black Leather Trench Coat with Red Cotton Tank,You have a childlike sense of wonder,Black Futurist with Black Lens,Green Knee High Leather Boots,Can put up a fight,9,7,11,3,9,4,1,1,Phone,Silver Submachine Gun,,,,,,,,Scowl,,Green,Blonde,Long Straight Bangs,Heavy Rain,Black Cotton Wool Slacks with Buckles
89586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89587,Can see around corners,Yes,Surprising resilience,Sleep paralysis,None,Your significant other's mom loves you,Black Cotton Tunic with Buttons,Laughing at your mistakes,,Green Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,8,10,11,2,8,2,1,1,,Katana with White Handle and White Blade,,,,,,,,Smirk,,Light Purple,Black,Bob with Fringes,Light Rain,White Cotton Leggings
89588,Can hear a heartbeat a mile away,Yes,Surprising resilience,Pretty light on your feet,None,Even you don't believe you,Black Leather Moto Jacket with Green Cotton Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,1,10,12,6,8,4,1,1,Silver Staff,Silver Arm Pole,,,,,Black Earrings,,,Scowl,,Natural,Light Grey,Buzz Cut,Light Rain,Black Cotton Leggings
89589,Can see over the horizon,Yes,Incredible moral fiber,Sleep paralysis,None,Your significant other's mom loves you,Black Cotton Tank,Laughing at your mistakes,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,I wouldn't mess with you,8,10,13,2,11,6,1,1,Katana with Black Handle and Silver Blade,,,Circle,Equality Sign,Triangle,Black Eyebrow Ring,,Thick Leather,,,Yellow,Dark Brown,Short Curly Fade,Light Rain,Green Cotton Wool Slacks with Buckles
89590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89591,You've got a bad feeling about this,Yes,Incredible moral fiber,Sleep paralysis,None,Glossophobia,Green Patent Leather Moto Jacket with Green Cotton Crew,Self-induced illusions fade,,Patent Red Leather Combat Cuff Boot,Can put up a fight,4,8,9,2,11,4,1,1,,Black Arm Pole,,Equality Sign,,,Black Eyebrow Ring,,,Scowl,,Natural,Dark Brown,Low Ponytail,Heavy Rain,Green Leather Leggings
89592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89594,Can see over the horizon,Yes,True grit,Always picked first,None,Maintains status quo,Green Patent Lather Trench Coat with Black Cotton Oxford and Red Tie,Accepting the impermanence of things,Black Morpheus with Dark Mirrored Lens,Black Patent Leather Neo Combat Boot,Can take a punch,5,11,13,8,9,3,1,1,,Black Shotgun,,,,,Gold Earrings,,,,,Natural,Black,Short Messy,Light Rain,Black Leather Pants with Buckles
89595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89599,Excellent at reading people,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Leather Tank,Accepting the impermanence of things,Black Futurist with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,5,11,8,4,11,3,1,1,Phone,,,,Intersecting Triangles,Small Arrows,,,,,,White,Auburn,Short Pixie,Medium Rain,White Leather Leggings
89600,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Red Snakeskin Trench Coat with White Cotton Oxford and Black Tie,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Scrappy,5,11,11,4,10,5,1,1,Black Short Sai,Black Short Sai,,,,,,,,Smirk,,Natural,Blonde,Pulled Back Short,Light Rain,Black Leather Pants with Buckles
89601,Can hear a bee's wings,Yes,Incredible moral fiber,Running circles around enemies,None,You're a bit of a charmer,Green Snakeskin Trench Coat with Black Cotton Oxford and Red Tie,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Scrappy,7,11,10,7,11,5,1,1,,Black Short Sai,,,,,,,,Meditative,,Pink,Black,Short Coil,Heavy Rain,Black Leather Pants with Buckles
89602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89604,Excellent at reading people,Yes,Quiet confidence,Sleep paralysis,None,Nobody's buying it,Black Leather Trench Coat with Black Cotton Oxford and Green Tie,Accepting the impermanence of things,Black Neo with Mirror Lens,Black Patent Leather Knee High Boots,Paper hands,2,11,8,2,10,1,1,1,Silver Short Sai,Silver Submachine Gun,,,,,,,,,,Natural,Auburn,Bob with Fringes,Heavy Rain,Black Cotton Leggings
89605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89611,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Leather Tank,Accepting the impermanence of things,,Patent Black Leather Combat Cuff Boot,I wouldn't mess with you,6,11,12,4,12,6,1,1,,Katana with Black Handle and Silver Blade,,,Intersecting Triangles,Triangle,,,Studded Leather,Meditative,,Dark Blue,Blonde,Short Updo,Light Rain,Black Leather Pants with Buckles
89612,Can hear a bee's wings,Yes,Steps forward as others flee,A gelatinous blob,None,You're a bit of a charmer,Black Cotton Crewneck Tunic,Accepting the impermanence of things,,Black Leather Neo Combat Boot,Can take a punch,7,11,10,1,13,3,1,1,,Phone,,,,,,,,Scowl,,Natural,Black,Short Updo,Medium Rain,Green Cotton Wool Slacks with Buckles
89613,Can see over the horizon,Yes,Unshakable resolve,Two left feet,None,Glossophobia,Black Patent Leather Tank,Learning to regulate emotions,,Patent Black Leather Combat Cuff Boot,Can put up a fight,4,9,13,3,12,4,1,1,,Black Submachine Gun,Borromean Rings,,Intersecting Triangles,Shaded Circle,Black Earrings,,Studded Leather,Scowl,,Natural,Dark Brown,,Light Rain,Black Cotton Wool Slacks with Buckles
89614,Can hear a bee's wings,Yes,Unshakable resolve,Running circles around enemies,None,Could probably convince a small child,Red Leather Moto Jacket with Green Patent Leather Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Scrappy,3,10,10,7,12,5,1,1,,,,,,,,,,,,Natural,Auburn,Pulled Back Short,Light Rain,Black Leather Pants with Buckles
89615,Can hear a bee's wings,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Green Cotton Crewneck Tunic,Accepting the impermanence of things,,Patent Black Leather Combat Cuff Boot,Can punch holes in concrete walls,6,11,10,4,13,10,1,1,,,,,,,,,,Meditative,,Pink,Black,Short Sideswept Fringe,Light Rain,Black Cotton Wool Slacks with Buckles
89616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89617,Can hear a bee's wings,Yes,Stiff upper lip,Running circles around enemies,None,Your significant other's mom loves you,Green Cotton Crewneck Tunic,Appreciation for the complexity of human behavior,,Green Knee High Leather Boots,Your grandma beats you at arm-wrestling,8,12,10,7,7,2,1,1,,Katana with Black Handle and White Blade,,,,,Black Earrings,,,,,Natural,Light Brown,Low Ponytail,Light Rain,Green Cotton Wool Slacks with Buckles
89618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89620,Can see around corners,Yes,Stiff upper lip,Always picked first,None,Maintains status quo,Black Cotton Martial Arts Top,Learning to regulate emotions,,,Can put up a fight,5,9,11,8,7,4,1,1,Katana with Black Handle and Silver Blade,Black Arm Pole,,,,,,,,Meditative,,Yellow,Black,Short Updo,Medium Rain,Green Cotton Martial Arts Pants
89621,Can hear a heartbeat a mile away,Yes,Quiet confidence,Getting the hang of it,None,Everything is always an option,Black Cotton Longsleeve Crew,Self-induced illusions fade,Black Hex with Purple Polarized Lens,Black Patent Leather Knee High Boots,Can take a punch,12,8,12,5,10,3,1,1,Katana with White Handle and White Blade,,,Shaded Triangle,,,Black Earrings,,Thick Leather,,,Natural,Black,Buzz Cut,Light Rain,Black Snakeskin Pants with Buckles
89622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89623,Can hear a bee's wings,Yes,Last one standing,Two left feet,None,Maintains status quo,Black Leather Mandarin Trench Coat,Accepting the impermanence of things,Round Black with Black Lens,Red Leather Neo Combat Boot,I wouldn't mess with you,5,11,10,3,14,6,1,1,,Gold Submachine Gun,,,,,,,,Scowl,,Neon Red,Dark Brown,Short Afro Fade,Light Rain,Black Leather Leggings
89624,Excellent at reading people,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Cotton Longsleeve Crew,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,7,11,8,4,11,4,1,1,,Katana with Black Handle and Silver Blade,,,,,Black Earrings,,Studded Leather,,,Natural,Black,Short Coil,Heavy Rain,Black Patent Leather Pants with Buckles
89625,Can see around corners,Yes,Incredible moral fiber,A gelatinous blob,None,Glossophobia,Black Patent Leather Mandarin Trench Coat,You know the sound of one hand clapping,Round Silver with Mirror Lens,Patent Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,4,13,11,1,11,2,1,1,,Phone,,,,,,,,Scowl,,Yellow,Black,Asymmetrical Bob,Light Rain,Black Cotton Leggings
89626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89627,Can see around corners,Yes,Stiff upper lip,Two left feet,None,Could sell ice to an eskimo,Black Leather Tunic with Buttons,Laughing at your mistakes,Round Silver with Mirror Lens,Black Snakeskin Combat Cuff Boot,Can put up a fight,9,10,11,3,7,4,1,1,Phone,Black Submachine Gun,,,,,,,,,Stubble,Natural,Dark Brown,Low Ponytail,Heavy Rain,Black Cotton Wool Slacks with Buckles
89628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89634,Can hear a bee's wings,Yes,Quiet confidence,A gelatinous blob,None,Maintains status quo,Red Leather Mandarin Trench Coat,Accepting the impermanence of things,Black Morpheus with Dark Mirrored Lens,White Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,11,10,1,10,2,1,1,,,,,,,,,,,,Yellow,Black,Short Afro Fade,Light Rain,Black Leather Pants with Buckles
89635,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,Your significant other's mom loves you,Green Cotton Tank,Accepting the impermanence of things,Black Wayfarer with Black Lens,White Leather Combat Cuff Boot,People get out of your way,8,11,11,2,11,7,1,1,,Phone,,,,,,,,Scowl,Goatee,Light Blue,Dark Brown,Buzz Cut,Light Rain,Red Leather Leggings
89636,Can see around corners,Yes,Quiet confidence,Pretty light on your feet,None,Could probably convince a small child,Red Cotton Longsleeve Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Patent White Leather Combat Cuff Boot,Can put up a fight,3,11,11,6,10,4,1,1,,Phone,,,,,Black Earrings,,Studded Leather,,,Light Blue,Black,Low Ponytail,Light Rain,Black Leather Leggings
89637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89638,Can smell fear,Yes,Incredible moral fiber,Two left feet,None,People follow you blindly,Red Leather Tank,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Green Knee High Leather Boots,Your grandma beats you at arm-wrestling,11,9,14,3,11,2,1,1,Black Submachine Gun,,,,,Triangle,Black Earrings,,Studded Leather,,,Natural,Black,Buzz Cut,Light Rain,Green Leather Pants with Buckles
89639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89641,Can hear a heartbeat a mile away,Yes,Leads when no one else will,Getting the hang of it,None,Glossophobia,Black Leather Moto Jacket with Green Cotton Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,Green Leather Neo Combat Boot,I wouldn't mess with you,4,10,12,5,16,6,1,1,,,,,,,,,,Scowl,,Natural,Dark Brown,Buzz Cut,Heavy Rain,Red Leather Leggings
89642,Can see around corners,Yes,Unshakable resolve,Two left feet,None,People smile back at you,Charcoal Leather Longsleeve Crew,Appreciation for the complexity of human behavior,,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,6,12,11,3,12,2,1,1,,Black Short Sai,,,,,Black Earrings,,Studded Leather,Meditative,,Natural,Dark Brown,,Heavy Rain,Red Cotton Wool Slacks with Buckles
89643,Excellent at reading people,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Black Cotton Crewneck Tunic,Laughing at your mistakes,Round Black with Black Lens,Red Patent Leather Knee High Boots,Can put up a fight,4,10,8,3,11,4,1,1,,Phone,,,,,"Black Nose, Lip, Forehead",,,,,Natural,Black,Buzz Cut,Medium Rain,Black Cotton Leggings
89644,Can hear a bee's wings,Yes,Steps forward as others flee,Getting the hang of it,None,Glossophobia,Black Cotton Tunic with Buttons,Appreciation for the complexity of human behavior,Black Neo with Black Lens,Black Leather Combat Cuff Boot,You are a 7.0 on the richter scale,4,12,10,5,13,16,1,1,Katana with Black Handle and Silver Blade,Dark Wood Staff,,,,,Black Earrings,Leather Cuff,,,Goatee,Light Blue,Blonde,Buzz Cut,Light Rain,Black Cotton Wool Slacks with Buckles
89645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89646,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Sleep paralysis,None,Natural born leader,Black Cotton Longsleeve Crew,You forgot your mantra,,Black Leather Combat Cuff Boot,Can put up a fight,10,5,12,2,12,4,1,1,,Katana with White Handle and Silver Blade,,,,,Black Erl,,Thick Leather,,Thin,Neon Red,Blonde,Medium Curly Bob,Heavy Rain,Red Cotton Wool Slacks with Buckles
89647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89648,The world has come into focus,Yes,Leads when no one else will,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Black Cotton Tank,Laughing at your mistakes,Black Neo with Mirror Lens,Black Leather Neo Combat Boot,Paper hands,9,10,5,4,16,1,1,1,,Dark Wood Staff,,,Interlocking Circles,Intersecting Triangles,,,Studded Leather,,,Natural,Auburn,Short Afro Fade,Light Rain,Green Cotton Leggings
89649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89654,Can hear a bee's wings,Yes,Quiet confidence,Sleep paralysis,None,Your significant other's mom loves you,Green Leather Tunic with Buttons,Laughing at your mistakes,,Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,8,10,10,2,10,2,1,1,Black Short Sai,,,,,,Black Earrings,,,Meditative,,Natural,Blonde,Buzz Cut,Medium Rain,Black Cotton Leggings
89655,Nothing gets past you,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Natural born leader,Black Snakeskin Moto Jacket with Red Cotton Crew,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,10,12,6,4,10,3,1,1,,Katana with White Handle and Silver Blade,,,,,,,,,Goatee,Natural,Dark Brown,Short Sideswept Fringe,Light Rain,Green Cotton Leggings
89656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89663,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People follow you blindly,Black Patent Leather Mandarin Tunic,Appreciation for the complexity of human behavior,Silver Morpheus with Orange and Red Gradient Lens,Black Snakeskin Combat Cuff Boot,Paper hands,11,12,11,4,10,1,1,1,,Black Gun,,Interlocking Circles,,,,,,,,White,Black,Short Pixie,Heavy Rain,Black Cotton Wool Slacks with Buckles
89664,Can hear a bee's wings,Yes,True grit,Sleep paralysis,None,Could sell ice to an eskimo,Red Cotton Tank,Laughing at your mistakes,Black Futurist with Black Lens,Red Leather Combat Cuff Boot,Can take a punch,9,10,10,2,9,3,1,1,,Katana with White Handle and Silver Blade,,,Triforce,Stacking Triangles,Black Eyebrow Ring,,Thick Leather,Smirk,,White,Light Brown,Faux Hawk,Light Rain,Red Patent Leather Pants with Buckles
89665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89674,You've got a bad feeling about this,Yes,Quiet confidence,Getting the hang of it,None,Your significant other's mom loves you,Red Cotton Longsleeve Crew,You have a childlike sense of wonder,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,8,7,9,5,10,3,1,1,,,,,,,,,Studded Leather,,,Natural,Light Brown,,Medium Rain,White Cotton Leggings
89675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89676,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,A gelatinous blob,None,People smile back at you,Black Cotton Tank,Accepting the impermanence of things,Black Wayfarer with Black Lens,Red Snakeskin Knee High Boots,Can put up a fight,6,11,12,1,11,4,1,1,,Phone,,,Interlocking Circles,Triangle,,Leather Choker,,,,Natural,Black,Short Pixie,Light Rain,Black Cotton Leggings
89677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89678,You've got a bad feeling about this,Yes,Quiet confidence,Abnormal flexibility,None,Everything is always an option,Green Leather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,Black Wayfarer with Black Lens,Green Black Patent Leather Neo Combat Boot,Can take a punch,12,10,9,9,10,3,1,1,,,,,,,,,,Smirk,,Natural,Light Brown,Short Curly Fade,Medium Rain,Red Patent Leather Leggins
89679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89681,Excellent at reading people,Yes,Incredible moral fiber,Pretty light on your feet,None,Could probably convince a small child,Black Cotton Longsleeve Crew,Accepting the impermanence of things,Black Morpheus with Dark Mirrored Lens,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,3,11,8,6,11,2,1,1,,Phone,,,,,,,Thick Leather,,,Natural,Black,Short Curly Fade,Light Rain,Green Patent Leather Leggins
89682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89684,Can hear a bee's wings,Yes,Can eat just one potato chip,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Cotton Mandarin Tunic,You have a childlike sense of wonder,Black and Gold Wayfarer with Black Lens,Red Leather Combat Cuff Boot,People get out of your way,7,7,10,4,15,7,1,1,Gold Staff,Black Short Sai,,,,,,Leather Cuff,,,,Natural,Light Grey,Short Sideswept Fringe,Light Rain,Black Patent Leather Leggins
