,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
93900,Can hear a bee's wings,Yes,Quiet confidence,Can jump between distant buildings,None,Your significant other's mom loves you,Green Leather Moto Jacket with Green Leather Crew,Self-induced illusions fade,Black Neo with Black Lens,Black Patent Leather Knee High Boots,Can put up a fight,8,8,10,13,10,4,1,1,,Phone,,,,,Black Eyebrow Ring,,,,,Natural,Light Brown,Faux Hawk,Medium Rain,Black Cotton Wool Slacks with Buckles
93901,Can hear a bee's wings,Yes,Can eat just one potato chip,Sleep paralysis,None,Maintains status quo,Black Leather Moto Jacket with Charcoal Cotton Crew,Eckhart Tolle has you on speed dial,Round Black with Black Lens,Black Leather Combat Cuff Boot,Scrappy,5,17,10,2,15,5,1,1,Dark Wood Staff,Katana with Black Handle and Silver Blade,,,,,,,,Scowl,Stubble,Natural,Light Grey,Short Updo,Light Rain,Red Cotton Leggings
93902,Excellent at reading people,Yes,Quiet confidence,Two left feet,None,Natural born leader,Green Patent Leather Mandarin Trench Coat,You know the sound of one hand clapping,,Green Leather Neo Combat Boot,They wouldn't like you when you're angry,10,13,8,3,10,12,1,1,,Katana with Black Handle and Silver Blade,,,,,Black Earrings,,,Meditative,,Natural,Black,Short Messy,Light Rain,White Cotton Leggings
93903,Can hear a heartbeat a mile away,Yes,Quiet confidence,Two left feet,None,Nobody's buying it,Charcoal Black Cotton Longsleeve with Zipper,Laughing at your mistakes,Round Black with Black Lens,Green Knee High Leather Boots,Can take a punch,2,10,12,3,10,3,1,1,,Katana with Black Handle and Silver Blade,,,,,Black Earrings,,,,,Natural,Black,Short Curly Fade,Light Rain,Black Cotton Leggings
93904,Can see around corners,Yes,Surprising resilience,Sleep paralysis,None,People smile back at you,Black Patent Lather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,,Patent Black Leather Combat Cuff Boot,Can take a punch,6,10,11,2,8,3,1,1,Katana with White Handle and Silver Blade,Black Long Sai,,,,,,,,,,Natural,Black,Long Straight Bangs,Light Rain,Red Cotton Leggings
93905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93911,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Leather Trench Coat with White Cotton Oxford and Black Tie,The veil begins to lift,Black Wayfarer with Black Lens,Green Leather Combat Cuff Boot,Can put up a fight,5,6,12,4,11,4,1,1,,Phone,,,,,,,,,Stubble,Green,Dark Brown,Short Updo,Light Rain,Black Leather Leggings
93912,Can hear a heartbeat a mile away,Yes,Quiet confidence,Two left feet,None,Maintains status quo,Green Leather Longsleeve Crew,Reality is seen as it is,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,The gym stops to watch you lift,5,15,12,3,10,8,1,1,Black Short Sai,Phone,,,,,"Black Nose, Lip",,,,,Natural,Light Grey,Short Messy,Light Rain,Green Cotton Wool Slacks with Buckles
93913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93914,Can hear a bee's wings,Yes,True grit,Two left feet,None,Glossophobia,Charcoal Leather Longsleeve with Zipper,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Black Leather Combat Cuff Boot,Scrappy,4,11,10,3,9,5,1,1,,,,Equality Sign,,,Black Earrings,,,Scowl,,Natural,Black,Mohawk,Heavy Rain,Black Cotton Wool Slacks with Buckles
93915,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,Could sell ice to an eskimo,Green Wool Mandarin Trench Coat,You know the sound of one hand clapping,,Patent Black Leather Combat Cuff Boot,People get out of your way,9,13,12,3,11,7,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,,,Natural,Black,Buzz Cut,Light Rain,Green Leather Leggings
93916,Excellent at reading people,Yes,Surprising resilience,Sleep paralysis,None,Maintains status quo,Red Cotton Tank,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,5,12,8,2,8,3,1,1,Katana with Black Handle and Gold Blade,Katana with White Handle and Silver Blade,,,,Shaded Circle,Silver Earrings,,Thick Leather,,,Natural,Black,Short Messy,Medium Rain,Black Cotton Leggings
93917,Can hear a bee's wings,Yes,Quiet confidence,Sleep paralysis,None,Even you don't believe you,Black Leather Trench Coat with Black Cotton Oxford and White Tie,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,People get out of your way,1,11,10,2,10,7,1,1,,,,,,,Black Earrings,,,Scowl,,Natural,Black,Faux Hawk,Light Rain,Black Patent Leather Pants with Buckles
93918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93921,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Sleep paralysis,None,Maintains status quo,Black Leather Longsleeve Crew,The veil begins to lift,Black Neo with Mirror Lens,Black Patent Leather Knee High Boots,Can put up a fight,5,6,12,2,12,4,1,1,,,,,,,,,Thick Leather,Smirk,,Neon Red,Light Grey,Short Messy,Heavy Rain,Green Cotton Wool Slacks with Buckles
93922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93931,Can see over the horizon,Yes,Begrudging participant,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Leather Trench Coat with Black Leather Tank,Accepting the impermanence of things,,Black Knee High Leather Boots,Paper hands,7,11,13,4,6,1,1,1,Phone,,,,,,,Leather Choker,,Meditative,,Natural,Light Brown,Buzz Cut,Heavy Rain,Black Patent Leather Leggins
93932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93934,You've got a bad feeling about this,Yes,Begrudging participant,Two left feet,None,Your significant other's mom loves you,Black Leather Trench Coat with White Cotton Oxford and Black Tie,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,8,11,9,3,6,2,1,1,Phone,Black Arm Pole,,,,,,,,Scowl,,Light Blue,Blonde,Short Curly Fade,Light Rain,Black Cotton Leggings
93935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93936,Can see around corners,Yes,Quiet confidence,Sleep paralysis,None,Maintains status quo,Black Patent Leather Tank,Accepting the impermanence of things,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,5,11,11,2,10,4,1,1,,Phone,,,Intersecting Squares,Triforce,Black Earrings,,Thick Leather,,,Light Blue,Dark Brown,Short Coil,Heavy Rain,White Cotton Wool Slacks with Buckles
93937,Excellent at reading people,Yes,Leads when no one else will,Two left feet,None,Even you don't believe you,Black Patent Leather Trench Coat with Black Cotton Tank,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can take a punch,1,11,8,3,16,3,1,1,,Phone,,,,,,Leather Choker,,Meditative,,Natural,Light Grey,,Heavy Rain,Black Leather Leggings
93938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93941,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,You win without playing,Black Cotton Longsleeve Crew,You have a childlike sense of wonder,,Black Leather Combat Cuff Boot,Can put up a fight,14,7,11,3,11,4,1,1,,Katana with White Handle and White Blade,,,,,Black Erl,,,Meditative,,Natural,Blonde,Short Messy,Medium Rain,Red Leather Leggings
93942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93943,Excellent at reading people,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Green Snakeskin Moto Jacket with Green Cotton Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,Red Leather Combat Cuff Boot,Can punch holes in concrete walls,6,10,8,4,12,10,1,1,Phone,Katana with Black Handle and Silver Blade,,,,,,,,Scowl,,Natural,Light Brown,Pulled Back Short,Light Rain,Black Leather Leggings
93944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93945,You've got a bad feeling about this,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Could probably convince a small child,Black Leather Moto Jacket with Green Leather Crew,Laughing at your mistakes,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,Scrappy,3,10,9,4,11,5,1,1,,,,,,,Silver Earrings,,,,,Natural,Dark Brown,Short Curly Fade,Medium Rain,Red Leather Leggings
93946,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Running circles around enemies,None,Maintains status quo,Black Cotton Tunic with Buttons,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can put up a fight,5,10,12,7,11,4,1,1,,Katana with Black Handle and Silver Blade,,Triangle,,,,,,Meditative,,Natural,Black,Short Messy,Light Rain,Red Leather Pants with Buckles
93947,Can see around corners,Yes,Unshakable resolve,Two left feet,None,Could probably convince a small child,Black Cotton Tank,Laughing at your mistakes,Black Hex with Purple Polarized Lens,Black Knee High Leather Boots,Paper hands,3,10,11,3,12,1,1,1,Silver Staff,Katana with Black Handle and Silver Blade,,Intersecting Squares,Circle,Shaded Moon Patterns,,,Studded Leather,,,Light Blue,Light Brown,Short Updo,Medium Rain,White Cotton Leggings
93948,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Green Patent Lather Trench Coat with White Cotton Oxford and Black Tie,Accepting the impermanence of things,Black Wayfarer with Black Lens,Patent Red Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,11,10,4,11,2,1,1,,Black Gun,,,,,,,,,,Natural,Dark Brown,,Light Rain,Black Cotton Leggings
93949,Can hear a bee's wings,Yes,Incredible moral fiber,Pretty light on your feet,None,People smile back at you,Black Patent Leather Moto Jacket with Green Leather Crew,Accepting the impermanence of things,Round Black with Black Lens,Black Leather Neo Combat Boot,Scrappy,6,11,10,6,11,5,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,Smirk,,White,Dark Brown,Short Messy,Medium Rain,Black Cotton Wool Slacks with Buckles
93950,You've got a bad feeling about this,Yes,Last one standing,Sleep paralysis,None,Natural born leader,Black Cotton Crewneck Tunic,You know the sound of one hand clapping,,Black Patent Leather Knee High Boots,I wouldn't mess with you,10,13,9,2,14,6,1,1,,,,,,,,,,Meditative,,Natural,Light Brown,Long Messy,Light Rain,Black Cotton Leggings
93951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93952,You've got a bad feeling about this,Yes,Steps forward as others flee,Sleep paralysis,None,Natural born leader,Black Patent Lather Trench Coat with Black Cotton Oxford and White Tie,Accepting the impermanence of things,Silver Morpheus with Orange and Red Gradient Lens,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,10,11,9,2,13,2,1,1,,Dark Wood Staff,,,,,,,,,,Pink,Light Grey,Medium Curly Bob,Light Rain,Black Leather Leggings
93953,Can hear a bee's wings,Yes,Surprising resilience,Getting the hang of it,None,Natural born leader,Green Patent Lather Trench Coat with Black Cotton Oxford and White Tie,Appreciation for the complexity of human behavior,,Red Leather Combat Cuff Boot,Can take a punch,10,12,10,5,8,3,1,1,,Phone,,,,,,,,,,Natural,Black,Asymmetrical Bob,Medium Rain,Black Leather Pants with Buckles
93954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93955,Your third eye is open,Yes,Surprising resilience,Getting the hang of it,None,Even you don't believe you,Black Cotton Longsleeve Crew,You know the sound of one hand clapping,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Paper hands,1,13,15,5,8,1,1,1,,,,Triangle,,,,,,,Thin,Light Blue,Dark Brown,Buzz Cut,Light Rain,White Cotton Wool Slacks with Buckles
93956,Can see around corners,Yes,True grit,Two left feet,None,You win without playing,Green Snakeskin Crewneck Tunic,Accepting the impermanence of things,Round Silver with Mirror Lens,Green Snakeskin Combat Cuff Boot,Can take a punch,14,11,11,3,9,3,1,1,,Black Gun,,,,,,,,,Goatee,Pink,Light Grey,Short Messy,Heavy Rain,Green Snakeskin Pants with Buckles
93957,Can see around corners,Yes,Steps forward as others flee,Two left feet,None,Your significant other's mom loves you,Charcoal Cotton Longsleeve Crew,Accepting the impermanence of things,,Black Knee High Leather Boots,Can put up a fight,8,11,11,3,13,4,1,1,,Silver Staff,,,,,,,Studded Leather,Meditative,,Natural,Black,Braids,Light Rain,Green Cotton Wool Slacks with Buckles
93958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93960,Can smell fear,Yes,Quiet confidence,Getting the hang of it,None,You're a bit of a charmer,Green Cotton Longsleeve Crew,Self-induced illusions fade,Round Silver with Mirror Lens,White Snakeskin Combat Cuff Boot,Can put up a fight,7,8,14,5,10,4,1,1,,Katana with Black Handle and Silver Blade,,,,,Silver Earrings,,Thick Leather,,Mustache,Natural,Black,,Heavy Rain,Green Cotton Leggings
93961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93962,Can see around corners,Yes,Quiet confidence,Running circles around enemies,None,People smile back at you,Green Cotton Tank,Learning to regulate emotions,Black Neo with Mirror Lens,Red Leather Neo Combat Boot,Can take a punch,6,9,11,7,10,3,1,1,,Black Shotgun,,,Triangle,Interlocking Circles,,,Thick Leather,Scowl,,Natural,Dark Brown,Short Updo,Heavy Rain,Black Cotton Wool Slacks with Buckles
93963,Can hear a bee's wings,Yes,Incredible moral fiber,Always picked first,None,History books will be written about you,Black Cotton Longsleeve Crew,Self-induced illusions fade,Round Black with Black Lens,Red Leather Neo Combat Boot,Can put up a fight,16,8,10,8,11,4,1,1,,,,Interlocking Circles,,,,,Thick Leather,,,Natural,Blonde,Short Pixie,Medium Rain,Black Leather Pants with Buckles
93964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93966,You've got a bad feeling about this,Yes,Incredible moral fiber,Sleep paralysis,None,Maintains status quo,Black Cotton Tank,Learning to regulate emotions,,Black Leather Combat Cuff Boot,Can put up a fight,5,9,9,2,11,4,1,1,,Katana with Black Handle and Silver Blade,,,,Equality Sign,,,,,Mustache,Light Purple,Dark Brown,Low Ponytail,Light Rain,Black Leather Leggings
93967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93969,Heightened senses,Yes,Unshakable resolve,Always picked first,None,Maintains status quo,Green Leather Tunic with Buttons,Learning to regulate emotions,,Green Knee High Leather Boots,People get out of your way,5,9,7,8,12,7,1,1,Phone,Phone,,,,,,,,Scowl,,Natural,Dark Brown,Long Messy,Light Rain,Green Leather Pants with Buckles
93970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93971,Can hear a heartbeat a mile away,Yes,Quiet confidence,Sleep paralysis,None,Maintains status quo,Black Cotton Longsleeve Crew,You have walked the manifold path,,Black Snakeskin Knee High Boots,Your grandma beats you at arm-wrestling,5,14,12,2,10,2,1,1,Dark Wood Staff,Phone,Interlocking Circles,,,,,,Thick Leather,Meditative,,Natural,Dark Brown,Bob with Fringes,Medium Rain,Black Patent Leather Pants with Buckles
93972,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Pretty light on your feet,None,Maintains status quo,Black Cotton Longsleeve Crew,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,5,9,12,6,12,3,1,1,,,,,,,,,,,Mustache,Natural,Dark Brown,Short Pixie,Medium Rain,Black Leather Leggings
93973,Can see around corners,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Natural born leader,Charcoal Cotton Longsleeve Crew,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,People get out of your way,10,10,11,4,9,7,1,1,Phone,,,,,,,Leather Choker,Thick Leather,Scowl,,Natural,Light Grey,Short Curly Fade,Medium Rain,Black Cotton Wool Slacks with Buckles
93974,Can hear a bee's wings,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Green Leather Trench Coat with Black Cotton Oxford and Red Tie,Laughing at your mistakes,Round Black with Black Lens,Patent White Leather Combat Cuff Boot,You come in like a wrecking ball,8,10,10,4,12,11,1,1,,Black Gun,,,,,"Black Nose, Lip",,,,Thin,Light Blue,Black,Short Messy,Light Rain,Black Patent Leather Leggins
93975,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Black Leather Crewneck Tunic,Accepting the impermanence of things,Round Black with Black Lens,Patent Green Leather Combat Cuff Boot,Scrappy,7,11,9,3,11,5,1,1,Black Gun,Phone,,Shaded Circle,,,Black Eyebrow Ring,,,,,Natural,Black,,Heavy Rain,Black Cotton Wool Slacks with Buckles
93976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93977,Can hear a heartbeat a mile away,Yes,Steps forward as others flee,Two left feet,None,You're a bit of a charmer,Black Wool Mandarin Trench Coat,Learning to regulate emotions,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,7,9,12,3,13,3,1,1,Katana with White Handle and Silver Blade,,,,,,,,,Smirk,,Natural,Auburn,Messy Updo Bun,Medium Rain,White Leather Leggings
93978,Can hear a heartbeat a mile away,Yes,Pocket dial 911,Two left feet,None,People smile back at you,Black Leather Moto Jacket with Green Cotton Crew,Reality is seen as it is,,White Leather Combat Cuff Boot,Can take a punch,6,15,12,3,3,3,1,1,,Black Arm Pole,,,,,,,,Meditative,Stubble,Natural,Dark Brown,,Light Rain,Green Cotton Wool Slacks with Buckles
93979,Excellent at reading people,Yes,Quiet confidence,Sleep paralysis,None,Your significant other's mom loves you,Green Cotton Tunic with Buttons,Appreciation for the complexity of human behavior,Round Black with Black Lens,Red Leather Combat Cuff Boot,Scrappy,8,12,8,2,10,5,1,1,,,,,,,,Leather Choker,,,,Neon Red,Light Brown,Short Curly Fade,Light Rain,Green Cotton Leggings
93980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93991,Can see around corners,Yes,Quiet confidence,Two left feet,None,Maintains status quo,Red Wool Mandarin Trench Coat,Self-induced illusions fade,,Patent Black Leather Combat Cuff Boot,Scrappy,5,8,11,3,10,5,1,1,,Dark Wood Staff,,,,,,,,,,Green,Light Brown,Short Updo,Light Rain,Red Cotton Wool Slacks with Buckles
93992,Your third eye is open,Yes,Quiet confidence,Getting the hang of it,None,People smile back at you,Black Leather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,Black Morpheus with Dark Mirrored Lens,Black Leather Neo Combat Boot,Can put up a fight,6,10,15,5,10,4,1,1,,Black Gun,,,,,,,,,,Natural,Light Brown,Short Messy,Light Rain,Black Patent Leather Pants with Buckles
93993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93994,Can hear a bee's wings,Yes,Quiet confidence,Sleep paralysis,None,Natural born leader,Black Patent Leather Tank,Appreciation for the complexity of human behavior,Black Futurist with Black Lens,Patent Black Leather Combat Cuff Boot,Paper hands,10,12,10,2,10,1,1,1,Katana with White Handle and Silver Blade,Phone,,Borromean Rings,Triangle,,,,Thick Leather,,,Natural,Light Brown,Pulled Back Short,Heavy Rain,Black Cotton Martial Arts Pants
93995,Heightened senses,Yes,Surprising resilience,Running circles around enemies,None,Glossophobia,Red Leather Tank,Accepting the impermanence of things,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,Can put up a fight,4,11,7,7,8,4,1,1,Katana with Black Handle and Silver Blade,Dark Wood Staff,,,,,Black Earrings,,Studded Leather,,Thin,Natural,Blonde,Short Coil,Heavy Rain,Red Leather Pants with Buckles
