,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
4669,Can hear a bee's wings,Yes,Unshakable resolve,Pretty light on your feet,None,Glossophobia,Black Snakeskin Trench Coat with Black Cotton Oxford and Green Tie,You have a childlike sense of wonder,White Futurist with Mirror Lens,Patent Black Leather Combat Cuff Boot,Scrappy,4,7,10,6,12,5,1,1,,Phone,,,,,Black Earrings,,,Smirk,,Natural,Dark Brown,Long Afro,Heavy Rain,Green Cotton Leggings
4670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4672,You've got a bad feeling about this,Yes,True grit,Pretty light on your feet,None,Could probably convince a small child,White Cotton Tunic with Buttons,Learning to regulate emotions,Translucent Hex with Red Polarized Lens,Black Snakeskin Neo Combat Boot,Scrappy,3,9,9,6,9,5,1,1,,Gold Staff,,,,,,,,Smirk,,Natural,Black,Long Messy,Light Rain,Black Cotton Leggings
4673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4675,Heightened senses,Yes,Unshakable resolve,Sleep paralysis,None,Maintains status quo,Charcoal Patent Leather Longsleeve Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Green Black Patent Leather Neo Combat Boot,Can take a punch,5,11,7,2,12,3,1,1,,Black Gun,,,,,Black Earrings,,Thick Leather,,,Natural,Black,Short Curly Fade,Medium Rain,Red Leather Pants with Buckles
4676,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Black Cotton Tank,Self-induced illusions fade,Round Black with Black Lens,Black Snakeskin Combat Cuff Boot,People get out of your way,7,8,12,3,11,7,1,1,Katana with White Handle and Silver Blade,Silver Staff,Square,,,,,,,Smirk,Stubble,Natural,Black,Long Straight Bangs,Light Rain,Black Cotton Martial Arts Pants
4677,Can see over the horizon,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Black Leather Tank,Learning to regulate emotions,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,6,9,13,3,11,3,1,1,Black Shotgun,,,,Shaded Circle,Intersecting Squares,,,Thick Leather,,,Natural,Black,Short Messy,Medium Rain,Black Cotton Martial Arts Pants
4678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4683,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Two left feet,None,Maintains status quo,Charcoal Leather Longsleeve Crew,Appreciation for the complexity of human behavior,,Black Leather Combat Cuff Boot,Can take a punch,5,12,12,3,12,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,,Studded Leather,,,Green,Light Brown,Short Curly Fade,Heavy Rain,Black Cotton Leggings
4684,Can hear a bee's wings,Yes,Incredible moral fiber,Abnormal flexibility,None,Maintains status quo,Black Patent Leather Tank,Learning to regulate emotions,Black Neo with Black Lens,Patent Green Leather Combat Cuff Boot,Can punch holes in concrete walls,5,9,10,9,11,10,1,1,,,,,,Stacking Triangles,Black Eyebrow Ring,,Thick Leather,Scowl,,Natural,Dark Brown,,Light Rain,Black Snakeskin Leggings
4685,Can see around corners,Yes,Quiet confidence,Sleep paralysis,None,People smile back at you,Black Leather Crewneck Tunic,You have walked the manifold path,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,14,11,2,10,2,1,1,,Phone,,,,,,,,,,Natural,Light Grey,Faux Hawk,Light Rain,Black Cotton Wool Slacks with Buckles
4686,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,You're a bit of a charmer,Green Snakeskin Trench Coat with Black Cotton Oxford and Green Tie,Learning to regulate emotions,,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,9,10,2,11,2,1,1,Black Gun,Black Submachine Gun,,,,,,,,,,Pink,Black,Short Afro Fade,Light Rain,Black Cotton Wool Slacks with Buckles
4687,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Two left feet,None,You're a bit of a charmer,Black Cotton Tank,Learning to regulate emotions,Round Black with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,7,9,12,3,12,3,1,1,Black Gun,,,,,,,,,Smirk,Stubble,Green,Black,Asymmetrical Bob,Light Rain,Black Cotton Leggings
4688,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Could sell ice to an eskimo,Black Leather Trench Coat with Black Cotton Oxford and Green Tie,Deeper truths are apparent,Black Wayfarer with Black Lens,Green Leather Neo Combat Boot,Can put up a fight,9,16,10,3,10,4,1,1,,Katana with White Handle and Silver Blade,,,,,,,,Scowl,,Natural,Blonde,Long Straight Bangs,Heavy Rain,Red Leather Leggings
4689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4695,Can smell fear,Yes,Surprising resilience,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Charcoal Leather Longsleeve Crew,Learning to regulate emotions,Black Hex with Purple Polarized Lens,Green Leather Combat Cuff Boot,Can put up a fight,5,9,14,4,8,4,1,1,,Black Arm Pole,,Intersecting Squares,,,,,Thick Leather,,Stubble,Green,Light Brown,Short Coil,Medium Rain,Black Cotton Wool Slacks with Buckles
4696,You've got a bad feeling about this,Yes,Incredible moral fiber,Always picked first,None,Your significant other's mom loves you,Black Cotton Tank,Laughing at your mistakes,,Black Knee High Leather Boots,Scrappy,8,10,9,8,11,5,1,1,,Dark Wood Staff,,,Borromean Rings,Intersecting Squares,,Leather Choker,Thick Leather,Meditative,,Natural,Black,Short Pixie,Light Rain,Green Cotton Wool Slacks with Buckles
4697,Can see over the horizon,Yes,Incredible moral fiber,Two left feet,None,Could probably convince a small child,Black Leather Moto Jacket with Red Leather Crew,Appreciation for the complexity of human behavior,Black Morpheus with Dark Mirrored Lens,Black Leather Neo Combat Boot,Can put up a fight,3,12,13,3,11,4,1,1,Phone,Black Gun,,,,,Black Earrings,,,Scowl,,Natural,Black,Messy Updo Bun,Light Rain,Green Cotton Leggings
4698,Can see over the horizon,Yes,Unshakable resolve,Two left feet,None,Maintains status quo,Red Cotton Tank,Self-induced illusions fade,Black Wayfarer with Black Lens,Green Black Patent Leather Neo Combat Boot,Can put up a fight,5,8,13,3,12,4,1,1,,Black Shotgun,,,,Triforce,,,Thick Leather,,Stubble,Neon Red,Light Grey,Short Afro Fade,Heavy Rain,Red Leather Pants with Buckles
4699,Can see around corners,Yes,Stiff upper lip,Sleep paralysis,None,Maintains status quo,Black Leather Mandarin Trench Coat,Self-induced illusions fade,Translucent Hex with Red Polarized Lens,Green Black Patent Leather Neo Combat Boot,Scrappy,5,8,11,2,7,5,1,1,Katana with Black Handle and White Blade,Black Short Sai,,,,,Black Earrings,,,Smirk,,Natural,Dark Brown,Short Curly Fade,Medium Rain,Red Cotton Leggings
4700,Can hear a bee's wings,Yes,True grit,Sleep paralysis,None,People smile back at you,Black Leather Crewneck Tunic,Self-induced illusions fade,,Green Snakeskin Neo Combat Boot,Can take a punch,6,8,10,2,9,3,1,1,,,,,,,"Black Nose, Lip",Leather Choker,,,Stubble,Natural,Blonde,Medium Curly Bob,Light Rain,Black Cotton Leggings
4701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4704,Time slows for you,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,Even you don't believe you,Black Cotton Martial Arts Top,You have walked the manifold path,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,Can put up a fight,1,14,16,4,13,4,1,1,,Katana with White Handle and White Blade,,,,,Silver Earrings,,,Scowl,,Natural,Auburn,Low Ponytail,Light Rain,Green Leather Leggings
4705,You've got a bad feeling about this,Yes,Steps forward as others flee,Two left feet,None,Your significant other's mom loves you,Green Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,8,12,9,3,13,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,,Mustache,Dark Blue,Light Brown,Short Sideswept Fringe,Light Rain,Black Cotton Wool Slacks with Buckles
4706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4716,Can see around corners,Yes,Incredible moral fiber,Pretty light on your feet,None,Glossophobia,Black Cotton Tunic with Buttons,Appreciation for the complexity of human behavior,,Black Patent Leather Neo Combat Boot,Scrappy,4,12,11,6,11,5,1,1,,Katana with Black Handle and Gold Blade,,,,,,,,Meditative,,Light Purple,Auburn,Short Afro Fade,Light Rain,Black Patent Leather Leggins
4717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4718,Can see around corners,Yes,True grit,Running circles around enemies,None,Could sell ice to an eskimo,Black Patent Leather Tank,Self-induced illusions fade,White Futurist with Mirror Lens,Red Leather Combat Cuff Boot,Paper hands,9,8,11,7,9,1,1,1,,,,,,,,,Thick Leather,,,Light Purple,Black,Medium Curly Bob,Heavy Rain,Black Leather Leggings
4719,Can see around corners,Yes,Steps forward as others flee,Two left feet,None,You're a bit of a charmer,Black Cotton Tank,Laughing at your mistakes,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can take on five enemies at once,7,10,11,3,13,9,1,1,,Katana with White Handle and Silver Blade,,,,,Silver Earrings,,,,,Natural,Light Brown,Short Curly Fade,Medium Rain,Black Cotton Martial Arts Pants
4720,Can see over the horizon,Yes,Quiet confidence,Pretty light on your feet,None,Natural born leader,Green Leather Trench Coat with Black Cotton Tank,You know the sound of one hand clapping,,Black Patent Leather Knee High Boots,Can take a punch,10,13,13,6,10,3,1,1,,Black Submachine Gun,,,,,Black Eyebrow Ring,,,Meditative,,Natural,Blonde,Short Coil,Light Rain,Black Cotton Leggings
4721,Nothing gets past you,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Patent Leather Tunic with Buttons,Laughing at your mistakes,Round Black with Black Lens,Black Snakeskin Combat Cuff Boot,Scrappy,6,10,6,4,9,5,1,1,Black Shotgun,Silver Gun,,,,,,,,,,Natural,Black,Short Updo,Light Rain,Black Cotton Wool Slacks with Buckles
4722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4730,Can hear a heartbeat a mile away,Yes,Stiff upper lip,Pretty light on your feet,None,You're a bit of a charmer,Black Leather Tank,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can take a punch,7,11,12,6,7,3,1,1,Silver Gun,,,,Circle,Shaded Moon Patterns,,,Studded Leather,Smirk,,Natural,Light Brown,Asymmetrical Bob,Medium Rain,Black Leather Pants with Buckles
4731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4732,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Black Leather Crewneck Tunic,Learning to regulate emotions,Black Neo with Black Lens,Black Leather Neo Combat Boot,Scrappy,4,9,12,3,11,5,1,1,Dark Wood Staff,Black Arm Pole,,,,,,,,,,Natural,Light Brown,,Heavy Rain,Black Patent Leather Leggins
4733,You've got a bad feeling about this,Yes,Quiet confidence,Two left feet,None,People follow you blindly,Green Cotton Longsleeve with Zipper,Learning to regulate emotions,Black Hex with Purple Polarized Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,11,9,9,3,10,2,1,1,,,,Shaded Circle,,,,,,,,Natural,Light Brown,Mohawk,Light Rain,Black Cotton Leggings
4734,You’ll look for a left-handed broom,Yes,Unshakable resolve,Sleep paralysis,None,Everything is always an option,Red Cotton Crewneck Tunic,Learning to regulate emotions,Black Neo with Mirror Lens,Red Patent Leather Knee High Boots,Can take a punch,12,9,3,2,12,3,1,1,,,,,,,Silver Earrings,,,,,Natural,Light Brown,,Medium Rain,Black Leather Leggings
4735,Can see around corners,Yes,Incredible moral fiber,Getting the hang of it,None,Your significant other's mom loves you,Black Cotton Mandarin Tunic,Self-induced illusions fade,Black Futurist with Black Lens,Black Snakeskin Combat Cuff Boot,Can take a punch,8,8,11,5,11,3,1,1,Phone,Katana with Black Handle and Silver Blade,,,,,,,,,Goatee,Natural,Black,Long Messy,Light Rain,Black Cotton Leggings
4736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4738,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Patent Leather Mandarin Trench Coat,You know the sound of one hand clapping,,White Leather Neo Combat Boot,People get out of your way,5,13,11,4,10,7,1,1,,Black Arm Pole,,,,,Black Erl,,,Meditative,,Natural,Light Brown,Medium Curly Bob,Light Rain,Black Cotton Leggings
4739,Excellent at reading people,Yes,Incredible moral fiber,Always picked first,None,People follow you blindly,Green Patent Leather Crewneck Tunic,Accepting the impermanence of things,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,11,11,8,8,11,3,1,1,,Phone,,,,,,,,,Mustache,Natural,Dark Brown,Short Curly Fade,Heavy Rain,Red Cotton Leggings
4740,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Could probably convince a small child,Black Wool Mandarin Trench Coat,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,3,9,10,3,11,3,1,1,,Black Gun,,,,,,,,Scowl,,Natural,Light Brown,Long Messy,Light Rain,Black Leather Pants with Buckles
4741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4742,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Cotton Tank,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Scrappy,4,11,11,4,11,5,1,1,,Black Short Sai,,,Borromean Rings,Shriking Shaded Squares,"Black Nose, Lip, Forehead",Leather Choker,,Meditative,Goatee,Natural,Light Grey,Short Afro Fade,Light Rain,Green Cotton Martial Arts Pants
4743,Nothing gets past you,Yes,Incredible moral fiber,Sleep paralysis,None,Maintains status quo,Black Patent Leather Mandarin Tunic,Laughing at your mistakes,,Black Patent Leather Knee High Boots,Can put up a fight,5,10,6,2,11,4,1,1,,,,Alchemy,,,,,,Smirk,Mustache,Natural,Black,Long Messy,Heavy Rain,Black Cotton Wool Slacks with Buckles
4744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4745,Can hear a heartbeat a mile away,Yes,Stiff upper lip,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Cotton Tunic with Buttons,Accepting the impermanence of things,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,6,11,12,4,7,4,1,1,,,,,,,Black Earrings,,,Scowl,,Natural,Blonde,Buzz Cut,Light Rain,Green Cotton Leggings
4746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4748,You've got a bad feeling about this,Yes,Surprising resilience,Pretty light on your feet,None,Maintains status quo,Black Patent Leather Tunic with Buttons,Laughing at your mistakes,Round Black with Black Lens,Red Snakeskin Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,10,9,6,8,2,1,1,Phone,Katana with Black Handle and Silver Blade,,Intersecting Squares,,,,,,,,Natural,Black,Buzz Cut,Medium Rain,Red Cotton Wool Slacks with Buckles
4749,Can see around corners,Yes,Incredible moral fiber,Pretty light on your feet,None,Glossophobia,Black Cotton Tank,You know the sound of one hand clapping,Round Black with Black Lens,Red Knee High Leather Boots,I wouldn't mess with you,4,13,11,6,11,6,1,1,,,Intersecting Squares,,Shaded Triangle,Intersecting Triangles,"Black Nose, Lip",,Thick Leather,Scowl,,Natural,Light Grey,Long Straight Bangs,Light Rain,Red Cotton Wool Slacks with Buckles
4750,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Your significant other's mom loves you,Charcoal Cotton Longsleeve Crew,Laughing at your mistakes,Round Black with Black Lens,Black Patent Leather Knee High Boots,Can put up a fight,8,10,10,3,11,4,1,1,,Silver Submachine Gun,,,,,Silver Earrings,Leather Cuff,,,Stubble,Natural,Light Grey,Short Curly Fade,Medium Rain,Black Leather Pants with Buckles
4751,Can see around corners,Yes,Unshakable resolve,Two left feet,None,Could sell ice to an eskimo,Black Cotton Martial Arts Top,You have walked the manifold path,Black Neo with Mirror Lens,Black Patent Leather Knee High Boots,Can put up a fight,9,14,11,3,12,4,1,1,,,,Square,,,Black Earrings,,,Scowl,Stubble,Natural,Light Brown,Short Updo,Medium Rain,Black Cotton Wool Slacks with Buckles
4752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4756,Can hear a heartbeat a mile away,Yes,Surprising resilience,Sleep paralysis,None,Your significant other's mom loves you,Black Leather Moto Jacket with Red Snakeskin Crew,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Green Leather Combat Cuff Boot,I wouldn't mess with you,8,11,12,2,8,6,1,1,Katana with Black Handle and Silver Blade,Black Arm Pole,,,,,,,,Scowl,,Natural,Black,Short Messy,Heavy Rain,Green Cotton Leggings
4757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4763,Can hear a bee's wings,Yes,People think of you in their time of need,Pretty light on your feet,None,Nobody's buying it,Black Patent Leather Trench Coat with Black Leather Tank,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Black Knee High Leather Boots,Can take a punch,2,11,10,6,17,3,1,1,,Gold Gun,,Square,,,,,,,,Yellow,Black,Buzz Cut,Medium Rain,Black Cotton Wool Slacks with Buckles
4764,Can see around corners,Yes,Steps forward as others flee,Sleep paralysis,None,People follow you blindly,Green Cotton Longsleeve Crew,Self-induced illusions fade,,Black Patent Leather Knee High Boots,People get out of your way,11,8,11,2,13,7,1,1,,Black Submachine Gun,,,,,,Leather Choker,Thick Leather,,,Natural,Blonde,Short Sideswept Fringe,Light Rain,Black Cotton Leggings
4765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4769,Can see around corners,Yes,Incredible moral fiber,A gelatinous blob,None,Natural born leader,Black Wool Mandarin Trench Coat,You have walked the manifold path,Black Morpheus with Dark Mirrored Lens,Black Leather Combat Cuff Boot,Can take a punch,10,14,11,1,11,3,1,1,Dark Wood Staff,Black Submachine Gun,,,,,,,,,,Natural,Black,,Heavy Rain,Black Leather Pants with Buckles
4770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777,Excellent at reading people,Yes,Unshakable resolve,Two left feet,None,You're a bit of a charmer,White Leather Moto Jacket with Charcoal Cotton Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,Patent Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,10,8,3,12,2,1,1,Phone,,Intersecting Squares,,,,,,,,,Natural,Blonde,Short Messy,Medium Rain,Black Leather Leggings
4778,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Charcoal Leather Longsleeve with Zipper,Self-induced illusions fade,,Green Leather Neo Combat Boot,Can take on five enemies at once,5,8,11,4,10,9,1,1,,Black Arm Pole,,,,,,,Thick Leather,Meditative,Stubble,Natural,Dark Brown,Long Messy,Light Rain,Black Leather Pants with Buckles
