,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
19130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19131,Can see over the horizon,Yes,Steps forward as others flee,Always picked first,None,People smile back at you,Black Leather Mandarin Tunic,Laughing at your mistakes,Round Black with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,6,10,13,8,13,4,1,1,Katana with White Handle and Silver Blade,Dark Wood Staff,,,,,Silver Earrings,Leather Choker,,,,Natural,Auburn,,Medium Rain,Green Patent Leather Pants with Buckles
19132,Can see around corners,Yes,True grit,Two left feet,None,People smile back at you,Black Patent Leather Mandarin Trench Coat,Appreciation for the complexity of human behavior,,Green Leather Neo Combat Boot,Scrappy,6,12,11,3,9,5,1,1,Black Submachine Gun,,,,,,,,,Meditative,Mustache,Natural,Black,Long Messy,Light Rain,Green Cotton Leggings
19133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19140,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Red Leather Trench Coat with Black Leather Tank,Accepting the impermanence of things,Black Futurist with Black Lens,Green Leather Neo Combat Boot,Can put up a fight,4,11,11,4,11,4,1,1,,,,,,,,,,Scowl,,Natural,Blonde,Long Messy,Medium Rain,Black Cotton Leggings
19141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19147,Can see around corners,Yes,Steps forward as others flee,Two left feet,None,Maintains status quo,Black Patent Leather Tunic with Buttons,Appreciation for the complexity of human behavior,Black Neo with Mirror Lens,Black Leather Combat Cuff Boot,I wouldn't mess with you,5,12,11,3,13,6,1,1,Phone,,,,,,,,,Scowl,Stubble,Natural,Light Brown,Faux Hawk,Light Rain,Black Leather Leggings
19148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19149,Can hear a bee's wings,Yes,Quiet confidence,Sleep paralysis,None,Your significant other's mom loves you,Green Patent Leather Crewneck Tunic,You have a childlike sense of wonder,,Black Leather Combat Cuff Boot,Can take a punch,8,7,10,2,10,3,1,1,,,,,,,,,,,,Green,Dark Brown,Asymmetrical Bob,Medium Rain,Black Leather Pants with Buckles
19150,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Others are helpless to deny you,Black Leather Trench Coat with Black Cotton Oxford and Red Tie,Eckhart Tolle has you on speed dial,Black and Gold Wayfarer with Black Lens,Black Knee High Leather Boots,Scrappy,13,17,10,4,11,5,1,1,,,,,,,,,,Smirk,,Natural,Dark Brown,Long Straight Bangs,Light Rain,Green Cotton Wool Slacks with Buckles
19151,The world has come into focus,Yes,Quiet confidence,Getting the hang of it,None,Everything is always an option,Black Cotton Tank,You know the sound of one hand clapping,Round Black with Black Lens,Patent Black Leather Combat Cuff Boot,Scrappy,12,13,5,5,10,5,1,1,,Phone,,,Triforce,Native Arrows,,Leather Choker,,,,Natural,Dark Brown,Long Straight Bangs,Light Rain,Green Cotton Martial Arts Pants
19152,Can hear a bee's wings,Yes,True grit,Running circles around enemies,None,Maintains status quo,Red Cotton Longsleeve Crew,Laughing at your mistakes,Black Hex with Purple Polarized Lens,Green Snakeskin Knee High Boots,Your grandma beats you at arm-wrestling,5,10,10,7,9,2,1,1,Phone,Black Gun,,,,,Gold Earrings,,Thick Leather,,,Light Blue,Dark Brown,Short Curly Fade,Medium Rain,Green Cotton Leggings
19153,Can hear a bee's wings,Yes,Incredible moral fiber,Can jump between distant buildings,None,You're a bit of a charmer,Black Leather Mandarin Trench Coat,Accepting the impermanence of things,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,7,11,10,13,11,3,1,1,Katana with Black Handle and White Blade,Katana with Black Handle and Silver Blade,,,,,Black Earrings,,,Scowl,,White,Dark Brown,Messy Updo Bun,Light Rain,Black Leather Pants with Buckles
19154,Can hear a bee's wings,Yes,Surprising resilience,Getting the hang of it,None,Nobody's buying it,Black Patent Leather Moto Jacket with Black Leather Crew,Laughing at your mistakes,Round Black with Black Lens,Black Snakeskin Knee High Boots,Can take a punch,2,10,10,5,8,3,1,1,Katana with Black Handle and Silver Blade,Dark Wood Staff,,,,,Silver Earrings,,,Scowl,,Pink,Dark Brown,Short Updo,Medium Rain,Black Cotton Leggings
19155,Can see around corners,Yes,Can eat just one potato chip,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Cotton Longsleeve Crew,Accepting the impermanence of things,Round Black with Black Lens,Black Snakeskin Neo Combat Boot,Can put up a fight,7,11,11,4,15,4,1,1,Katana with Black Handle and Silver Blade,Black Shotgun,,,,,,,,,,Natural,Blonde,Short Pixie,Medium Rain,Black Patent Leather Pants with Buckles
19156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19157,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,Glossophobia,Black Cotton Tank,Appreciation for the complexity of human behavior,Round Black with Black Lens,White Leather Combat Cuff Boot,Can take a punch,4,12,11,2,11,3,1,1,,Phone,,,Circle,Circle,,,,Smirk,Mustache,Natural,Black,Short Messy,Heavy Rain,Black Leather Leggings
19158,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Green Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,Round Black with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,9,12,11,4,11,4,1,1,Gold Gun,Katana with Black Handle and Silver Blade,Equality Sign,,,,,,,,,Light Blue,Dark Brown,Bob with Fringes,Medium Rain,Black Cotton Leggings
19159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19161,You've got a bad feeling about this,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Cotton Tank,Self-induced illusions fade,,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,8,9,4,11,2,1,1,,,,,Intersecting Squares,,Black Earrings,Leather Choker,,,,White,Light Brown,Pulled Back Short,Medium Rain,Red Cotton Wool Slacks with Buckles
19162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19170,Can hear a heartbeat a mile away,Yes,Quiet confidence,Getting the hang of it,None,Glossophobia,Red Leather Trench Coat with Black Cotton Oxford and White Tie,You forgot your mantra,,Patent Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,4,5,12,5,10,2,1,1,,Katana with Black Handle and White Blade,,,,,Black Earrings,,,Meditative,,Natural,Light Grey,Short Curly Fade,Light Rain,Black Leather Pants with Buckles
19171,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Black Cotton Tank,Laughing at your mistakes,Black Hex with Purple Polarized Lens,Red Leather Combat Cuff Boot,Can take a punch,6,10,12,3,11,3,1,1,,,,,,Triforce,,,Studded Leather,,,Natural,Black,,Medium Rain,Black Cotton Wool Slacks with Buckles
19172,Can hear a heartbeat a mile away,Yes,True grit,Getting the hang of it,None,People smile back at you,Black Cotton Tank,Laughing at your mistakes,White Futurist with Mirror Lens,Red Knee High Leather Boots,Can take a punch,6,10,12,5,9,3,1,1,,Phone,,,,Alchemy,,,,,,Natural,Blonde,Short Pixie,Medium Rain,Green Patent Leather Pants with Buckles
19173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19175,Can hear a bee's wings,Yes,True grit,Getting the hang of it,None,Glossophobia,Black Leather Longsleeve Crew,Learning to regulate emotions,Black Wayfarer with Black Lens,Black Snakeskin Combat Cuff Boot,Can take a punch,4,9,10,5,9,3,1,1,,Katana with Black Handle and Silver Blade,,,,,"Black Nose, Lip, Forehead",Leather Choker,,,Mustache,Natural,Light Grey,Short Coil,Light Rain,Black Cotton Wool Slacks with Buckles
19176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19180,Can see around corners,Yes,Quiet confidence,Astonishing acrobatics,None,Maintains status quo,Black Leather Moto Jacket with White Cotton Crew,Laughing at your mistakes,,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,5,10,11,10,10,2,1,1,,Dark Wood Staff,,,,,,,,Smirk,Beard,Natural,Light Grey,Faux Hawk,Light Rain,Black Cotton Wool Slacks with Buckles
19181,You've got a bad feeling about this,Yes,Incredible moral fiber,Sleep paralysis,None,Maintains status quo,Black Leather Moto Jacket with Charcoal Cotton Crew,Laughing at your mistakes,Black Neo with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,5,10,9,2,11,4,1,1,,Silver Arm Pole,,,,,,,,,Stubble,Light Blue,Light Brown,Pulled Back Short,Medium Rain,Black Leather Leggings
19182,Excellent at reading people,Yes,Quiet confidence,Sleep paralysis,None,Maintains status quo,Black Cotton Martial Arts Top,You have walked the manifold path,Black and Gold Wayfarer with Black Lens,Black Leather Neo Combat Boot,Paper hands,5,14,8,2,10,1,1,1,Black Gun,Katana with Black Handle and Silver Blade,,,,,,,,Smirk,,Natural,Black,Short Updo,Heavy Rain,Green Leather Leggings
19183,Heightened senses,Yes,True grit,Getting the hang of it,None,Could sell ice to an eskimo,Black Patent Leather Trench Coat with Black Cotton Tank,Accepting the impermanence of things,,Green Black Patent Leather Neo Combat Boot,Scrappy,9,11,7,5,9,5,1,1,,Phone,,,,,,,,Scowl,,Light Blue,Dark Brown,Buzz Cut,Light Rain,Black Cotton Wool Slacks with Buckles
19184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19185,Can hear a bee's wings,Yes,Quiet confidence,Sleep paralysis,None,People smile back at you,Black Snakeskin Mandarin Trench Coat,You have a childlike sense of wonder,,Green Patent Leather Knee High Boots,Can put up a fight,6,7,10,2,10,4,1,1,,,,,,,,,,,,White,Black,Long Afro,Medium Rain,Black Cotton Wool Slacks with Buckles
19186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19187,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Black Wool Mandarin Trench Coat,Learning to regulate emotions,Black Neo with Black Lens,Patent Green Leather Combat Cuff Boot,Paper hands,7,9,10,3,11,1,1,1,Phone,Silver Staff,,,,,,,,,,Natural,Light Brown,,Light Rain,Black Cotton Wool Slacks with Buckles
19188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19190,Your third eye is open,Yes,Quiet confidence,Running circles around enemies,None,People smile back at you,Black Cotton Mandarin Tunic,Appreciation for the complexity of human behavior,Black Morpheus with Dark Mirrored Lens,Black Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,6,12,15,7,10,2,1,1,,Katana with White Handle and Silver Blade,,Intersecting Triangles,,,,,,Scowl,,Natural,Black,Short Updo,Light Rain,Red Cotton Wool Slacks with Buckles
19191,You've got a bad feeling about this,Yes,Quiet confidence,Sleep paralysis,None,Natural born leader,Green Wool Mandarin Trench Coat,You know the sound of one hand clapping,Round Silver with Mirror Lens,Red Knee High Leather Boots,Your grandma beats you at arm-wrestling,10,13,9,2,10,2,1,1,Black Submachine Gun,Black Long Sai,,,,,,,,,,Natural,Blonde,Short Sideswept Fringe,Medium Rain,Black Cotton Wool Slacks with Buckles
19192,Can see over the horizon,Yes,Quiet confidence,Can instantly copy any movement or pattern,None,People smile back at you,Black Leather Moto Jacket with Black Cotton Crew,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can take a punch,6,10,13,11,10,3,1,1,,,,,,,,,,Scowl,,Natural,Light Grey,Faux Hawk,Heavy Rain,Black Cotton Wool Slacks with Buckles
19193,Can hear a bee's wings,Yes,Quiet confidence,Sleep paralysis,None,Nobody's buying it,Green Snakeskin Mandarin Tunic,Appreciation for the complexity of human behavior,,Patent White Leather Combat Cuff Boot,Can put up a fight,2,12,10,2,10,4,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,Scowl,,Natural,Light Brown,Medium Curly Bob,Light Rain,Black Leather Leggings
19194,Can see around corners,Yes,Can eat just one potato chip,Can instantly copy any movement or pattern,None,Even you don't believe you,Black Wool Mandarin Trench Coat,Learning to regulate emotions,Black Neo with Black Lens,Black Snakeskin Combat Cuff Boot,Can take a punch,1,9,11,11,15,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,Scowl,,Natural,Light Brown,Asymmetrical Bob,Heavy Rain,Red Cotton Leggings
19195,Time slows for you,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Could probably convince a small child,Black Patent Lather Trench Coat with Black Cotton Oxford and Red Tie,Self-induced illusions fade,,Patent Black Leather Combat Cuff Boot,Can take a punch,3,8,16,4,10,3,1,1,Phone,Dark Wood Staff,,,,,,,,Meditative,,Light Blue,Black,Pulled Back Short,Heavy Rain,Green Cotton Leggings
19196,Can hear a bee's wings,Yes,Quiet confidence,Getting the hang of it,None,Could sell ice to an eskimo,Black Cotton Tank,Accepting the impermanence of things,Black Futurist with Black Lens,Green Leather Combat Cuff Boot,Paper hands,9,11,10,5,10,1,1,1,,Silver Gun,,,Triangle,Circle,,,Thick Leather,Scowl,,Natural,Light Brown,Short Sideswept Fringe,Medium Rain,Black Cotton Leggings
19197,You've got a bad feeling about this,Yes,Unshakable resolve,Running circles around enemies,None,People smile back at you,Green Leather Trench Coat with Black Cotton Oxford and Red Tie,Laughing at your mistakes,,Black Leather Neo Combat Boot,Can take a punch,6,10,9,7,12,3,1,1,,Black Long Sai,,,,,Black Erl,,,Scowl,Mustache,Natural,Light Brown,Faux Hawk,Light Rain,Black Cotton Leggings
19198,Can hear a bee's wings,Yes,Incredible moral fiber,Getting the hang of it,None,People smile back at you,Black Patent Leather Moto Jacket with Red Patent Leather Crew,Accepting the impermanence of things,,Green Leather Neo Combat Boot,Can put up a fight,6,11,10,5,11,4,1,1,Katana with Black Handle and Silver Blade,Dark Wood Staff,Triangle,,,,Black Eyebrow Ring,,,Meditative,,White,Dark Brown,Long Straight Bangs,Medium Rain,Black Cotton Leggings
19199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19200,You've got a bad feeling about this,Yes,Last one standing,Can walk and chew gum AT THE SAME TIME (good job!),None,Everything is always an option,Black Wool Mandarin Trench Coat,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Black Leather Neo Combat Boot,I wouldn't mess with you,12,10,9,4,14,6,1,1,,Black Gun,,,,,"Black Nose, Lip",,,,,Natural,Blonde,Long Messy,Light Rain,Black Patent Leather Pants with Buckles
19201,Can hear a bee's wings,Yes,Incredible moral fiber,A gelatinous blob,None,Even you don't believe you,Black Leather Moto Jacket with Red Patent Leather Crew,Accepting the impermanence of things,,Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,1,11,10,1,11,2,1,1,,,,Alchemy,,,,,,Scowl,,Natural,Light Grey,Medium Curly Bob,Medium Rain,Black Cotton Leggings
19202,Can see over the horizon,Yes,Quiet confidence,Two left feet,None,You're a bit of a charmer,Black Leather Moto Jacket with Red Leather Crew,You know the sound of one hand clapping,,Black Leather Combat Cuff Boot,Scrappy,7,13,13,3,10,5,1,1,,,,,,,Black Erl,,,,,Natural,Light Brown,Buzz Cut,Light Rain,Black Leather Leggings
19203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19210,Can see around corners,Yes,True grit,Two left feet,None,Maintains status quo,Black Cotton Tank,Laughing at your mistakes,Black Futurist with Black Lens,Green Leather Neo Combat Boot,Can take a punch,5,10,11,3,9,3,1,1,Black Long Sai,Black Gun,,,Shaded Circle,Shaded Triangle,,,Studded Leather,Smirk,,Natural,Light Brown,Long Straight Bangs,Light Rain,Green Cotton Wool Slacks with Buckles
19211,Can hear a bee's wings,Yes,Quiet confidence,Always picked first,None,Maintains status quo,Black Cotton Mandarin Tunic,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Black Snakeskin Combat Cuff Boot,Paper hands,5,11,10,8,10,1,1,1,,Silver Staff,,,,,Black Earrings,,,,,Natural,Light Brown,Buzz Cut,Heavy Rain,Black Cotton Leggings
19212,Can see over the horizon,Yes,Quiet confidence,Two left feet,None,People smile back at you,Black Cotton Martial Arts Top,You have walked the manifold path,Black and Gold Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,6,14,13,3,10,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,,,Natural,Light Brown,Short Coil,Light Rain,Green Cotton Martial Arts Pants
19213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19214,Can see over the horizon,Yes,Steps forward as others flee,Sleep paralysis,None,You're a bit of a charmer,Black Cotton Longsleeve Crew,Accepting the impermanence of things,3D Glasses,Black Leather Combat Cuff Boot,Scrappy,7,11,13,2,13,5,1,1,,Black Gun,,,,,,,Thick Leather,,,Natural,Light Brown,Short Sideswept Fringe,Medium Rain,Black Leather Pants with Buckles
19215,Can hear a bee's wings,Yes,True grit,Two left feet,None,You're a bit of a charmer,Red Leather Trench Coat with Black Cotton Oxford and Red Tie,You know the sound of one hand clapping,,Black Leather Combat Cuff Boot,Can put up a fight,7,13,10,3,9,4,1,1,Silver Submachine Gun,Black Short Sai,,,,,,,,,,Natural,Light Grey,,Medium Rain,Black Leather Pants with Buckles
19216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19218,Excellent at reading people,Yes,Steps forward as others flee,Running circles around enemies,None,People follow you blindly,Charcoal Black Cotton Longsleeve with Zipper,Learning to regulate emotions,,Black Knee High Leather Boots,Paper hands,11,9,8,7,13,1,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,,,Natural,Light Brown,Faux Hawk,Heavy Rain,Black Cotton Wool Slacks with Buckles
19219,Can hear a bee's wings,Yes,Quiet confidence,Getting the hang of it,None,Natural born leader,Green Cotton Mandarin Tunic,Self-induced illusions fade,,Black Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,10,8,10,5,10,2,1,1,,,,,,,,,,,,Natural,Blonde,Medium Curly Bob,Medium Rain,Black Cotton Wool Slacks with Buckles
19220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19226,Can see around corners,Yes,Surprising resilience,Can walk and chew gum AT THE SAME TIME (good job!),None,Nobody's buying it,Black Cotton Longsleeve Crew,You have a childlike sense of wonder,Black Hex with Purple Polarized Lens,Patent Black Leather Combat Cuff Boot,Paper hands,2,7,11,4,8,1,1,1,Katana with Black Handle and White Blade,,,,,,"Gold Nose, Lip",,Thick Leather,,,Natural,Light Brown,Faux Hawk,Light Rain,Green Cotton Wool Slacks with Buckles
19227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19229,Can see around corners,Yes,Quiet confidence,Getting the hang of it,None,Could win a presidency without a political background,Black Cotton Tunic with Buttons,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,The gym stops to watch you lift,15,11,11,5,10,8,1,1,Phone,,Shaded Triangle,,,,,,,,,Natural,Dark Brown,Bob with Fringes,Light Rain,Black Patent Leather Leggins
19230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19231,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,Black Cotton Tank,Laughing at your mistakes,Round Silver with Mirror Lens,Green Leather Combat Cuff Boot,The gym stops to watch you lift,5,10,11,3,11,8,1,1,Phone,Silver Short Sai,,,Circle,Borromean Rings,Black Earrings,Leather Choker,Studded Leather,Scowl,,Natural,Light Brown,Short Afro Fade,Light Rain,Black Cotton Wool Slacks with Buckles
