,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
54421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54423,Can see around corners,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Nobody's buying it,Black Cotton Crewneck Tunic,Reality is seen as it is,Round Silver with Mirror Lens,Black Snakeskin Combat Cuff Boot,Your grandma beats you at arm-wrestling,2,15,11,4,9,2,1,1,,Dark Wood Staff,,,,,,,,Scowl,Stubble,Natural,Auburn,Short Curly Fade,Medium Rain,Green Leather Pants with Buckles
54424,Nothing gets past you,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Black Leather Moto Jacket with Black Leather Crew,Accepting the impermanence of things,,Green Snakeskin Combat Cuff Boot,Can put up a fight,7,11,6,3,11,4,1,1,,Black Shotgun,,,,,,,,Meditative,,Natural,Dark Brown,Long Messy,Light Rain,Black Cotton Wool Slacks with Buckles
54425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54428,Can see around corners,Yes,Can eat just one potato chip,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Charcoal Leather Longsleeve Crew,Laughing at your mistakes,Black Morpheus with Dark Mirrored Lens,Patent White Leather Combat Cuff Boot,Can put up a fight,6,10,11,4,15,4,1,1,,Silver Arm Pole,,,,,,,,Scowl,,Natural,Black,,Light Rain,Red Cotton Wool Slacks with Buckles
54429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54432,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Running circles around enemies,None,Maintains status quo,Red Cotton Tunic with Buttons,Laughing at your mistakes,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,5,10,12,7,11,4,1,1,Black Gun,Dark Wood Staff,,,,,,,,,,Natural,Light Brown,Short Updo,Medium Rain,Black Leather Pants with Buckles
54433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54434,Heightened senses,Yes,Surprising resilience,Two left feet,None,Glossophobia,Black Leather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,Round Black with Black Lens,Black Snakeskin Neo Combat Boot,Your grandma beats you at arm-wrestling,4,10,7,3,8,2,1,1,,,,,,,,,,Scowl,,Yellow,Black,Short Coil,Medium Rain,Black Leather Leggings
54435,Can hear a heartbeat a mile away,Yes,True grit,Sleep paralysis,None,Even you don't believe you,Black Patent Leather Trench Coat with Green Leather Tank,Accepting the impermanence of things,Round Black with Black Lens,Black Knee High Leather Boots,Can put up a fight,1,11,12,2,9,4,1,1,,Katana with Black Handle and Gold Blade,,,,,,,,Scowl,,White,Black,Long Afro,Medium Rain,Green Cotton Leggings
54436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54440,Heightened senses,Yes,Last one standing,Two left feet,None,Everything is always an option,Black Leather Trench Coat with Black Cotton Oxford and White Tie,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Green Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,12,12,7,3,14,2,1,1,,Black Gun,,,,,,,,Scowl,Stubble,Yellow,Black,Long Afro,Heavy Rain,Green Cotton Leggings
54441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54442,Can see around corners,Yes,True grit,Two left feet,None,People smile back at you,Green Wool Mandarin Trench Coat,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,10,11,3,9,2,1,1,Black Gun,Dark Wood Staff,,,,,Black Earrings,,,Smirk,,Natural,Black,,Heavy Rain,Black Cotton Leggings
54443,Can see around corners,Yes,Steps forward as others flee,Sleep paralysis,None,Maintains status quo,Green Leather Moto Jacket with Black Cotton Crew,You have walked the manifold path,Black and Gold Wayfarer with Black Lens,Green Black Patent Leather Neo Combat Boot,Paper hands,5,14,11,2,13,1,1,1,Katana with Black Handle and Silver Blade,Katana with White Handle and Silver Blade,,Intersecting Triangles,,,,,,Smirk,Beard,Natural,Black,Medium Curly Bob,Light Rain,Black Cotton Leggings
54444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54446,You've got a bad feeling about this,Yes,Unshakable resolve,Abnormal flexibility,None,Glossophobia,Black Snakeskin Mandarin Trench Coat,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,Green Knee High Leather Boots,Can put up a fight,4,12,9,9,12,4,1,1,Gold Staff,,,,,,Black Earrings,,,Scowl,,Natural,Blonde,Buzz Cut,Heavy Rain,Black Cotton Wool Slacks with Buckles
54447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54449,Can see over the horizon,Yes,True grit,Sleep paralysis,None,Maintains status quo,Black Patent Leather Longsleeve Crew,Learning to regulate emotions,,Green Leather Combat Cuff Boot,Can take a punch,5,9,13,2,9,3,1,1,Silver Gun,Katana with Black Handle and Silver Blade,,Intersecting Triangles,,,,,Thick Leather,,,Natural,Dark Brown,Messy Updo Bun,Medium Rain,Black Cotton Martial Arts Pants
54450,Can see around corners,Yes,Quiet confidence,Always picked first,None,Maintains status quo,Green Patent Lather Trench Coat with Black Cotton Oxford and White Tie,Deeper truths are apparent,,Green Snakeskin Combat Cuff Boot,Can take a punch,5,16,11,8,10,3,1,1,Black Long Sai,,,,,,Black Earrings,,,Meditative,,Natural,Black,Braids,Medium Rain,Red Cotton Leggings
54451,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Leather Trench Coat with Black Cotton Oxford and Red Tie,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Can put up a fight,7,10,11,4,10,4,1,1,Black Long Sai,Katana with Black Handle and Silver Blade,,,,,,,,,,Natural,Blonde,Pulled Back Short,Medium Rain,Black Cotton Wool Slacks with Buckles
54452,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,You're a bit of a charmer,Red Leather Trench Coat with Black Cotton Oxford and Green Tie,Laughing at your mistakes,Black Neo with Mirror Lens,Green Snakeskin Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,10,11,2,11,2,1,1,,,,,,,,,,,Stubble,Natural,Black,Short Messy,Medium Rain,Black Snakeskin Leggings
54453,Can hear a bee's wings,Yes,Incredible moral fiber,Pretty light on your feet,None,Your significant other's mom loves you,Black Leather Trench Coat with Black Cotton Oxford and Red Tie,Accepting the impermanence of things,Black Wayfarer with Black Lens,Patent Red Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,8,11,10,6,11,2,1,1,Black Gun,Black Long Sai,,,,,,,,,,Green,Blonde,Short Curly Fade,Light Rain,Black Cotton Leggings
54454,You've got a bad feeling about this,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Black Patent Lather Trench Coat with Black Cotton Oxford and Green Tie,You have walked the manifold path,White Futurist with Mirror Lens,Black Leather Combat Cuff Boot,Scrappy,9,14,9,4,10,5,1,1,Black Submachine Gun,Black Submachine Gun,,,,,,,,,Goatee,Natural,Dark Brown,Short Pixie,Medium Rain,Green Cotton Wool Slacks with Buckles
54455,You've got a bad feeling about this,Yes,Stiff upper lip,Pretty light on your feet,None,People smile back at you,White Patent Leather Moto Jacket with Black Leather Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,White Patent Leather Knee High Boots,Scrappy,6,10,9,6,7,5,1,1,,Katana with Black Handle and White Blade,,,,,"Silver Nose, Lip, Forehead",,,,,Natural,Black,Short Afro Fade,Medium Rain,Black Leather Leggings
54456,Can hear a bee's wings,Yes,Unshakable resolve,Pretty light on your feet,None,Maintains status quo,Red Cotton Crewneck Tunic,Learning to regulate emotions,Black Futurist with Black Lens,Black Leather Neo Combat Boot,Paper hands,5,9,10,6,12,1,1,1,,,,,,,,,,,,Natural,Black,Short Afro Fade,Medium Rain,Black Snakeskin Pants with Buckles
54457,Time slows for you,Yes,Quiet confidence,Two left feet,None,People smile back at you,Charcoal Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,,Patent Black Leather Combat Cuff Boot,I wouldn't mess with you,6,12,16,3,10,6,1,1,,Phone,,,,,,,Thick Leather,Scowl,,Natural,Light Brown,Short Curly Fade,Light Rain,Green Cotton Martial Arts Pants
54458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54459,Can smell fear,Yes,Surprising resilience,Abnormal flexibility,None,Natural born leader,Green Leather Mandarin Tunic,Laughing at your mistakes,Black Wayfarer with Black Lens,Green Leather Combat Cuff Boot,Can put up a fight,10,10,14,9,8,4,1,1,,,,Equality Sign,,,,,,,,Natural,Blonde,Bob with Fringes,Light Rain,Black Leather Leggings
54460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54461,Can hear a bee's wings,Yes,True grit,Two left feet,None,Glossophobia,Red Leather Moto Jacket with Black Leather Crew,Laughing at your mistakes,,Green Leather Neo Combat Boot,Can take a punch,4,10,10,3,9,3,1,1,,,,,,,,,,Scowl,,Natural,Light Brown,Short Curly Fade,Light Rain,Black Cotton Leggings
54462,Can smell fear,Yes,Unshakable resolve,Getting the hang of it,None,People follow you blindly,Black Leather Longsleeve Crew,Appreciation for the complexity of human behavior,,Red Leather Combat Cuff Boot,Can take a punch,11,12,14,5,12,3,1,1,Silver Submachine Gun,Silver Staff,Equality Sign,,,,,,,,Goatee,Natural,Light Brown,Short Afro Fade,Medium Rain,Green Cotton Leggings
54463,Can hear a heartbeat a mile away,Yes,Surprising resilience,A gelatinous blob,None,Could sell ice to an eskimo,Black Cotton Tank,Laughing at your mistakes,Round Black with Black Lens,Black Knee High Leather Boots,Scrappy,9,10,12,1,8,5,1,1,Katana with Black Handle and White Blade,,,,Square,Sierpiński Triangle,,,,Smirk,Stubble,Natural,Black,Low Ponytail,Light Rain,Black Cotton Leggings
54464,You've got a bad feeling about this,Yes,Incredible moral fiber,A gelatinous blob,None,Even you don't believe you,Red Leather Moto Jacket with Black Leather Crew,Laughing at your mistakes,Round Black with Black Lens,Patent White Leather Combat Cuff Boot,Can put up a fight,1,10,9,1,11,4,1,1,,Phone,,,,,,,,,,Light Purple,Black,Bob with Fringes,Medium Rain,Black Cotton Wool Slacks with Buckles
54465,Can see around corners,Yes,Steps forward as others flee,Two left feet,None,Your significant other's mom loves you,Green Leather Trench Coat with Black Cotton Tank,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Scrappy,8,11,11,3,13,5,1,1,,Phone,,,,,Black Earrings,,,Scowl,Goatee,Natural,Black,,Light Rain,Red Leather Leggings
54466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54473,Heightened senses,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Black Leather Trench Coat with White Cotton Oxford and Black Tie,You know the sound of one hand clapping,White Futurist with Mirror Lens,Green Knee High Leather Boots,Can put up a fight,9,13,7,4,11,4,1,1,,Black Submachine Gun,,,,,,,,Scowl,,Natural,Light Brown,Short Sideswept Fringe,Heavy Rain,Green Cotton Wool Slacks with Buckles
54474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54476,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,You're a bit of a charmer,Black Cotton Tank,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,7,11,11,2,11,3,1,1,,,Intersecting Squares,,Valknut,Native Arrows,,,Thick Leather,Scowl,,Natural,Dark Brown,,Light Rain,Red Cotton Wool Slacks with Buckles
54477,Can hear a heartbeat a mile away,Yes,Quiet confidence,Getting the hang of it,None,Maintains status quo,Green Leather Longsleeve Crew,The center of your own private universe,Translucent Hex with Red Polarized Lens,Green Patent Leather Knee High Boots,Can put up a fight,5,4,12,5,10,4,1,1,,Phone,,Borromean Rings,,,,,,Scowl,Mustache,Natural,Blonde,,Light Rain,Green Snakeskin Pants with Buckles
54478,Can hear a bee's wings,Yes,Can eat just one potato chip,Getting the hang of it,None,People smile back at you,Black Patent Leather Moto Jacket with Black Leather Crew,Learning to regulate emotions,Round Silver with Mirror Lens,Patent Black Leather Combat Cuff Boot,Scrappy,6,9,10,5,15,5,1,1,Black Short Sai,Phone,,Square,,,,,,,Thin,Natural,Light Brown,Low Ponytail,Heavy Rain,Green Cotton Leggings
54479,Can see over the horizon,Yes,Quiet confidence,Sleep paralysis,None,Glossophobia,Black Leather Moto Jacket with Black Leather Crew,Appreciation for the complexity of human behavior,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,4,12,13,2,10,2,1,1,,Black Submachine Gun,,,,,Black Eyebrow Ring,,,Meditative,,Natural,Blonde,Low Ponytail,Heavy Rain,Black Cotton Wool Slacks with Buckles
54480,Can see around corners,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Cotton Crewneck Tunic,Accepting the impermanence of things,,Black Leather Neo Combat Boot,Scrappy,7,11,11,4,12,5,1,1,,Silver Staff,,,,,,Leather Cuff,,,,Natural,Light Brown,Long Straight Bangs,Light Rain,Green Cotton Leggings
54481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54482,Can hear a bee's wings,Yes,True grit,Two left feet,None,Glossophobia,Red Leather Moto Jacket with Black Snakeskin Crew,Appreciation for the complexity of human behavior,Black Hex with Purple Polarized Lens,Patent Black Leather Combat Cuff Boot,Scrappy,4,12,10,3,9,5,1,1,,Katana with Black Handle and Silver Blade,,,,,Black Earrings,,,,,Natural,Light Brown,,Light Rain,Black Cotton Wool Slacks with Buckles
54483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54484,Can hear a heartbeat a mile away,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Red Leather Moto Jacket with Green Cotton Crew,Deeper truths are apparent,,Black Knee High Leather Boots,Can take a punch,6,16,12,4,13,3,1,1,,,,,,,"Black Nose, Lip",,,Smirk,,Natural,Black,Short Coil,Medium Rain,Black Cotton Wool Slacks with Buckles
54485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54487,Heightened senses,Yes,Quiet confidence,Sleep paralysis,None,Maintains status quo,White Patent Leather Moto Jacket with Green Cotton Crew,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Red Patent Leather Neo Combat Boot,Scrappy,5,12,7,2,10,5,1,1,Katana with Black Handle and Silver Blade,Black Shotgun,Square,,,,"Gold Nose, Lip, Forehead",,,Scowl,,Natural,Blonde,Long Messy,Light Rain,Red Cotton Wool Slacks with Buckles
54488,Heightened senses,Yes,Incredible moral fiber,Sleep paralysis,None,You're a bit of a charmer,Black Cotton Longsleeve Crew,Laughing at your mistakes,,Black Snakeskin Combat Cuff Boot,I wouldn't mess with you,7,10,7,2,11,6,1,1,,,,Triforce,,,,,Thick Leather,Meditative,Mustache,White,Light Brown,Short Updo,Heavy Rain,Black Patent Leather Pants with Buckles
54489,Can hear a heartbeat a mile away,Yes,True grit,Sleep paralysis,None,You're a bit of a charmer,Red Leather Moto Jacket with Charcoal Cotton Crew,Laughing at your mistakes,Black Neo with Mirror Lens,Black Leather Neo Combat Boot,Scrappy,7,10,12,2,9,5,1,1,,Katana with Black Handle and Silver Blade,,,,,"Black Nose, Lip",,,Scowl,Stubble,Natural,Light Brown,,Light Rain,Black Cotton Leggings
54490,Can see around corners,Yes,True grit,Getting the hang of it,None,Glossophobia,Black Cotton Martial Arts Top,Appreciation for the complexity of human behavior,,Green Leather Neo Combat Boot,Can take a punch,4,12,11,5,9,3,1,1,Katana with Black Handle and Silver Blade,Dark Wood Staff,,,,,,,,,,Natural,Auburn,Short Messy,Medium Rain,Black Cotton Leggings
54491,Can hear a bee's wings,Yes,Leads when no one else will,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Charcoal Cotton Longsleeve Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,8,11,10,4,16,2,1,1,Katana with Black Handle and Silver Blade,Dark Wood Staff,Borromean Rings,,,,,,Studded Leather,,,Natural,Dark Brown,Buzz Cut,Medium Rain,Red Cotton Wool Slacks with Buckles
54492,Can see over the horizon,Yes,Surprising resilience,Always picked first,None,Your significant other's mom loves you,Black Wool Mandarin Trench Coat,You know the sound of one hand clapping,,Black Patent Leather Knee High Boots,Can take a punch,8,13,13,8,8,3,1,1,Katana with Black Handle and Silver Blade,Black Arm Pole,,,,,,,,Meditative,,Natural,Dark Brown,Long Straight Bangs,Light Rain,Black Cotton Wool Slacks with Buckles
54493,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Black Cotton Tank,Laughing at your mistakes,,Red Patent Leather Neo Combat Boot,Can take a punch,7,10,9,3,11,3,1,1,Katana with Black Handle and Silver Blade,Gold Short Sai,,,,,Black Earrings,,,Scowl,,Light Purple,Black,Short Messy,Medium Rain,Red Leather Pants with Buckles
54494,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Black Patent Leather Tank,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,I wouldn't mess with you,6,11,12,3,11,6,1,1,Black Submachine Gun,Katana with White Handle and Silver Blade,,,Shaded Triangle,Triple Shaded Squares,,,,,Mustache,Natural,Black,Short Curly Fade,Light Rain,Green Leather Leggings
54495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54497,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Cotton Tank,Learning to regulate emotions,White Futurist with Mirror Lens,White Knee High Leather Boots,Can take a punch,7,9,10,4,11,3,1,1,,Phone,,,Intersecting Triangles,Circle,Black Earrings,,,,Mustache,Natural,Light Grey,Short Curly Fade,Light Rain,Black Cotton Wool Slacks with Buckles
54498,Can see over the horizon,Yes,Incredible moral fiber,Dodging bullets,None,People smile back at you,Black Patent Lather Trench Coat with Black Cotton Oxford and Green Tie,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,9,13,18,11,2,1,1,,Silver Arm Pole,,,,,Black Earrings,,,Smirk,Stubble,Light Blue,Black,Braids,Medium Rain,Black Cotton Leggings
54499,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,Could sell ice to an eskimo,Black Leather Trench Coat with Black Cotton Oxford and Red Tie,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can put up a fight,9,11,12,3,11,4,1,1,Silver Staff,Katana with Black Handle and Gold Blade,,,,,,,,,,Natural,Dark Brown,Short Curly Fade,Light Rain,Black Cotton Wool Slacks with Buckles
54500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54501,Can see around corners,Yes,Quiet confidence,Running circles around enemies,None,Your significant other's mom loves you,Black Leather Mandarin Tunic,Accepting the impermanence of things,,Patent Red Leather Combat Cuff Boot,Can put up a fight,8,11,11,7,10,4,1,1,,Katana with White Handle and White Blade,,,,,,,,Smirk,,Natural,Black,Buzz Cut,Light Rain,Black Cotton Wool Slacks with Buckles
54502,Can hear a heartbeat a mile away,Yes,True grit,Getting the hang of it,None,People smile back at you,Green Cotton Mandarin Tunic,You know the sound of one hand clapping,Black Neo with Black Lens,Green Snakeskin Combat Cuff Boot,Scrappy,6,13,12,5,9,5,1,1,Katana with White Handle and Silver Blade,Katana with Black Handle and Silver Blade,,,,,,,,,,Natural,Dark Brown,Bob with Fringes,Light Rain,Black Leather Leggings
