,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
9534,The world has come into focus,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People follow you blindly,Green Cotton Longsleeve Crew,Self-induced illusions fade,Round Silver with Mirror Lens,Black Patent Leather Knee High Boots,Scrappy,11,8,5,4,10,5,1,1,Katana with White Handle and Silver Blade,,,,,,,,Thick Leather,Smirk,Thin,White,Dark Brown,Bob with Fringes,Light Rain,Black Cotton Wool Slacks with Buckles
9535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9546,Can see around corners,Yes,Incredible moral fiber,Getting the hang of it,None,Maintains status quo,White Leather Longsleeve with Zipper,Appreciation for the complexity of human behavior,,Red Leather Combat Cuff Boot,Can take a punch,5,12,11,5,11,3,1,1,,Black Gun,,,,,Black Eyebrow Ring,,Studded Leather,,,Natural,Black,Asymmetrical Bob,Light Rain,Black Leather Leggings
9547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9550,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Black Patent Leather Tank,You have walked the manifold path,Black Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Can put up a fight,4,14,10,3,11,4,1,1,,,,,,Native Arrows,,,,,,Yellow,Blonde,Short Coil,Light Rain,Green Cotton Leggings
9551,Can see around corners,Yes,Even death can't stop you,Pretty light on your feet,None,Glossophobia,Black Cotton Martial Arts Top,Accepting the impermanence of things,Black Futurist with Black Lens,,Your grandma beats you at arm-wrestling,4,11,11,6,19,2,1,1,,,,,,,,,,,Stubble,Neon Red,Black,Short Messy,Light Rain,Green Cotton Martial Arts Pants
9552,Can hear a heartbeat a mile away,Yes,Quiet confidence,Two left feet,None,Your significant other's mom loves you,Green Leather Longsleeve Crew,Laughing at your mistakes,Round Black with Black Lens,Patent Red Leather Combat Cuff Boot,I wouldn't mess with you,8,10,12,3,10,6,1,1,,,,,,,,Leather Choker,,,,Natural,Blonde,Long Messy,Medium Rain,Black Cotton Martial Arts Pants
9553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9554,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,Your significant other's mom loves you,Red Patent Leather Trench Coat with Red Cotton Tank,You have a childlike sense of wonder,Black Neo with Black Lens,Black Knee High Leather Boots,Your grandma beats you at arm-wrestling,8,7,12,3,11,2,1,1,,,Triangle,,,,Black Earrings,,,,,Yellow,Light Brown,Short Updo,Light Rain,Black Leather Leggings
9555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9560,Can see over the horizon,Yes,Quiet confidence,Always picked first,None,People smile back at you,Black Leather Moto Jacket with Red Leather Crew,Laughing at your mistakes,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,The gym stops to watch you lift,6,10,13,8,10,8,1,1,,Black Gun,,,,,,,,Scowl,,Natural,Black,Short Messy,Heavy Rain,Black Cotton Leggings
9561,Can see around corners,Yes,Incredible moral fiber,A gelatinous blob,None,You're a bit of a charmer,Black Leather Mandarin Trench Coat,Laughing at your mistakes,Round Black with Black Lens,Black Knee High Leather Boots,I wouldn't mess with you,7,10,11,1,11,6,1,1,,Phone,,,,,Black Earrings,,,,,Natural,Light Grey,Short Messy,Heavy Rain,Green Cotton Leggings
9562,Excellent at reading people,Yes,Unshakable resolve,Two left feet,None,Maintains status quo,Black Cotton Longsleeve Crew,Accepting the impermanence of things,Black Neo with Black Lens,Black Patent Leather Neo Combat Boot,Can take on five enemies at once,5,11,8,3,12,9,1,1,Katana with White Handle and Silver Blade,Black Submachine Gun,,,,,,,Thick Leather,,Stubble,White,Black,Short Updo,Medium Rain,Red Leather Pants with Buckles
9563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9564,You've got a bad feeling about this,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Leather Trench Coat with White Cotton Oxford and Black Tie,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,4,11,9,4,10,2,1,1,,,,,,,Black Earrings,,,,Thin,Natural,Dark Brown,Low Ponytail,Light Rain,Green Cotton Wool Slacks with Buckles
9565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9572,Can hear a bee's wings,Yes,True grit,Two left feet,None,Could sell ice to an eskimo,White Wool Mandarin Trench Coat,Accepting the impermanence of things,Translucent Hex with Red Polarized Lens,Black Leather Combat Cuff Boot,Can take a punch,9,11,10,3,9,3,1,1,,Silver Shotgun,,,,,,,,,,Natural,Blonde,Buzz Cut,Light Rain,Black Leather Leggings
9573,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Natural born leader,Black Leather Trench Coat with White Cotton Oxford and Black Tie,Appreciation for the complexity of human behavior,Round Black with Black Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,10,12,10,3,11,2,1,1,Phone,Katana with Black Handle and Silver Blade,,,,,Black Earrings,,,Smirk,,Natural,Black,Short Coil,Medium Rain,Black Cotton Wool Slacks with Buckles
9574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9576,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Pretty light on your feet,None,Could sell ice to an eskimo,Black Leather Trench Coat with Black Cotton Oxford and Red Tie,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,9,11,12,6,11,4,1,1,Phone,,,,,,"Silver Nose, Lip, Forehead",,,,,White,Light Brown,Short Coil,Light Rain,Red Cotton Leggings
9577,Can hear a heartbeat a mile away,Yes,Quiet confidence,Sleep paralysis,None,People smile back at you,Red Leather Tunic with Buttons,Accepting the impermanence of things,,Red Leather Neo Combat Boot,Scrappy,6,11,12,2,10,5,1,1,,Phone,,,,,,,,Meditative,Stubble,White,Dark Brown,Short Sideswept Fringe,Heavy Rain,Red Leather Leggings
9578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9579,Can hear a heartbeat a mile away,Yes,True grit,Two left feet,None,You're a bit of a charmer,White Cotton Longsleeve Crew,You know the sound of one hand clapping,,Black Patent Leather Knee High Boots,I wouldn't mess with you,7,13,12,3,9,6,1,1,,Katana with White Handle and Silver Blade,,,,,,Leather Cuff,Thick Leather,,,Natural,Black,Short Messy,Heavy Rain,Black Cotton Wool Slacks with Buckles
9580,Heightened senses,Yes,Incredible moral fiber,Two left feet,None,Everything is always an option,Black Leather Mandarin Trench Coat,Accepting the impermanence of things,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,12,11,7,3,11,2,1,1,Silver Staff,,,,,,,,,,,Light Purple,Black,Short Messy,Light Rain,Black Cotton Wool Slacks with Buckles
9581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9582,Heightened senses,Yes,Steps forward as others flee,Running circles around enemies,None,Nobody's buying it,Red Wool Mandarin Trench Coat,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Snakeskin Knee High Boots,People get out of your way,2,10,7,7,13,7,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,,,Light Purple,Light Brown,Pulled Back Short,Medium Rain,White Cotton Wool Slacks with Buckles
9583,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Patent Leather Tank,Accepting the impermanence of things,Black Wayfarer with Black Lens,Green Leather Combat Cuff Boot,Can put up a fight,5,11,11,4,10,4,1,1,,Katana with White Handle and Silver Blade,,,Alchemy,,,,,Smirk,,Natural,Black,Short Afro Fade,Medium Rain,Black Cotton Wool Slacks with Buckles
9584,Can hear a bee's wings,Yes,Unshakable resolve,Two left feet,None,You're a bit of a charmer,Red Cotton Tank,Accepting the impermanence of things,Translucent Hex with Red Polarized Lens,Green Patent Leather Knee High Boots,People get out of your way,7,11,10,3,12,7,1,1,,,,,Borromean Rings,Triple Shaded Squares,,,,,,Dark Blue,Black,Long Straight Bangs,Heavy Rain,Black Cotton Wool Slacks with Buckles
9585,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Leather Tank,Accepting the impermanence of things,Round Black with Black Lens,Black Leather Combat Cuff Boot,Scrappy,6,11,11,4,11,5,1,1,Black Short Sai,Silver Arm Pole,,,,Stacking Triangles,,,Thick Leather,Scowl,,Natural,Light Brown,Buzz Cut,Light Rain,White Patent Leather Pants with Buckles
9586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9587,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,You're a bit of a charmer,Black Leather Mandarin Tunic,Learning to regulate emotions,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,7,9,10,2,11,4,1,1,,,,,,,,,,Smirk,,White,Blonde,Braids,Heavy Rain,Black Cotton Leggings
9588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604,Excellent at reading people,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,Black Leather Moto Jacket with Black Leather Crew,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Green Leather Combat Cuff Boot,Can put up a fight,5,12,8,3,11,4,1,1,,Black Gun,,,,,,,,Scowl,Stubble,Natural,Light Brown,Buzz Cut,Medium Rain,Black Cotton Wool Slacks with Buckles
9605,Can hear a bee's wings,Yes,Incredible moral fiber,A gelatinous blob,None,Glossophobia,Black Patent Leather Moto Jacket with Black Patent Leather Crew,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Green Snakeskin Combat Cuff Boot,Can put up a fight,4,11,10,1,11,4,1,1,,Phone,,,,,,,,,,Natural,Dark Brown,Buzz Cut,Light Rain,Black Cotton Wool Slacks with Buckles
9606,Can smell fear,Yes,Incredible moral fiber,Two left feet,None,Could sell ice to an eskimo,Black Patent Leather Moto Jacket with Green Patent Leather Crew,You know the sound of one hand clapping,White Futurist with Mirror Lens,Black Knee High Leather Boots,Can take a punch,9,13,14,3,11,3,1,1,Silver Staff,Gold Gun,,,,,,,,,Mustache,Natural,Light Grey,,Light Rain,Red Cotton Wool Slacks with Buckles
9607,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Red Cotton Longsleeve Crew,Self-induced illusions fade,,Patent Green Leather Combat Cuff Boot,Can put up a fight,7,8,11,4,11,4,1,1,,Phone,,Triforce,,,,,,Scowl,,Natural,Black,Short Afro Fade,Medium Rain,Black Leather Pants with Buckles
9608,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Nobody's buying it,Green Wool Mandarin Trench Coat,Laughing at your mistakes,,Patent Black Leather Combat Cuff Boot,Can take a punch,2,10,10,4,10,3,1,1,,Katana with Black Handle and White Blade,,,,,,,,,Stubble,Natural,Auburn,,Medium Rain,Black Cotton Wool Slacks with Buckles
9609,Can see over the horizon,Yes,Unshakable resolve,Always picked first,None,You're a bit of a charmer,Black Leather Trench Coat with Black Cotton Oxford and Green Tie,One with the Universe,Round Silver with Mirror Lens,Black Snakeskin Combat Cuff Boot,I wouldn't mess with you,7,19,13,8,12,6,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,Scowl,,Pink,Dark Brown,Long Afro,Heavy Rain,Black Cotton Leggings
9610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9617,Can hear a bee's wings,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Leather Trench Coat with White Cotton Oxford and Black Tie,Accepting the impermanence of things,Round Silver with Mirror Lens,Black Patent Leather Knee High Boots,Can take a punch,6,11,10,4,9,3,1,1,,Katana with Black Handle and White Blade,,,,,Black Earrings,,,,,White,Black,Braids,Medium Rain,Black Leather Pants with Buckles
9618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9620,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Two left feet,None,Maintains status quo,Black Leather Trench Coat with White Cotton Oxford and Black Tie,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,5,11,12,3,12,3,1,1,,,,,,,,,,Scowl,,Natural,Blonde,Messy Updo Bun,Light Rain,Black Cotton Wool Slacks with Buckles
9621,Excellent at reading people,Yes,Quiet confidence,Pretty light on your feet,None,Glossophobia,Black Cotton Martial Arts Top,Learning to regulate emotions,,Patent Red Leather Combat Cuff Boot,Can take a punch,4,9,8,6,10,3,1,1,,,,Circle,,,,,,,,Natural,Blonde,Pulled Back Short,Light Rain,Black Cotton Martial Arts Pants
9622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9624,Excellent at reading people,Yes,Unshakable resolve,Two left feet,None,People smile back at you,Black Cotton Martial Arts Top,Laughing at your mistakes,Round Black with Black Lens,,Can take a punch,6,10,8,3,12,3,1,1,,Dark Wood Staff,,,,,,,,,,Yellow,Light Grey,Short Curly Fade,Light Rain,Green Cotton Martial Arts Pants
9625,Can see around corners,Yes,Surprising resilience,Can walk and chew gum AT THE SAME TIME (good job!),None,Natural born leader,Red Leather Moto Jacket with Black Leather Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,10,11,11,4,8,4,1,1,Katana with Black Handle and Silver Blade,Silver Short Sai,,,,,,,,,Beard,Green,Black,Short Messy,Light Rain,Black Cotton Leggings
9626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627,Can see around corners,Yes,Quiet confidence,Astonishing acrobatics,None,You win without playing,White Cotton Longsleeve with Zipper,Laughing at your mistakes,Black Neo with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,14,10,11,10,10,3,1,1,,Black Submachine Gun,,,,,Black Eyebrow Ring,,Thick Leather,Scowl,,White,Auburn,Medium Curly Bob,Light Rain,Green Cotton Martial Arts Pants
9628,Can hear a heartbeat a mile away,Yes,Last one standing,Two left feet,None,Glossophobia,Black Cotton Martial Arts Top,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,,People get out of your way,4,12,12,3,14,7,1,1,,Black Submachine Gun,Triforce,,,,Black Eyebrow Ring,,,,,Natural,Light Grey,Long Straight Bangs,Heavy Rain,Black Cotton Martial Arts Pants
9629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9634,Can see around corners,Yes,True grit,Sleep paralysis,None,Your significant other's mom loves you,Green Wool Mandarin Trench Coat,Laughing at your mistakes,,Patent Black Leather Combat Cuff Boot,Paper hands,8,10,11,2,9,1,1,1,Phone,Katana with Black Handle and White Blade,,,,,,,,,Beard,Natural,Light Brown,Short Updo,Heavy Rain,Black Cotton Wool Slacks with Buckles
9635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9636,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Black Wool Mandarin Trench Coat,Appreciation for the complexity of human behavior,Black Neo with Black Lens,Black Knee High Leather Boots,Paper hands,9,12,12,4,12,1,1,1,Dark Wood Staff,Katana with White Handle and Silver Blade,,,,,,,,,Stubble,Natural,Light Brown,Medium Curly Bob,Light Rain,Black Patent Leather Pants with Buckles
9637,You've got a bad feeling about this,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Could probably convince a small child,Black Leather Trench Coat with Black Cotton Oxford and Green Tie,The veil begins to lift,Round Silver with Mirror Lens,Green Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,3,6,9,4,10,2,1,1,,Katana with Black Handle and Silver Blade,,,,,Black Earrings,,,,,Natural,Light Grey,Short Pixie,Light Rain,Red Cotton Wool Slacks with Buckles
9638,Can see around corners,Yes,Begrudging participant,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Red Leather Longsleeve Crew,Reality is seen as it is,Silver Morpheus with Orange and Red Gradient Lens,Black Patent Leather Neo Combat Boot,The gym stops to watch you lift,5,15,11,4,6,8,1,1,,Phone,,,,,"Black Nose, Lip",Leather Choker,,,Mustache,Natural,Light Brown,Short Pixie,Light Rain,Black Cotton Wool Slacks with Buckles
9639,Can hear a bee's wings,Yes,Stiff upper lip,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Leather Mandarin Trench Coat,Appreciation for the complexity of human behavior,Black Neo with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,5,12,10,4,7,3,1,1,,Phone,,,,,,,,,,White,Dark Brown,Low Ponytail,Light Rain,Red Leather Leggings
9640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9641,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Maintains status quo,Black Wool Mandarin Trench Coat,You know the sound of one hand clapping,,Red Patent Leather Neo Combat Boot,Can take a punch,5,13,10,3,10,3,1,1,,,,,,,Black Earrings,,,Scowl,,Natural,Black,Pulled Back Short,Light Rain,Black Cotton Wool Slacks with Buckles
9642,Can hear a bee's wings,Yes,Can eat just one potato chip,Getting the hang of it,None,People smile back at you,Black Leather Trench Coat with Black Cotton Oxford and Green Tie,Appreciation for the complexity of human behavior,Round Black with Black Lens,Black Knee High Leather Boots,Your grandma beats you at arm-wrestling,6,12,10,5,15,2,1,1,,,,,,,,,,,Mustache,Natural,Light Brown,Short Updo,Light Rain,Black Leather Leggings
9643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9644,Can see around corners,Yes,Steps forward as others flee,Two left feet,None,Maintains status quo,Black Leather Moto Jacket with Black Cotton Crew,You know the sound of one hand clapping,Silver Morpheus with Orange and Red Gradient Lens,Red Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,5,13,11,3,13,2,1,1,,Black Gun,,,,,,,,,,Pink,Light Brown,Messy Updo Bun,Medium Rain,Black Leather Pants with Buckles
9645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9648,Excellent at reading people,Yes,Steps forward as others flee,Two left feet,None,People smile back at you,Black Cotton Mandarin Tunic,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Black Patent Leather Knee High Boots,People get out of your way,6,12,8,3,13,7,1,1,Katana with Black Handle and Silver Blade,Black Submachine Gun,,,,,,,,Scowl,,Natural,Light Grey,Bob with Fringes,Light Rain,Green Cotton Wool Slacks with Buckles
9649,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,Glossophobia,Green Leather Longsleeve Crew,Accepting the impermanence of things,Black Morpheus with Dark Mirrored Lens,Black Patent Leather Knee High Boots,Can put up a fight,4,11,10,2,11,4,1,1,,,Triangle,,,,,,,,,Natural,Black,Buzz Cut,Heavy Rain,Black Snakeskin Leggings
9650,Can hear a heartbeat a mile away,Yes,Quiet confidence,Running circles around enemies,None,Nobody's buying it,White Cotton Martial Arts Top,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,,Your grandma beats you at arm-wrestling,2,12,12,7,10,2,1,1,,,Triforce,,,,,,,,Stubble,Natural,Light Grey,Short Pixie,Light Rain,Black Cotton Martial Arts Pants
