,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
18869,Brown Leather Briefcase,,Silver Aviators,,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,Beard,Dark Brown,Long Afro,White
18870,Brown Leather Briefcase,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Khaki Oxford with Pocket,,Dark Brown,Short Messy,White
18871,Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Khaki Oxford with Buttons,,Black,Medium Curly Bob,White
18872,Lunchbox,,,,Two Rings,Black Leather Shoes with Laces,,Navy Jumpsuit,,Auburn,Medium Curly Bob,White
18873,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Khaki Slacks,Dark Gray Cardigan with Tan Longsleeve Shirt,Stubble,Black,Updo Bun,White
18874,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Navy Oxford with Pocket,,Light Grey,Long Messy,White
18875,Brown Leather Briefcase,,Black Books,,,Tan Suede Workboot with Tan Sole,,Navy Jumpsuit,,Light Grey,Short Coil,White
18876,,,,,,White Canvas Sneaker with White Sole,,Denim Jumpsuit,Mustache,Auburn,Short Afro Fade,White
18877,,,Black Books,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Gray Blazer with Black Shirt and No Tie,,Dark Brown,Short Afro Fade,White
18878,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Gray Slacks,Dark Gray Longsleeve,Thin,Blonde,Short Afro Fade,White
18879,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Gray Oxford with Buttons,,Light Brown,Long Messy,White
18880,Brown Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Olive Oxford with Pocket,Mustache,Black,Short Updo,White
18881,Black Leather Briefcase,Stud Earring,Black Books,,Two Rings,Tan Suede Workboot with Tan Sole,Navy Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Black,Low Ponytail,White
18882,,,Black Books,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Gray Blazer with Black Shirt and Gray Tie,,Auburn,Long Messy,White
18883,Black Leather Briefcase,,Silver Aviators,,,Brown Leather Shoes with Laces,Blue Denim,Olive Oxford with Buttons,Mustache,Light Brown,Short Updo,White
18884,Lunchbox,,Black Books,,,White Leather Sneaker with Grey Sole,Navy Slacks,Light Gray Longsleeve,Stubble,Light Brown,Short Updo,White
18885,,,Black Books,,,Brown Leather Shoes with Laces,Gray Slacks,Navy Oxford with Tie,,Light Brown,Medium Curly Bob,White
18886,Lunchbox,,,,Two Rings,White Leather Sneaker with Grey Sole,Gray Slacks,Navy Oxford with Tie,,Black,,White
18887,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Red Longsleeve,Stubble,Black,Short Afro Fade,White
18888,,Stud Earring,Black Books,,,White Canvas Sneaker with White Sole,Khaki Slacks,Light Gray Longsleeve,,Black,Short Messy,White
18889,Lunchbox,Stud Earring,Black Books,,Two Rings,Redbrown Leather Workboot with Brown Sole,Blue Denim,Olive Cardigan with Beige Longsleeve Shirt,,Black,Long Afro,White
18890,,Stud Earring,,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Tan Blazer with Off-White Shirt and Tan Tie,,Light Brown,Short Updo,White
18891,Blue Lunchbox,,,,Two Rings,Black Leather Shoes with Laces,Light-Wash Denim,Olive Oxford with Pocket,,Blonde,Long Messy,White
18892,Lunchbox,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Navy Oxford with Buttons,,Dark Brown,Updo Bun,White
18893,Black Smartphone,,Black Books,,,Brown Leather Shoes with Laces,Charcoal Slacks,Khaki Oxford with Tie and Pocket,,Black,Long Straight Bangs,White
18894,Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Khaki Oxford with Tie,Stubble,Black,Short Updo,White
18895,Lunchbox,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Light Gray Cardigan with Light Gray Oxford Shirt,,Black,Short Updo,White
18896,Black Smartphone,,Black Books,Tan Worker's Cap,,Brown Leather Shoes with Laces,Khaki Slacks,Blue Longsleeve,,Light Brown,,White
18897,Blue Lunchbox,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Tan Blazer with Off-White Shirt and No Tie,,Black,Medium Curly Bob,White
18898,,,Black Books,,Ring One Blue,Black Leather Shoes with Laces,Dark-Wash Denim,Light Gray Longsleeve,Beard,Black,Short Pixie,White
18899,,Stud Earring,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,,Light Grey,Updo Bun,White
18900,Black Smartphone,,Black Books,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,Mustache,Light Brown,Short Updo,White
18901,,,,,Two Rings,Black Leather Shoes with Laces,Dark-Wash Denim,Tan Blazer with Off-White Shirt and Tan Tie,,Light Grey,Long Messy,White
18902,Black Smartphone,,Silver Aviators,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Dark Gray Cardigan with Light Gray Oxford Shirt,,Dark Brown,,White
18903,Brown Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Stubble,Light Grey,Straight Sideswept Fringe,White
18904,,,Silver Aviators,,,White Canvas Sneaker with White Sole,Navy Slacks,Light Gray Cardigan with Tan Oxford Shirt,Stubble,Light Brown,Medium Curly Bob,White
18905,,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Brown Cardigan with Light Gray Longsleeve Shirt,Goatee,Light Grey,Short Pixie,White
18906,,,,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Khaki Oxford with Buttons,,Dark Brown,Straight Sideswept Fringe,White
18907,,,Black Books,,,Brown Leather Shoes with Laces,,Khaki Jumpsuit,,Light Grey,Short Coil,White
18908,Black Leather Briefcase,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Tan Blazer with Off-White Shirt and No Tie,,Black,Straight Sideswept Fringe,White
18909,,,Black Books,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Tan Blazer with Off-White Shirt and Tan Tie,,Black,,White
18910,,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Navy Oxford with Tie and Pocket,,Light Grey,Straight Sideswept Fringe,White
18911,Black Leather Briefcase,,Silver Aviators,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Red Longsleeve,Mustache,Light Grey,Straight Sideswept Fringe,White
18912,Brown Leather Briefcase,,Black Books,,,Black Leather Shoes with Laces,Khaki,Olive Oxford with Buttons,,Light Grey,Straight Sideswept Fringe,White
18913,Black Leather Briefcase,,Rosegold Aviators,,Two Rings,Brown Leather Shoes with Laces,Khaki,Navy Blazer with Striped Shirt and No Tie,,Black,Short Coil,White
18914,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Light Gray Longsleeve,,Blonde,Short Messy,White
18915,,,,,,Black Leather Shoes with Laces,Gray Slacks,Blue Longsleeve,Goatee,Blonde,Short Updo,White
18916,,,Silver Aviators,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Olive Oxford with Buttons,,Black,Buzz Cut,White
18917,,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Navy Oxford with Tie,,Black,Short Pixie,White
18918,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,,Navy Jumpsuit,Thin,Blonde,Updo Bun,White
18919,Black Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,Thin,Black,Short Messy,White
18920,,,Black Books,,,White Leather Sneaker with Grey Sole,Blue Denim,Red Longsleeve,Mustache,Light Brown,Short Coil,White
18921,Black Smartphone,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,Stubble,Black,Updo Bun,White
18922,,,,,,Brown Leather Shoes with Laces,Navy Slacks,Navy Oxford with Pocket,,Dark Brown,Short Messy,White
18923,Black Smartphone,,Black Books,,,White Canvas Sneaker with White Sole,Khaki,Khaki Oxford with Pocket,,Dark Brown,Long Messy,White
18924,Lunchbox,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Light Brown,Long Messy,White
18925,Black Smartphone,Stud Earring,Black Books,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Black,Short Afro Fade,White
18926,Black Leather Briefcase,,Silver Aviators,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Black,Long Straight Bangs,White
18927,,Stud Earring,,Tan Worker's Cap,,Black Leather Shoes with Laces,Dark-Wash Denim,Navy Oxford with Tie,Mustache,Auburn,,White
18928,Brown Leather Briefcase,Stud Earring,,Navy Blue Worker's Cap,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Light Gray Longsleeve,,Black,,White
18929,Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Gray Oxford with Pocket,,Black,Short Pixie,White
18930,,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Olive Oxford with Buttons,,Dark Brown,Updo Bun,White
18931,Brown Leather Briefcase,,,,Two Rings,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Light Gray Cardigan with Off-White Oxford Shirt,Thin,Black,,White
18932,,,Black Books,,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Navy Blazer with Striped Shirt and No Tie,,Auburn,Medium Curly Bob,White
18933,Black Smartphone,Stud Earring,,,,Black Leather Shoes with Laces,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Light Brown,Short Pixie,White
18934,Black Leather Briefcase,,Black Books,,,Black Leather Shoes with Laces,Khaki Slacks,Khaki Oxford with Tie,,Light Brown,Short Updo,White
18935,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Light Gray Cardigan with Beige Longsleeve Shirt,,Light Brown,Medium Curly Bob,White
18936,Black Smartphone,,Black Books,Tan Worker's Cap,,Tan Suede Workboot with Tan Sole,Khaki,Dark Gray Longsleeve,Thin,Blonde,Buzz Cut,White
18937,Black Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Navy Oxford with Buttons,,Auburn,Low Ponytail,White
18938,Lunchbox,,,,,Brown Leather Shoes with Laces,Navy Slacks,Olive Oxford with Buttons,,Black,Short Pixie,White
18939,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Khaki Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Black,Long Messy,White
18940,Brown Leather Briefcase,,Rosegold Aviators,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Stubble,Black,Buzz Cut,White
18941,,,,,,Brown Leather Shoes with Laces,Blue Denim,Olive Oxford with Tie and Pocket,Mustache,Light Brown,Short Updo,White
18942,Lunchbox,,Black Books,,,Tan Suede Workboot with Tan Sole,Khaki,Khaki Oxford with Buttons,Thin,Light Brown,Short Pixie,White
18943,Black Leather Briefcase,,,,Two Rings,Brown Leather Shoes with Laces,,Denim Jumpsuit,,Blonde,Medium Curly Bob,White
18944,,,Silver Aviators,,,White Canvas Sneaker with White Sole,Blue Denim,Charcoal Blazer with Light Blue Shirt and No Tie,Stubble,Light Grey,Short Afro Fade,White
18945,Light Blue Smartphone,,,Tan Worker's Cap,Two Rings,White Canvas Sneaker with White Sole,Navy Slacks,Gray Oxford with Buttons,,Auburn,Buzz Cut,White
18946,Black Smartphone,,,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Gray Oxford with Buttons,,Blonde,Long Messy,White
18947,Black Smartphone,,Rosegold Aviators,,,White Canvas Sneaker with White Sole,Khaki Slacks,Red Longsleeve,,Light Brown,Medium Curly Bob,White
18948,,,,Navy Blue Worker's Cap,Two Rings,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Light Grey,,White
18949,Black Smartphone,,,,,Black Leather Shoes with Laces,Navy Slacks,Khaki Oxford with Buttons,,Light Brown,Medium Curly Bob,White
18950,Black Smartphone,,Black Books,,Two Rings,White Leather Sneaker with Grey Sole,Gray Slacks,Khaki Oxford with Buttons,Thin,Dark Brown,Straight Sideswept Fringe,White
18951,,,,,,Brown Leather Shoes with Laces,Gray Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Auburn,Straight Sideswept Fringe,White
18952,Brown Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Olive Oxford with Buttons,Stubble,Light Brown,Short Coil,White
18953,,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Dark Gray Cardigan with Off-White Longsleeve Shirt,,Dark Brown,Medium Curly Bob,White
18954,Lunchbox,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Olive Oxford with Buttons,,Black,Buzz Cut,White
18955,,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Short Pixie,White
18956,,,Black Books,,,White Canvas Sneaker with White Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Goatee,Black,Buzz Cut,White
18957,,Stud Earring,,Navy Blue Worker's Cap,,Black Suede Chelseas with Brown Sole,Navy Slacks,Navy Oxford with Pocket,,Light Brown,Buzz Cut,White
18958,,,Rosegold Aviators,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Navy Oxford with Tie,Stubble,Dark Brown,Long Afro,White
18959,,Stud Earring,,,,White Leather Sneaker with Grey Sole,Gray Slacks,Khaki Oxford with Pocket,,Light Brown,Short Afro Fade,White
18960,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Olive Oxford with Buttons,,Blonde,Long Messy,White
18961,Lunchbox,,,,,Brown Leather Shoes with Laces,,Denim Jumpsuit,,Black,Short Afro Fade,White
18962,,Stud Earring,Rosegold Aviators,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Navy Oxford with Tie and Pocket,,Blonde,Low Ponytail,White
18963,Black Smartphone,,Silver Aviators,,Two Rings,Tan Suede Workboot with Tan Sole,Khaki,Red Longsleeve,Goatee,Dark Brown,Short Coil,White
18964,Black Smartphone,,,Tan Worker's Cap,Two Rings,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Khaki Oxford with Buttons,,Blonde,Buzz Cut,White
18965,,,,,,Brown Leather Shoes with Laces,Gray Slacks,Olive Oxford with Tie,,Light Grey,Short Coil,White
18966,Black Smartphone,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Blue Longsleeve,,Black,,White
18967,Black Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Blue Denim,Navy Oxford with Tie and Pocket,,Light Brown,Low Ponytail,White
18968,Brown Leather Briefcase,Stud Earring,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Khaki Oxford with Pocket,,Light Brown,Short Messy,White
18969,,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Navy Oxford with Tie and Pocket,,Black,Long Messy,White
18970,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Gray Slacks,Light Gray Cardigan with Tan Longsleeve Shirt,,Light Brown,Short Pixie,White
18971,,,Silver Aviators,,Two Rings,White Canvas Sneaker with White Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Stubble,Light Brown,Medium Curly Bob,White
18972,Lunchbox,,Silver Aviators,,,Brown Leather Shoes with Laces,Light-Wash Denim,Olive Cardigan with Tan Oxford Shirt,Mustache,Blonde,Medium Curly Bob,White
18973,Black Leather Briefcase,,Black Books,,Two Rings,White Leather Sneaker with Grey Sole,Blue Denim,Khaki Oxford with Tie,,Black,Medium Curly Bob,White
18974,Brown Leather Briefcase,Stud Earring,,,,Brown Leather Shoes with Laces,Gray Slacks,Navy Oxford with Buttons,,Black,Short Messy,White
18975,Black Smartphone,Stud Earring,Black Books,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Navy Oxford with Buttons,,Dark Brown,Short Updo,White
18976,Black Leather Briefcase,,,Navy Blue Worker's Cap,,Redbrown Leather Workboot with Brown Sole,,Denim Jumpsuit,,Auburn,Buzz Cut,White
18977,,,,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Navy Oxford with Tie,,Light Brown,Short Messy,White
18978,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Olive Oxford with Tie and Pocket,,Dark Brown,Low Ponytail,White
18979,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Navy Blazer with Striped Shirt and No Tie,,Blonde,Buzz Cut,White
18980,Lunchbox,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Tie,,Dark Brown,Short Coil,White
18981,Brown Leather Briefcase,,,,Two Rings,Black Suede Chelseas with Brown Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Short Messy,White
18982,Black Smartphone,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Khaki,Charcoal Blazer with Light Blue Shirt and Black Tie,,Light Grey,Short Updo,White
18983,Lunchbox,,Rosegold Aviators,,Two Rings,Black Suede Chelseas with Brown Sole,Navy Slacks,Dark Gray Cardigan with Beige Longsleeve Shirt,,Auburn,Buzz Cut,White
18984,Black Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Light-Wash Denim,Light Gray Cardigan with Tan Oxford Shirt,Stubble,Black,Low Ponytail,White
18985,,,Rosegold Aviators,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Blue Longsleeve,,Auburn,Short Messy,White
18986,,,Black Books,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Dark Brown,Long Straight Bangs,White
18987,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Gray Slacks,Red Longsleeve,,Black,Updo Bun,White
18988,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Khaki Oxford with Tie and Pocket,,Light Brown,Updo Bun,White
18989,,,Rosegold Aviators,,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Tan Blazer with Off-White Shirt and No Tie,,Light Brown,Low Ponytail,White
18990,,,,,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Grey,Medium Curly Bob,White
18991,,,,,,Redbrown Leather Workboot with Brown Sole,Blue Denim,Olive Oxford with Buttons,,Light Grey,Short Updo,White
18992,,,,,,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Long Afro,White
18993,Brown Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Blue Denim,Olive Cardigan with Light Gray Longsleeve Shirt,,Light Brown,Short Pixie,White
18994,Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Light Gray Cardigan with Beige Oxford Shirt,,Black,Medium Curly Bob,White
18995,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Khaki Slacks,Olive Oxford with Buttons,,Dark Brown,Straight Sideswept Fringe,White
18996,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Blue Denim,Gray Oxford with Tie,,Dark Brown,Short Messy,White
18997,Black Leather Briefcase,,,,Two Rings,Black Leather Shoes with Laces,Blue Denim,Light Gray Longsleeve,Goatee,Blonde,Short Coil,White
18998,Lunchbox,Stud Earring,,,,Black Leather Shoes with Laces,Navy Slacks,Light Gray Longsleeve,,Dark Brown,Short Messy,White
18999,Black Leather Briefcase,Stud Earring,Rosegold Aviators,,Ring One Blue,White Canvas Sneaker with White Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Updo Bun,White
19000,Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Red Longsleeve,,Black,Short Pixie,White
19001,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Olive Oxford with Tie and Pocket,,Light Grey,Buzz Cut,White
19002,,Stud Earring,Black Books,,,White Leather Sneaker with Grey Sole,Navy Slacks,Light Gray Cardigan with Tan Oxford Shirt,,Blonde,Short Afro Fade,White
19003,,,,,Two Rings,Tan Suede Workboot with Tan Sole,Navy Slacks,Blue Longsleeve,,Black,Short Coil,White
19004,Black Smartphone,,,,,Brown Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Short Coil,White
19005,,,,,Two Rings,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Light Gray Cardigan with Tan Longsleeve Shirt,Thin,Dark Brown,Short Messy,White
