,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
14528,Black Smartphone,,,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Red Longsleeve,,Light Grey,Buzz Cut,White
14529,,,,,,Black Leather Shoes with Laces,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,,Dark Brown,,White
14530,,,,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,Mustache,Dark Brown,Short Coil,White
14531,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Navy Oxford with Pocket,,Black,Medium Curly Bob,White
14532,,,,,,Redbrown Leather Workboot with Brown Sole,,Denim Jumpsuit,,Black,Straight Sideswept Fringe,White
14533,Black Smartphone,,,,,Black Leather Shoes with Laces,Navy Slacks,Khaki Oxford with Tie and Pocket,Beard,Black,Short Messy,White
14534,,,,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Dark Gray Longsleeve,Mustache,Light Brown,Straight Sideswept Fringe,White
14535,Brown Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Oxford with Buttons,Mustache,Light Brown,Short Messy,White
14536,,,Black Books,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Blue Longsleeve,,Dark Brown,Short Coil,White
14537,,,,,,Brown Leather Shoes with Laces,Khaki,Dark Gray Longsleeve,Stubble,Light Brown,Straight Sideswept Fringe,White
14538,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Navy Oxford with Tie,,Blonde,Medium Curly Bob,White
14539,Black Smartphone,,,,Two Rings,Black Leather Shoes with Laces,Light-Wash Denim,Olive Oxford with Buttons,,Light Brown,Long Messy,White
14540,Black Leather Briefcase,Stud Earring,Silver Aviators,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Grey,Short Afro Fade,White
14541,,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Navy Slacks,Light Gray Longsleeve,,Black,Short Pixie,White
14542,Black Smartphone,,Silver Aviators,,,Black Leather Shoes with Laces,Khaki,Light Gray Longsleeve,Goatee,Black,Short Afro Fade,White
14543,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Light Gray Cardigan with Light Gray Oxford Shirt,,Dark Brown,Short Coil,White
14544,,,,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Straight Sideswept Fringe,White
14545,Black Leather Briefcase,,Silver Aviators,,,Brown Leather Shoes with Laces,Gray Slacks,Olive Oxford with Pocket,,Blonde,Low Ponytail,White
14546,Brown Leather Briefcase,,Black Books,,,White Leather Sneaker with Grey Sole,Gray Slacks,Navy Oxford with Buttons,Goatee,Black,Medium Curly Bob,White
14547,Black Smartphone,,,,,Tan Suede Workboot with Tan Sole,,Khaki Jumpsuit,,Light Grey,Low Ponytail,White
14548,Brown Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Navy Oxford with Pocket,,Dark Brown,Long Messy,White
14549,Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Khaki Oxford with Buttons,,Dark Brown,Medium Curly Bob,White
14550,Black Smartphone,,,,,Black Leather Shoes with Laces,Khaki Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Long Straight Bangs,White
14551,,Stud Earring,,,,Redbrown Leather Workboot with Brown Sole,Light-Wash Denim,Navy Oxford with Buttons,,Blonde,Low Ponytail,White
14552,Black Smartphone,,,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Light Gray Longsleeve,Beard,Light Grey,,White
14553,,,Black Books,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Brown Cardigan with Beige Longsleeve Shirt,,Light Brown,Medium Curly Bob,White
14554,,Stud Earring,,,Two Rings,Tan Suede Workboot with Tan Sole,Gray Slacks,Light Gray Cardigan with Tan Oxford Shirt,,Dark Brown,,White
14555,,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,Mustache,Blonde,Long Straight Bangs,White
14556,Black Smartphone,,Silver Aviators,,,Brown Leather Shoes with Laces,,Gray Jumpsuit,,Blonde,Short Messy,White
14557,Black Leather Briefcase,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Stubble,Light Grey,Medium Curly Bob,White
14558,,,,,,Black Leather Shoes with Laces,Navy Slacks,Olive Oxford with Pocket,,Black,Short Coil,White
14559,Black Smartphone,,Rosegold Aviators,,,White Leather Sneaker with Grey Sole,Gray Slacks,Dark Gray Cardigan with Tan Longsleeve Shirt,,Blonde,Straight Sideswept Fringe,White
14560,Black Smartphone,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Khaki Oxford with Buttons,,Black,Short Pixie,White
14561,,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Buttons,,Blonde,Short Coil,White
14562,,,,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Mustache,Light Grey,Long Messy,White
14563,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Dark Gray Longsleeve,Thin,Light Grey,Straight Sideswept Fringe,White
14564,Lunchbox,,,,Two Rings,Black Suede Chelseas with Brown Sole,Blue Denim,Gray Oxford with Pocket,Stubble,Black,Straight Sideswept Fringe,White
14565,Brown Leather Briefcase,,Rosegold Aviators,,Two Rings,Brown Leather Shoes with Laces,Light-Wash Denim,Light Gray Cardigan with Beige Longsleeve Shirt,,Dark Brown,Straight Sideswept Fringe,White
14566,,,,,,Black Leather Shoes with Laces,Light-Wash Denim,Light Gray Longsleeve,Thin,Black,Long Straight Bangs,White
14567,,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Olive Oxford with Buttons,,Blonde,Short Updo,White
14568,Black Smartphone,,,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Dark Gray Cardigan with Light Gray Oxford Shirt,,Black,Low Ponytail,White
14569,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Light Gray Longsleeve,,Light Brown,Updo Bun,White
14570,,,Silver Aviators,,Two Rings,White Canvas Sneaker with White Sole,,Gray Jumpsuit,Beard,Light Brown,Short Afro Fade,White
14571,Black Leather Briefcase,,Black Books,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Tan Blazer with Off-White Shirt and No Tie,,Light Brown,Short Afro Fade,White
14572,,,Black Books,,,Black Leather Shoes with Laces,Charcoal Slacks,Olive Cardigan with Light Gray Longsleeve Shirt,,Dark Brown,Straight Sideswept Fringe,White
14573,Black Leather Briefcase,,Silver Aviators,,,Brown Leather Shoes with Laces,Khaki,Olive Oxford with Tie and Pocket,,Black,Straight Sideswept Fringe,White
14574,Brown Leather Briefcase,,Silver Aviators,,Two Rings,Black Leather Shoes with Laces,Light-Wash Denim,Gray Oxford with Buttons,,Dark Brown,,White
14575,Lunchbox,,,,,White Canvas Sneaker with White Sole,Khaki Slacks,Gray Oxford with Buttons,,Black,Straight Sideswept Fringe,White
14576,,,Black Books,,,Brown Leather Shoes with Laces,Navy Slacks,Olive Oxford with Buttons,,Blonde,Straight Sideswept Fringe,White
14577,Brown Leather Briefcase,,Black Books,,Two Rings,Black Leather Shoes with Laces,Blue Denim,Light Gray Longsleeve,,Black,Long Messy,White
14578,,,Silver Aviators,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Red Longsleeve,,Light Brown,Updo Bun,White
14579,Blue Lunchbox,,,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Navy Oxford with Buttons,,Auburn,,White
14580,,,,,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Tan Blazer with Off-White Shirt and No Tie,Stubble,Light Brown,Short Afro Fade,White
14581,,Stud Earring,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Light Gray Cardigan with Tan Oxford Shirt,,Light Grey,Short Pixie,White
14582,,,,Navy Blue Worker's Cap,,Black Leather Shoes with Laces,Navy Slacks,Dark Gray Longsleeve,Beard,Dark Brown,,White
14583,,,,,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Navy Oxford with Pocket,Stubble,Light Brown,Straight Sideswept Fringe,White
14584,Lunchbox,Stud Earring,Rosegold Aviators,,Two Rings,Tan Suede Workboot with Tan Sole,Navy Slacks,Blue Longsleeve,,Light Brown,Short Messy,White
14585,Black Smartphone,,Silver Aviators,,Two Rings,Tan Suede Workboot with Tan Sole,,Denim Jumpsuit,,Dark Brown,Straight Sideswept Fringe,White
14586,Lunchbox,Stud Earring,,,,Black Leather Shoes with Laces,Gray Slacks,Navy Oxford with Buttons,Stubble,Auburn,Short Pixie,White
14587,Lunchbox,Stud Earring,,,,Black Leather Shoes with Laces,Navy Slacks,Light Gray Longsleeve,,Light Grey,Short Afro Fade,White
14588,,,Black Books,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Olive Oxford with Tie and Pocket,,Light Brown,,White
14589,Lunchbox,,,,,Black Leather Shoes with Laces,Blue Denim,Gray Blazer with Black Shirt and No Tie,Beard,Auburn,Low Ponytail,White
14590,,,Black Books,,,White Canvas Sneaker with White Sole,Navy Slacks,Gray Oxford with Buttons,,Black,Short Updo,White
14591,Black Smartphone,,,,,Brown Leather Shoes with Laces,Khaki Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Light Brown,Straight Sideswept Fringe,White
14592,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Thin,Black,Medium Curly Bob,White
14593,Lunchbox,Stud Earring,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Gray Oxford with Tie,,Dark Brown,Buzz Cut,White
14594,Black Leather Briefcase,,,,Two Rings,White Canvas Sneaker with White Sole,Charcoal Slacks,Blue Longsleeve,,Dark Brown,Short Messy,White
14595,Lunchbox,,,,Two Rings,Tan Suede Workboot with Tan Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Auburn,,White
14596,Black Smartphone,,Silver Aviators,,,Brown Leather Shoes with Laces,Blue Denim,Brown Cardigan with Tan Oxford Shirt,,Blonde,Short Updo,White
14597,Black Smartphone,,Rosegold Aviators,,,Black Leather Shoes with Laces,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Short Messy,White
14598,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Blue Denim,Dark Gray Cardigan with Light Gray Oxford Shirt,,Black,,White
14599,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Dark Brown,Low Ponytail,White
14600,,Stud Earring,,,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Blue Longsleeve,,Light Grey,Low Ponytail,White
14601,,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Khaki Oxford with Pocket,,Black,Straight Sideswept Fringe,White
14602,Brown Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,,Navy Jumpsuit,,Light Brown,Straight Sideswept Fringe,White
14603,Lunchbox,,,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Gray Blazer with Black Shirt and No Tie,,Light Brown,Long Messy,White
14604,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Navy Oxford with Pocket,Thin,Black,Straight Sideswept Fringe,White
14605,,,,,Two Rings,Black Leather Shoes with Laces,Light-Wash Denim,Khaki Oxford with Tie,Beard,Blonde,Short Pixie,White
14606,Black Smartphone,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Light Gray Longsleeve,,Black,Medium Curly Bob,White
14607,Black Smartphone,,Black Books,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Straight Sideswept Fringe,White
14608,Lunchbox,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Olive Oxford with Pocket,Goatee,Black,Short Afro Fade,White
14609,,,,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Red Longsleeve,,Black,Short Coil,White
14610,,,Rosegold Aviators,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Light Gray Cardigan with Tan Longsleeve Shirt,,Light Brown,Short Messy,White
14611,Black Smartphone,,Silver Aviators,,Two Rings,Black Suede Chelseas with Brown Sole,Blue Denim,Blue Longsleeve,Mustache,Dark Brown,Short Pixie,White
14612,Black Leather Briefcase,,,Tan Worker's Cap,,White Leather Sneaker with Grey Sole,Blue Denim,Olive Oxford with Pocket,,Light Grey,Buzz Cut,White
14613,Black Smartphone,,,,,Brown Leather Shoes with Laces,Khaki Slacks,Light Gray Cardigan with Tan Longsleeve Shirt,,Light Brown,Medium Curly Bob,White
14614,Black Smartphone,,Black Books,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Navy Oxford with Buttons,,Auburn,Long Messy,White
14615,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Gray Oxford with Tie,Stubble,Light Brown,Short Afro Fade,White
14616,Lunchbox,,,,,Black Leather Shoes with Laces,Navy Slacks,Dark Gray Cardigan with Light Gray Longsleeve Shirt,,Light Brown,Long Messy,White
14617,,,Black Books,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Dark Gray Cardigan with Light Gray Oxford Shirt,,Black,Updo Bun,White
14618,,,,,,White Canvas Sneaker with White Sole,,Gray Jumpsuit,,Dark Brown,Short Afro Fade,White
14619,Black Smartphone,Stud Earring,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,Stubble,Light Brown,Short Updo,White
14620,Lunchbox,,Black Books,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Red Longsleeve,,Dark Brown,Medium Curly Bob,White
14621,Black Smartphone,,Black Books,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Dark Brown,Short Messy,White
14622,,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Pocket,,Dark Brown,Short Messy,White
14623,Black Smartphone,,Rosegold Aviators,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Navy Oxford with Pocket,,Black,Medium Curly Bob,White
14624,Blue Lunchbox,,Black Books,,Two Rings,Black Leather Shoes with Laces,Light-Wash Denim,Navy Oxford with Tie,,Light Brown,Short Coil,White
14625,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Olive Oxford with Tie and Pocket,,Black,Short Afro Fade,White
14626,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Thin,Auburn,Long Messy,White
14627,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Straight Sideswept Fringe,White
14628,,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Light Gray Cardigan with Light Gray Oxford Shirt,,Dark Brown,Updo Bun,White
14629,Brown Leather Briefcase,,,,Two Rings,Black Leather Shoes with Laces,Charcoal Slacks,Red Longsleeve,,Blonde,Straight Sideswept Fringe,White
14630,Black Smartphone,,Silver Aviators,,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Low Ponytail,White
14631,,,Silver Aviators,,,Black Leather Shoes with Laces,Navy Slacks,Blue Longsleeve,Beard,Black,Short Messy,White
14632,,,,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Light Gray Longsleeve,,Black,Medium Curly Bob,White
14633,,,,,,Black Leather Shoes with Laces,Gray Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Black,Updo Bun,White
14634,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Dark Gray Longsleeve,,Light Brown,Long Messy,White
14635,Black Smartphone,,,Tan Worker's Cap,Two Rings,Black Suede Chelseas with Brown Sole,Navy Slacks,Khaki Oxford with Pocket,,Dark Brown,,White
14636,,Stud Earring,,Purple Worker's Cap,,White Leather Sneaker with Grey Sole,Khaki Slacks,Khaki Oxford with Pocket,,Light Grey,,White
14637,,,,,,Black Leather Shoes with Laces,Gray Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Black,Medium Curly Bob,White
14638,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Blue Longsleeve,,Auburn,Short Messy,White
14639,,Stud Earring,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Khaki,Red Longsleeve,,Black,Short Messy,White
14640,,Stud Earring,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Light Gray Cardigan with Beige Longsleeve Shirt,,Black,Low Ponytail,White
14641,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Olive Oxford with Buttons,,Light Brown,,White
14642,,,,,,Tan Suede Workboot with Tan Sole,Khaki,Navy Blazer with Striped Shirt and No Tie,,Black,Short Messy,White
14643,,,Black Books,Tan Worker's Cap,,Black Leather Shoes with Laces,Navy Slacks,Navy Oxford with Tie and Pocket,,Light Brown,Buzz Cut,White
14644,Lunchbox,,,,,Brown Leather Shoes with Laces,Navy Slacks,Olive Oxford with Pocket,,Light Brown,Medium Curly Bob,White
14645,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Gray Slacks,Tan Blazer with Off-White Shirt and Tan Tie,Mustache,Dark Brown,Low Ponytail,White
14646,Lunchbox,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Medium Curly Bob,White
14647,,,,,,White Canvas Sneaker with White Sole,Khaki,Olive Oxford with Tie and Pocket,,Dark Brown,Short Updo,White
14648,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Red Longsleeve,,Dark Brown,Short Coil,White
14649,Light Blue Smartphone,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Buttons,,Light Grey,Low Ponytail,White
14650,,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Blue Longsleeve,,Blonde,Long Messy,White
14651,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,,Gray Jumpsuit,Stubble,Black,Short Afro Fade,White
14652,Black Smartphone,,Silver Aviators,,,Black Leather Shoes with Laces,Dark-Wash Denim,Light Gray Cardigan with Beige Oxford Shirt,,Light Brown,Buzz Cut,White
14653,,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Blonde,Long Messy,White
14654,,,,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Olive Oxford with Pocket,,Black,Short Messy,White
14655,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Short Updo,White
14656,Brown Leather Briefcase,Stud Earring,Silver Aviators,,Two Rings,Brown Leather Shoes with Laces,Charcoal Slacks,Blue Longsleeve,Thin,Auburn,Low Ponytail,White
14657,Black Smartphone,,,,,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Updo Bun,White
14658,,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Straight Sideswept Fringe,White
14659,Black Leather Briefcase,,,Navy Blue Worker's Cap,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Light Gray Longsleeve,,Light Grey,,White
14660,Black Leather Briefcase,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Red Longsleeve,,Light Brown,Straight Sideswept Fringe,White
14661,Black Leather Briefcase,,Silver Aviators,,,White Canvas Sneaker with White Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Straight Sideswept Fringe,White
14662,,,Black Books,,,White Canvas Sneaker with White Sole,Gray Slacks,Blue Longsleeve,,Auburn,Updo Bun,White
14663,Brown Leather Briefcase,,Rosegold Aviators,,Two Rings,Brown Leather Shoes with Laces,Khaki Slacks,Gray Oxford with Buttons,,Light Brown,Long Messy,White
14664,Black Leather Briefcase,,Black Books,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Light Gray Cardigan with Tan Oxford Shirt,,Light Brown,Short Coil,White
14665,Brown Leather Briefcase,,Black Books,,,Black Leather Shoes with Laces,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Straight Sideswept Fringe,White
14666,Brown Leather Briefcase,,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Blue Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Blonde,Buzz Cut,White
