,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
69829,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Gray Oxford with Tie and Pocket,Stubble,Black,Short Afro Fade,White
69830,,,Black Books,,,Tan Suede Workboot with Tan Sole,Khaki,Charcoal Blazer with Light Blue Shirt and No Tie,,Auburn,Short Coil,White
69831,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Khaki Oxford with Buttons,,Light Brown,Short Coil,White
69832,,,Black Books,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Light Gray Longsleeve,Beard,Black,Short Messy,White
69833,,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Thin,Light Brown,Short Afro Fade,White
69834,Brown Leather Briefcase,Stud Earring,Silver Aviators,,,Redbrown Leather Workboot with Brown Sole,Light-Wash Denim,Navy Oxford with Tie,,Dark Brown,Short Messy,White
69835,,,,,Two Rings,White Canvas Sneaker with White Sole,Gray Slacks,Khaki Oxford with Buttons,Mustache,Auburn,Short Coil,White
69836,Black Smartphone,,,,,Brown Leather Shoes with Laces,,Denim Jumpsuit,,Light Brown,Short Messy,White
69837,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Olive Oxford with Tie,,Light Brown,Short Pixie,White
69838,,,,,,Black Suede Chelseas with Brown Sole,,Navy Jumpsuit,,Black,Short Messy,White
69839,Black Leather Briefcase,,,,,Black Leather Shoes with Laces,Khaki Slacks,Gray Oxford with Pocket,,Dark Brown,Long Afro,White
69840,Black Leather Briefcase,,Silver Aviators,,,Black Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Medium Curly Bob,White
69841,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Navy Oxford with Tie,,Black,Straight Sideswept Fringe,White
69842,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,Stubble,Black,Straight Sideswept Fringe,White
69843,Black Leather Briefcase,Stud Earring,Black Books,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,Mustache,Black,Long Afro,White
69844,,,,Tan Worker's Cap,,Black Leather Shoes with Laces,,Navy Jumpsuit,,Light Brown,,White
69845,Light Blue Smartphone,,Black Books,,,White Canvas Sneaker with White Sole,Khaki,Charcoal Blazer with Light Blue Shirt and No Tie,Thin,Blonde,Short Messy,White
69846,Black Leather Briefcase,,,Purple Worker's Cap,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Oxford with Pocket,,Blonde,,White
69847,Brown Leather Briefcase,,Black Books,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Olive Oxford with Pocket,,Blonde,Short Afro Fade,White
69848,Black Smartphone,,Silver Aviators,,,White Canvas Sneaker with White Sole,Navy Slacks,Gray Oxford with Pocket,,Dark Brown,Long Messy,White
69849,,,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Blue Longsleeve,Thin,Dark Brown,,White
69850,,,,Navy Blue Worker's Cap,,Brown Leather Shoes with Laces,Khaki Slacks,Olive Oxford with Buttons,,Black,Buzz Cut,White
69851,,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Gray Blazer with Black Shirt and Gray Tie,,Light Brown,Short Pixie,White
69852,Black Smartphone,,,Purple Worker's Cap,,Brown Leather Shoes with Laces,Navy Slacks,Gray Oxford with Buttons,Goatee,Blonde,Buzz Cut,White
69853,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Red Longsleeve,,Dark Brown,Low Ponytail,White
69854,,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Red Longsleeve,,Dark Brown,Medium Curly Bob,White
69855,Black Smartphone,,,,,Brown Leather Shoes with Laces,Khaki Slacks,Gray Oxford with Pocket,,Dark Brown,Short Afro Fade,White
69856,,,Black Books,,,Black Leather Shoes with Laces,Gray Slacks,Khaki Oxford with Pocket,Thin,Auburn,,White
69857,Black Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Medium Curly Bob,White
69858,,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Dark Gray Longsleeve,,Light Grey,Medium Curly Bob,White
69859,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Dark Gray Longsleeve,,Light Brown,Short Coil,White
69860,Brown Leather Briefcase,Stud Earring,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Gray Blazer with Black Shirt and No Tie,Beard,Black,Short Messy,White
69861,Lunchbox,,,,,Brown Leather Shoes with Laces,Gray Slacks,Navy Blazer with Striped Shirt and Navy Tie,Mustache,Light Brown,Medium Curly Bob,White
69862,Black Leather Briefcase,,,,Two Rings,White Canvas Sneaker with White Sole,Navy Slacks,Khaki Oxford with Pocket,,Black,Short Pixie,White
69863,Black Smartphone,,Silver Aviators,,Two Rings,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Blonde,Medium Curly Bob,White
69864,Black Leather Briefcase,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Navy Blazer with Striped Shirt and Navy Tie,,Light Brown,Short Pixie,White
69865,,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Light Gray Cardigan with Beige Longsleeve Shirt,Stubble,Light Brown,Short Coil,White
69866,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Light Gray Cardigan with Beige Oxford Shirt,,Black,Medium Curly Bob,White
69867,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Gray Slacks,Tan Blazer with Off-White Shirt and No Tie,,Blonde,Straight Sideswept Fringe,White
69868,Brown Leather Briefcase,,Rosegold Aviators,,,Black Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Pocket,,Auburn,Short Updo,White
69869,Brown Leather Briefcase,,Silver Aviators,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Light Gray Longsleeve,,Dark Brown,,White
69870,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Gray Oxford with Pocket,,Light Grey,Updo Bun,White
69871,,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Olive Cardigan with Light Gray Longsleeve Shirt,,Blonde,Medium Curly Bob,White
69872,,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Short Pixie,White
69873,Black Smartphone,,,Purple Worker's Cap,,Brown Leather Shoes with Laces,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Buzz Cut,White
69874,,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Navy Oxford with Buttons,,Light Brown,Short Coil,White
69875,Lunchbox,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Blue Longsleeve,,Light Brown,Medium Curly Bob,White
69876,Black Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Blonde,Short Pixie,White
69877,Black Leather Briefcase,,Black Books,,Two Rings,Black Suede Chelseas with Brown Sole,Navy Slacks,Blue Longsleeve,,Light Brown,Short Pixie,White
69878,,,Rosegold Aviators,,,White Leather Sneaker with Grey Sole,Navy Slacks,Blue Longsleeve,Stubble,Light Brown,Medium Curly Bob,White
69879,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Light Gray Longsleeve,,Black,Medium Curly Bob,White
69880,,,,,,Black Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Thin,Dark Brown,Short Afro Fade,White
69881,Black Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Navy Blazer with Striped Shirt and Navy Tie,,Light Grey,Straight Sideswept Fringe,White
69882,Black Smartphone,,Black Books,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Charcoal Slacks,Olive Oxford with Buttons,Stubble,Dark Brown,,White
69883,Light Blue Smartphone,,Black Books,,,Brown Leather Shoes with Laces,Light-Wash Denim,Light Gray Cardigan with Light Gray Oxford Shirt,,Light Brown,Low Ponytail,White
69884,Light Blue Smartphone,,Black Books,,,Tan Suede Workboot with Tan Sole,Khaki,Gray Blazer with Black Shirt and No Tie,Thin,Black,Long Messy,White
69885,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Khaki Slacks,Olive Oxford with Buttons,,Black,Short Pixie,White
69886,Blue Lunchbox,Stud Earring,Black Books,Tan Worker's Cap,,Redbrown Leather Workboot with Brown Sole,Khaki Slacks,Dark Gray Longsleeve,,Light Grey,Buzz Cut,White
69887,Light Blue Smartphone,,,,,Brown Leather Shoes with Laces,Navy Slacks,Navy Oxford with Tie and Pocket,,Black,Updo Bun,White
69888,Black Leather Briefcase,,,,,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Stubble,Dark Brown,Short Afro Fade,White
69889,,,,,,Black Leather Shoes with Laces,Navy Slacks,Light Gray Longsleeve,,Blonde,Long Messy,White
69890,Black Smartphone,,Black Books,,,Black Leather Shoes with Laces,Khaki,Light Gray Longsleeve,Stubble,Black,Short Coil,White
69891,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Khaki Slacks,Dark Gray Cardigan with Light Gray Oxford Shirt,,Light Brown,Straight Sideswept Fringe,White
69892,Black Smartphone,,Silver Aviators,,,Brown Leather Shoes with Laces,Navy Slacks,Gray Blazer with Black Shirt and Gray Tie,Stubble,Dark Brown,Straight Sideswept Fringe,White
69893,,,,,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Light Gray Longsleeve,Stubble,Black,Long Messy,White
69894,,,,,,White Leather Sneaker with Grey Sole,Gray Slacks,Olive Oxford with Tie,Thin,Dark Brown,Short Pixie,White
69895,Black Smartphone,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Low Ponytail,White
69896,,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Olive Oxford with Pocket,,Dark Brown,Short Coil,White
69897,,,Black Books,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Dark Gray Longsleeve,,Light Grey,Straight Sideswept Fringe,White
69898,Black Smartphone,,Black Books,Tan Worker's Cap,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Gray Oxford with Buttons,,Blonde,Buzz Cut,White
69899,Black Smartphone,,Black Books,,,White Leather Sneaker with Grey Sole,Gray Slacks,Red Longsleeve,,Black,Short Coil,White
69900,Blue Lunchbox,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,,Black,Short Afro Fade,White
69901,Lunchbox,,,,,Black Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Light Brown,Low Ponytail,White
69902,,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Olve Cardigan with Tan Longsleeve Shirt,,Black,Long Messy,White
69903,Black Smartphone,,Silver Aviators,,,Brown Leather Shoes with Laces,Charcoal Slacks,Dark Gray Longsleeve,,Blonde,Short Afro Fade,White
69904,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Thin,Light Brown,Short Coil,White
69905,Lunchbox,Stud Earring,Rosegold Aviators,,,White Leather Sneaker with Grey Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Blonde,Short Coil,White
69906,Black Smartphone,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Long Messy,White
69907,Black Smartphone,,,,,Brown Leather Shoes with Laces,Navy Slacks,Gray Blazer with Black Shirt and No Tie,,Blonde,Short Pixie,White
69908,,Stud Earring,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Light-Wash Denim,Light Gray Longsleeve,,Dark Brown,,White
69909,Black Smartphone,Stud Earring,,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Tan Blazer with Off-White Shirt and No Tie,,Black,Short Coil,White
69910,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Brown Cardigan with Tan Oxford Shirt,,Auburn,Short Updo,White
69911,Black Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Light Brown,Updo Bun,White
69912,Light Blue Smartphone,,Silver Aviators,,Two Rings,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Olive Cardigan with Beige Oxford Shirt,Goatee,Light Brown,Short Pixie,White
69913,,,,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Auburn,Short Messy,White
69914,,,,Purple Worker's Cap,,White Canvas Sneaker with White Sole,,Khaki Jumpsuit,,Black,Buzz Cut,White
69915,Black Smartphone,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Dark Brown,Low Ponytail,White
69916,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,Thin,Black,Short Updo,White
69917,Brown Leather Briefcase,,,Tan Worker's Cap,,Tan Suede Workboot with Tan Sole,Navy Slacks,Navy Oxford with Buttons,Thin,Dark Brown,Buzz Cut,White
69918,,,,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Gray Blazer with Black Shirt and No Tie,Mustache,Light Brown,Short Pixie,White
69919,,,Black Books,Tan Worker's Cap,Two Rings,White Canvas Sneaker with White Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Light Grey,,White
69920,Lunchbox,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Dark Brown,Straight Sideswept Fringe,White
69921,Black Smartphone,,,,,Black Leather Shoes with Laces,,Khaki Jumpsuit,,Black,Low Ponytail,White
69922,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Navy Oxford with Tie and Pocket,,Light Grey,Short Messy,White
69923,,,Black Books,,,White Canvas Sneaker with White Sole,Blue Denim,Dark Gray Longsleeve,,Dark Brown,Short Coil,White
69924,Black Smartphone,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Olive Cardigan with Beige Longsleeve Shirt,,Light Grey,Long Messy,White
69925,Lunchbox,,Black Books,,,Brown Leather Shoes with Laces,Navy Slacks,Navy Oxford with Buttons,Thin,Dark Brown,Buzz Cut,White
69926,Black Leather Briefcase,,Black Books,,Ring One Blue,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Gray Blazer with Black Shirt and No Tie,Stubble,Dark Brown,Short Messy,White
69927,,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Gray Blazer with Black Shirt and No Tie,,Black,Straight Sideswept Fringe,White
69928,,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Blue Longsleeve,,Black,Buzz Cut,White
69929,,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Tan Blazer with Off-White Shirt and No Tie,,Black,Short Updo,White
69930,Black Leather Briefcase,,,,Two Rings,White Leather Sneaker with Grey Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Short Pixie,White
69931,Lunchbox,,,,,Brown Leather Shoes with Laces,,Denim Jumpsuit,,Dark Brown,Short Pixie,White
69932,Black Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Dark Gray Cardigan with Tan Oxford Shirt,,Black,Long Straight Bangs,White
69933,Lunchbox,,,,,White Leather Sneaker with Grey Sole,Gray Slacks,Light Gray Longsleeve,,Black,Long Messy,White
69934,Black Smartphone,,Black Books,,,Brown Leather Shoes with Laces,,Khaki Jumpsuit,,Light Brown,Medium Curly Bob,White
69935,Brown Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Light Gray Longsleeve,Stubble,Blonde,Long Messy,White
69936,,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Blue Longsleeve,,Auburn,Long Messy,White
69937,Black Smartphone,,Black Books,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Gray Oxford with Pocket,,Light Brown,Updo Bun,White
69938,Blue Lunchbox,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Red Longsleeve,,Light Brown,Long Messy,White
69939,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Light Gray Longsleeve,,Light Grey,Short Afro Fade,White
69940,Black Leather Briefcase,,,,Two Rings,White Leather Sneaker with Grey Sole,Light-Wash Denim,Navy Oxford with Buttons,,Dark Brown,Long Afro,White
69941,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Gray Blazer with Black Shirt and No Tie,,Blonde,Straight Sideswept Fringe,White
69942,Black Smartphone,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Tan Blazer with Off-White Shirt and No Tie,,Black,Short Afro Fade,White
69943,Black Smartphone,,,,Two Rings,White Canvas Sneaker with White Sole,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Medium Curly Bob,White
69944,Brown Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Dark Gray Longsleeve,,Black,Straight Sideswept Fringe,White
69945,Black Smartphone,,Silver Aviators,,,White Canvas Sneaker with White Sole,Blue Denim,Khaki Oxford with Tie,,Auburn,Short Coil,White
69946,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Dark Gray Longsleeve,,Light Brown,Short Afro Fade,White
69947,,,Black Books,,,Black Leather Shoes with Laces,Dark-Wash Denim,Dark Gray Longsleeve,,Dark Brown,Short Coil,White
69948,Lunchbox,Stud Earring,,,,Brown Leather Shoes with Laces,Khaki Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Dark Brown,Straight Sideswept Fringe,White
69949,Black Smartphone,,Black Books,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Olive Oxford with Pocket,,Black,Low Ponytail,White
69950,Lunchbox,,Silver Aviators,,,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Auburn,Short Pixie,White
69951,Black Smartphone,,,,,Brown Leather Shoes with Laces,Blue Denim,Olive Oxford with Buttons,,Light Brown,Short Afro Fade,White
69952,Black Smartphone,,Silver Aviators,,,White Leather Sneaker with Grey Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Stubble,Black,Straight Sideswept Fringe,White
69953,,,,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Blue Longsleeve,,Light Brown,Long Messy,White
69954,Brown Leather Briefcase,,,Tan Worker's Cap,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Light Gray Longsleeve,Beard,Light Grey,Buzz Cut,White
69955,,,,,Two Rings,White Canvas Sneaker with White Sole,Light-Wash Denim,Light Gray Cardigan with Tan Longsleeve Shirt,,Dark Brown,,White
69956,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,Mustache,Dark Brown,Buzz Cut,White
69957,Black Leather Briefcase,,Black Books,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Gray Blazer with Black Shirt and No Tie,,Blonde,Long Messy,White
69958,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Blue Longsleeve,Stubble,Dark Brown,Short Coil,White
69959,Black Smartphone,,Black Books,,,Black Suede Chelseas with Brown Sole,Blue Denim,Blue Longsleeve,,Light Brown,Short Coil,White
69960,Brown Leather Briefcase,,,Tan Worker's Cap,,Redbrown Leather Workboot with Brown Sole,Dark-Wash Denim,Gray Oxford with Pocket,,Black,,White
69961,Lunchbox,,Black Books,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,Thin,Black,Straight Sideswept Fringe,White
69962,,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Light-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Light Grey,Updo Bun,White
69963,,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Tan Blazer with Off-White Shirt and Tan Tie,,Dark Brown,Short Updo,White
