,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
64477,,,Black Books,,,Black Leather Shoes with Laces,Navy Slacks,Tan Blazer with Off-White Shirt and No Tie,Stubble,Blonde,Buzz Cut,White
64478,Lunchbox,,Black Books,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,,White
64479,,,Black Books,,,White Canvas Sneaker with White Sole,Navy Slacks,Dark Gray Cardigan with Tan Longsleeve Shirt,,Light Grey,Short Updo,White
64480,Black Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Blue Denim,Navy Blazer with Striped Shirt and Navy Tie,,Black,Short Afro Fade,White
64481,,,,,,Redbrown Leather Workboot with Brown Sole,Dark-Wash Denim,Light Gray Longsleeve,Beard,Light Grey,Short Updo,White
64482,Lunchbox,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Olive Cardigan with Beige Oxford Shirt,Stubble,Black,Short Pixie,White
64483,,,Silver Aviators,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Light Gray Cardigan with Light Gray Longsleeve Shirt,Stubble,Dark Brown,Medium Curly Bob,White
64484,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Khaki Oxford with Pocket,Mustache,Black,Long Straight Bangs,White
64485,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Navy Oxford with Buttons,,Light Brown,Long Straight Bangs,White
64486,Black Smartphone,,,,,Black Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Goatee,Light Brown,Low Ponytail,White
64487,Lunchbox,Stud Earring,Black Books,,Two Rings,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Khaki Oxford with Buttons,,Black,Short Messy,White
64488,Black Smartphone,,Rosegold Aviators,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Blue Longsleeve,Mustache,Black,Long Afro,White
64489,,,Black Books,,Two Rings,Brown Leather Shoes with Laces,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Low Ponytail,White
64490,Lunchbox,,,,,Black Leather Shoes with Laces,,Navy Jumpsuit,,Blonde,Long Messy,White
64491,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Navy Slacks,Navy Oxford with Buttons,,Blonde,Straight Sideswept Fringe,White
64492,,,Rosegold Aviators,,,Black Leather Shoes with Laces,Charcoal Slacks,Red Longsleeve,,Light Brown,Short Messy,White
64493,Brown Leather Briefcase,Stud Earring,Rosegold Aviators,,,Brown Leather Shoes with Laces,Khaki,Dark Gray Cardigan with Light Gray Longsleeve Shirt,,Black,,White
64494,Black Smartphone,Stud Earring,,Tan Worker's Cap,,Redbrown Leather Workboot with Brown Sole,Light-Wash Denim,Olive Oxford with Buttons,Mustache,Blonde,Buzz Cut,White
64495,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Auburn,Straight Sideswept Fringe,White
64496,,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Dark Gray Longsleeve,,Light Brown,Long Messy,White
64497,,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Light Gray Cardigan with Beige Longsleeve Shirt,,Light Brown,Short Pixie,White
64498,Brown Leather Briefcase,,Black Books,Tan Worker's Cap,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Khaki Oxford with Tie and Pocket,Goatee,Auburn,,White
64499,,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Brown Cardigan with Tan Longsleeve Shirt,Stubble,Dark Brown,Long Afro,White
64500,Brown Leather Briefcase,,Rosegold Aviators,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Tan Blazer with Off-White Shirt and No Tie,Stubble,Auburn,Short Updo,White
64501,Black Smartphone,,,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,Stubble,Dark Brown,Medium Curly Bob,White
64502,,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Auburn,Short Afro Fade,White
64503,Black Smartphone,,Silver Aviators,,,White Canvas Sneaker with White Sole,Navy Slacks,Light Gray Longsleeve,,Dark Brown,Low Ponytail,White
64504,Black Smartphone,,,Tan Worker's Cap,,Redbrown Leather Workboot with Brown Sole,Blue Denim,Gray Blazer with Black Shirt and No Tie,Beard,Blonde,,White
64505,Lunchbox,,Black Books,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Light Gray Longsleeve,,Black,Long Messy,White
64506,,,,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Olive Oxford with Pocket,,Light Brown,Short Messy,White
64507,,,Silver Aviators,,,White Canvas Sneaker with White Sole,Blue Denim,Navy Blazer with Striped Shirt and Navy Tie,Goatee,Blonde,Short Coil,White
64508,,,,Tan Worker's Cap,,Black Suede Chelseas with Brown Sole,Gray Slacks,Gray Oxford with Pocket,,Blonde,,White
64509,Blue Lunchbox,,Rosegold Aviators,,Two Rings,Brown Leather Shoes with Laces,Light-Wash Denim,Olive Oxford with Pocket,,Light Brown,,White
64510,Black Smartphone,Stud Earring,,,Two Rings,Tan Suede Workboot with Tan Sole,Gray Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Light Grey,Short Updo,White
64511,Brown Leather Briefcase,,,Tan Worker's Cap,Two Rings,White Canvas Sneaker with White Sole,Khaki Slacks,Navy Oxford with Pocket,Mustache,Dark Brown,Buzz Cut,White
64512,Black Leather Briefcase,Stud Earring,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Gray Oxford with Tie,,Black,Straight Sideswept Fringe,White
64513,Brown Leather Briefcase,,Black Books,Purple Worker's Cap,,White Canvas Sneaker with White Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Beard,Dark Brown,Buzz Cut,White
64514,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,,Navy Jumpsuit,,Black,Short Messy,White
64515,,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Navy Oxford with Tie and Pocket,,Dark Brown,Medium Curly Bob,White
64516,,Stud Earring,,,,White Leather Sneaker with Grey Sole,Blue Denim,Olive Oxford with Tie and Pocket,,Light Brown,Short Afro Fade,White
64517,,,,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Red Longsleeve,,Dark Brown,Straight Sideswept Fringe,White
64518,Lunchbox,Stud Earring,,,,White Canvas Sneaker with White Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Auburn,Short Pixie,White
64519,,,,,,Black Leather Shoes with Laces,Light-Wash Denim,Navy Oxford with Buttons,,Black,Short Messy,White
64520,Brown Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Navy Slacks,Olive Oxford with Pocket,Mustache,Light Grey,Short Afro Fade,White
64521,Black Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Khaki,Navy Oxford with Buttons,,Light Grey,Short Coil,White
64522,Lunchbox,,,,,White Leather Sneaker with Grey Sole,Gray Slacks,Dark Gray Cardigan with Tan Longsleeve Shirt,,Black,Updo Bun,White
64523,Lunchbox,,,,,White Canvas Sneaker with White Sole,Khaki Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Dark Brown,Short Messy,White
64524,Black Leather Briefcase,,,,,Black Leather Shoes with Laces,Khaki Slacks,Olive Cardigan with Light Gray Longsleeve Shirt,Stubble,Light Grey,Short Afro Fade,White
64525,,,,,,Black Leather Shoes with Laces,Blue Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Long Messy,White
64526,Brown Leather Briefcase,,Black Books,,Two Rings,Redbrown Leather Workboot with Brown Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Short Messy,White
64527,Black Smartphone,,Silver Aviators,,,White Canvas Sneaker with White Sole,Khaki Slacks,Dark Gray Longsleeve,,Light Grey,Long Straight Bangs,White
64528,,Stud Earring,,,,Black Leather Shoes with Laces,Navy Slacks,Gray Blazer with Black Shirt and Gray Tie,,Dark Brown,Long Afro,White
64529,,,,,,Brown Leather Shoes with Laces,Gray Slacks,Olive Oxford with Pocket,,Light Brown,Short Updo,White
64530,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Olive Oxford with Buttons,,Light Brown,Long Messy,White
64531,Black Smartphone,,Silver Aviators,,Two Rings,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Dark Brown,Straight Sideswept Fringe,White
64532,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Khaki Oxford with Tie,,Dark Brown,Updo Bun,White
64533,Lunchbox,,Black Books,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Olive Oxford with Buttons,,Light Brown,Updo Bun,White
64534,Black Leather Briefcase,,Silver Aviators,,,Black Leather Shoes with Laces,Navy Slacks,Gray Oxford with Tie,,Black,Low Ponytail,White
64535,Brown Leather Briefcase,,Black Books,Tan Worker's Cap,,Black Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Tie,,Black,,White
64536,Black Smartphone,,Black Books,,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Dark Gray Longsleeve,,Dark Brown,Short Afro Fade,White
64537,Black Smartphone,,Black Books,,,White Leather Sneaker with Grey Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Short Afro Fade,White
64538,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Gray Oxford with Buttons,,Black,Long Messy,White
64539,Blue Lunchbox,,,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Red Longsleeve,,Dark Brown,Short Coil,White
64540,,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Light Gray Longsleeve,,Dark Brown,Short Pixie,White
64541,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Dark Gray Cardigan with Beige Longsleeve Shirt,,Light Grey,Long Messy,White
64542,Brown Leather Briefcase,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Charcoal Slacks,Red Longsleeve,,Light Brown,,White
64543,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Gray Blazer with Black Shirt and No Tie,,Light Grey,Short Coil,White
64544,Lunchbox,,,,,White Canvas Sneaker with White Sole,Khaki Slacks,Olive Oxford with Buttons,Goatee,Black,Medium Curly Bob,White
64545,Black Smartphone,,,,,Redbrown Leather Workboot with Brown Sole,Khaki Slacks,Gray Blazer with Black Shirt and No Tie,,Dark Brown,Low Ponytail,White
64546,Lunchbox,,,,,Black Leather Shoes with Laces,Khaki,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Low Ponytail,White
64547,,,Silver Aviators,,,Brown Leather Shoes with Laces,Gray Slacks,Dark Gray Longsleeve,,Dark Brown,Long Messy,White
64548,,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Olive Oxford with Tie,,Black,Short Updo,White
64549,Black Smartphone,Stud Earring,Black Books,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Oxford with Tie,,Black,Long Afro,White
64550,Black Smartphone,,,Purple Worker's Cap,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,,Light Brown,Buzz Cut,White
64551,Lunchbox,,,Tan Worker's Cap,,Black Suede Chelseas with Brown Sole,Gray Slacks,Navy Oxford with Tie and Pocket,,Black,,White
64552,Lunchbox,,,,,Brown Leather Shoes with Laces,Navy Slacks,Olive Oxford with Tie,,Dark Brown,Low Ponytail,White
64553,Brown Leather Briefcase,,,Tan Worker's Cap,,Black Suede Chelseas with Brown Sole,Khaki,Brown Cardigan with Light Gray Oxford Shirt,,Blonde,Buzz Cut,White
64554,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Updo Bun,White
64555,,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Light Gray Longsleeve,,Blonde,Short Messy,White
64556,Black Smartphone,,Black Books,,Two Rings,Black Suede Chelseas with Brown Sole,Khaki Slacks,Gray Blazer with Black Shirt and No Tie,,Light Brown,Short Coil,White
64557,Brown Leather Briefcase,,Black Books,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,,Dark Brown,Short Updo,White
64558,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Dark-Wash Denim,Brown Cardigan with Light Gray Oxford Shirt,Goatee,Blonde,Short Messy,White
64559,Black Smartphone,,,,,Brown Leather Shoes with Laces,Khaki,Tan Blazer with Off-White Shirt and Tan Tie,,Blonde,Low Ponytail,White
64560,,,Silver Aviators,,Two Rings,Redbrown Leather Workboot with Brown Sole,Khaki,Blue Longsleeve,,Blonde,Straight Sideswept Fringe,White
64561,,,Black Books,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Navy Oxford with Pocket,,Blonde,Medium Curly Bob,White
64562,Black Leather Briefcase,,,,Two Rings,Black Leather Shoes with Laces,Navy Slacks,Blue Longsleeve,,Blonde,Updo Bun,White
64563,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Brown Cardigan with Beige Longsleeve Shirt,,Light Brown,Short Messy,White
64564,Lunchbox,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Tie,,Black,Medium Curly Bob,White
64565,Black Leather Briefcase,Stud Earring,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Light Gray Longsleeve,,Dark Brown,Short Updo,White
64566,,,,,,Black Leather Shoes with Laces,Khaki Slacks,Gray Oxford with Buttons,,Black,Short Pixie,White
64567,,,,,,Black Leather Shoes with Laces,Khaki Slacks,Red Longsleeve,,Light Grey,Short Coil,White
64568,,,,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Navy Oxford with Pocket,,Blonde,Straight Sideswept Fringe,White
64569,,,Rosegold Aviators,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Tan Blazer with Off-White Shirt and Tan Tie,Thin,Black,Long Messy,White
64570,Brown Leather Briefcase,,Silver Aviators,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Navy Blazer with Striped Shirt and Navy Tie,,Light Brown,Buzz Cut,White
64571,,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Gray Oxford with Tie,,Black,Short Messy,White
64572,,,,,Ring One Blue,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Light Gray Cardigan with Light Gray Longsleeve Shirt,,Light Brown,Short Afro Fade,White
64573,,,,Purple Worker's Cap,Two Rings,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Olive Cardigan with Light Gray Longsleeve Shirt,,Blonde,,White
64574,Black Smartphone,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Buttons,,Dark Brown,Short Messy,White
64575,Black Leather Briefcase,,,Purple Worker's Cap,,White Canvas Sneaker with White Sole,Charcoal Slacks,Olive Oxford with Buttons,,Black,,White
64576,Black Leather Briefcase,,Silver Aviators,,,Black Leather Shoes with Laces,Khaki Slacks,Red Longsleeve,,Dark Brown,,White
64577,Black Smartphone,Stud Earring,,,,Brown Leather Shoes with Laces,Khaki,Dark Gray Cardigan with Beige Longsleeve Shirt,,Light Brown,Short Pixie,White
64578,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Dark Gray Longsleeve,,Black,Short Messy,White
64579,Black Smartphone,,Black Books,,,Black Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Blonde,Long Messy,White
64580,,,,,,White Canvas Sneaker with White Sole,,Denim Jumpsuit,,Black,Buzz Cut,White
64581,Black Leather Briefcase,,Black Books,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Navy Oxford with Pocket,,Blonde,Long Straight Bangs,White
64582,Black Smartphone,Stud Earring,,,,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Short Afro Fade,White
64583,Black Smartphone,,,Tan Worker's Cap,,White Leather Sneaker with Grey Sole,Navy Slacks,Navy Oxford with Buttons,,Black,Buzz Cut,White
64584,,,,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Light Gray Cardigan with Light Gray Oxford Shirt,,Light Grey,Short Messy,White
64585,Brown Leather Briefcase,Stud Earring,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Light Gray Longsleeve,,Light Grey,Short Pixie,White
64586,,,Black Books,,,Black Leather Shoes with Laces,Blue Denim,Olive Oxford with Tie,,Light Brown,,White
64587,Black Smartphone,,,,,Brown Leather Shoes with Laces,Blue Denim,Khaki Oxford with Pocket,,Dark Brown,Short Messy,White
64588,Blue Lunchbox,,,,,Tan Suede Workboot with Tan Sole,,Khaki Jumpsuit,,Black,Short Messy,White
64589,,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Black,Updo Bun,White
64590,Blue Lunchbox,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Brown Cardigan with Tan Longsleeve Shirt,Stubble,Dark Brown,Short Coil,White
64591,Black Smartphone,,Black Books,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Gray Blazer with Black Shirt and No Tie,Thin,Light Brown,,White
64592,Black Smartphone,,Black Books,,,White Canvas Sneaker with White Sole,Gray Slacks,Olive Oxford with Buttons,Thin,Dark Brown,Updo Bun,White
64593,Black Smartphone,Stud Earring,Black Books,,,Black Leather Shoes with Laces,Blue Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Light Brown,Low Ponytail,White
64594,Black Smartphone,,Black Books,,,Tan Suede Workboot with Tan Sole,Blue Denim,Gray Oxford with Tie,,Blonde,,White
64595,,,Rosegold Aviators,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Auburn,Short Pixie,White
64596,Lunchbox,,,,,White Leather Sneaker with Grey Sole,Gray Slacks,Blue Longsleeve,,Dark Brown,Short Afro Fade,White
64597,,,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Charcoal Slacks,Blue Longsleeve,,Blonde,,White
64598,Black Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Dark Gray Longsleeve,,Blonde,Long Messy,White
64599,Light Blue Smartphone,Stud Earring,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Gray Blazer with Black Shirt and No Tie,,Blonde,Buzz Cut,White
64600,,,Black Books,,,Black Leather Shoes with Laces,,Navy Jumpsuit,,Blonde,Short Pixie,White
64601,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Blue Denim,Navy Blazer with Striped Shirt and Navy Tie,,Blonde,Medium Curly Bob,White
64602,Brown Leather Briefcase,,Black Books,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Navy Oxford with Buttons,,Light Brown,Low Ponytail,White
64603,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Gray Slacks,Khaki Oxford with Buttons,,Dark Brown,Long Afro,White
64604,Blue Lunchbox,,,,,Black Leather Shoes with Laces,Light-Wash Denim,Navy Blazer with Striped Shirt and Navy Tie,,Dark Brown,Short Afro Fade,White
64605,Black Leather Briefcase,,Black Books,,Two Rings,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Khaki Oxford with Buttons,,Black,Short Pixie,White
64606,Lunchbox,,,,,Black Leather Shoes with Laces,,Navy Jumpsuit,,Auburn,,White
64607,Black Smartphone,,Silver Aviators,,,Redbrown Leather Workboot with Brown Sole,Khaki Slacks,Tan Blazer with Off-White Shirt and No Tie,,Blonde,Straight Sideswept Fringe,White
64608,Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Olive Oxford with Tie,,Light Grey,Short Afro Fade,White
64609,Black Leather Briefcase,,Silver Aviators,,,White Canvas Sneaker with White Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Buzz Cut,White
64610,,,,,,Black Leather Shoes with Laces,Blue Denim,Olive Oxford with Tie,,Light Brown,Short Afro Fade,White
64611,,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Olive Oxford with Buttons,,Dark Brown,Medium Curly Bob,White
64612,,,Black Books,,,Black Leather Shoes with Laces,Gray Slacks,Navy Oxford with Pocket,Goatee,Black,,White
64613,Brown Leather Briefcase,,Silver Aviators,,Two Rings,Redbrown Leather Workboot with Brown Sole,Dark-Wash Denim,Gray Oxford with Buttons,,Light Brown,Straight Sideswept Fringe,White
