,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
79831,Black Smartphone,,,,Two Rings,White Canvas Sneaker with White Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Short Messy,White
79832,Lunchbox,,,,,Black Leather Shoes with Laces,Gray Slacks,Olive Oxford with Pocket,,Light Brown,Updo Bun,White
79833,Lunchbox,,Rosegold Aviators,,,White Leather Sneaker with Grey Sole,Gray Slacks,Olive Oxford with Buttons,,Blonde,Short Messy,White
79834,,,Black Books,,,Black Leather Shoes with Laces,Light-Wash Denim,Blue Longsleeve,,Black,Medium Curly Bob,White
79835,Brown Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Stubble,Black,Short Messy,White
79836,,,,,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Blue Longsleeve,Mustache,Black,Short Afro Fade,White
79837,Brown Leather Briefcase,,Black Books,,Two Rings,Black Leather Shoes with Laces,Dark-Wash Denim,Navy Oxford with Pocket,,Blonde,Short Pixie,White
79838,Lunchbox,,,,,Brown Leather Shoes with Laces,Khaki Slacks,Navy Oxford with Pocket,,Light Brown,Medium Curly Bob,White
79839,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Blue Longsleeve,,Blonde,Low Ponytail,White
79840,Light Blue Smartphone,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Olive Oxford with Buttons,,Light Brown,Short Afro Fade,White
79841,Black Leather Briefcase,,,,Ring One Blue,Brown Leather Shoes with Laces,Khaki,Light Gray Cardigan with Light Gray Longsleeve Shirt,,Black,Short Updo,White
79842,,,Black Books,,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Blonde,Long Messy,White
79843,Lunchbox,Stud Earring,Black Books,,,Black Leather Shoes with Laces,Blue Denim,Gray Oxford with Buttons,,Light Brown,Buzz Cut,White
79844,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Red Longsleeve,,Light Brown,Short Pixie,White
79845,,,Black Books,,,Redbrown Leather Workboot with Brown Sole,,Navy Jumpsuit,,Dark Brown,Long Afro,White
79846,Brown Leather Briefcase,,,,Two Rings,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Gray Oxford with Tie and Pocket,,Blonde,Medium Curly Bob,White
79847,Lunchbox,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Blue Longsleeve,,Black,Long Straight Bangs,White
79848,Black Leather Briefcase,Stud Earring,Black Books,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Olive Oxford with Pocket,Thin,Black,Straight Sideswept Fringe,White
79849,,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Gray Blazer with Black Shirt and No Tie,,Dark Brown,Straight Sideswept Fringe,White
79850,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Gray Blazer with Black Shirt and Gray Tie,,Blonde,Short Coil,White
79851,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Khaki Oxford with Tie and Pocket,,Light Brown,Short Pixie,White
79852,Black Smartphone,,,,Two Rings,Brown Leather Shoes with Laces,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,Thin,Dark Brown,Low Ponytail,White
79853,,,Black Books,,Two Rings,White Canvas Sneaker with White Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Blonde,Low Ponytail,White
79854,Black Leather Briefcase,,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Charcoal Slacks,Khaki Oxford with Pocket,,Black,Buzz Cut,White
79855,,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Brown Cardigan with Beige Longsleeve Shirt,,Light Brown,Long Messy,White
79856,Black Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Tan Blazer with Off-White Shirt and Tan Tie,,Black,Straight Sideswept Fringe,White
79857,Black Leather Briefcase,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Pocket,,Black,Buzz Cut,White
79858,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Navy Oxford with Buttons,,Dark Brown,Medium Curly Bob,White
79859,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Navy Oxford with Pocket,,Black,Medium Curly Bob,White
79860,Black Smartphone,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Olive Cardigan with Light Gray Longsleeve Shirt,Stubble,Dark Brown,Buzz Cut,White
79861,Brown Leather Briefcase,,,,Two Rings,Black Suede Chelseas with Brown Sole,Navy Slacks,Light Gray Longsleeve,Stubble,Dark Brown,Medium Curly Bob,White
79862,,,Black Books,Tan Worker's Cap,,Brown Leather Shoes with Laces,Light-Wash Denim,Brown Cardigan with Light Gray Longsleeve Shirt,,Light Brown,,White
79863,,Stud Earring,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Oxford with Pocket,,Black,Short Pixie,White
79864,Blue Lunchbox,,Black Books,,,Black Leather Shoes with Laces,Charcoal Slacks,Gray Oxford with Pocket,,Black,Short Messy,White
79865,,,,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Tan Blazer with Off-White Shirt and No Tie,,Blonde,Short Afro Fade,White
79866,Black Leather Briefcase,,Silver Aviators,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Auburn,Short Afro Fade,White
79867,Lunchbox,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Light Gray Cardigan with Light Gray Oxford Shirt,,Light Brown,Short Afro Fade,White
79868,,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Navy Oxford with Buttons,,Dark Brown,Updo Bun,White
79869,,,,,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Light Grey,Short Updo,White
79870,Brown Leather Briefcase,,Silver Aviators,,,Brown Leather Shoes with Laces,Navy Slacks,Light Gray Longsleeve,,Dark Brown,Low Ponytail,White
79871,Black Smartphone,Stud Earring,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Light Gray Cardigan with Off-White Longsleeve Shirt,,Black,Straight Sideswept Fringe,White
79872,,,,,,Tan Suede Workboot with Tan Sole,Khaki,Olive Oxford with Pocket,,Dark Brown,Short Messy,White
79873,Black Smartphone,,,,Two Rings,Brown Leather Shoes with Laces,Dark-Wash Denim,Olive Oxford with Buttons,Beard,Dark Brown,Short Afro Fade,White
79874,,,,,,Black Leather Shoes with Laces,Gray Slacks,Olive Oxford with Pocket,,Black,Straight Sideswept Fringe,White
79875,Black Leather Briefcase,,,,,Brown Leather Shoes with Laces,Khaki,Blue Longsleeve,Thin,Black,Updo Bun,White
79876,Black Smartphone,,,,,Brown Leather Shoes with Laces,Navy Slacks,Light Gray Longsleeve,Stubble,Black,Short Coil,White
79877,,,,Tan Worker's Cap,,White Leather Sneaker with Grey Sole,Navy Slacks,Gray Oxford with Tie,,Dark Brown,,White
79878,Black Smartphone,,Black Books,,,Black Leather Shoes with Laces,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,Stubble,Light Grey,Short Coil,White
79879,Lunchbox,,,Tan Worker's Cap,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Olive Oxford with Buttons,,Black,Buzz Cut,White
79880,Brown Leather Briefcase,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,,Khaki Jumpsuit,,Black,Short Coil,White
79881,Black Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Khaki Slacks,Navy Oxford with Pocket,,Blonde,Straight Sideswept Fringe,White
79882,,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Olive Oxford with Pocket,,Dark Brown,Low Ponytail,White
79883,Brown Leather Briefcase,,,,Two Rings,Black Suede Chelseas with Brown Sole,Blue Denim,Blue Longsleeve,,Auburn,Medium Curly Bob,White
79884,Brown Leather Briefcase,Stud Earring,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Oxford with Pocket,,Light Brown,Short Pixie,White
79885,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Olve Cardigan with Tan Longsleeve Shirt,,Dark Brown,Updo Bun,White
79886,Blue Lunchbox,,,,,Brown Leather Shoes with Laces,Navy Slacks,Gray Blazer with Black Shirt and No Tie,Thin,Black,Long Straight Bangs,White
79887,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Light Gray Cardigan with Beige Oxford Shirt,Stubble,Dark Brown,Updo Bun,White
79888,,,Black Books,,,Black Leather Shoes with Laces,Blue Denim,Gray Blazer with Black Shirt and No Tie,,Light Brown,Short Coil,White
79889,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Dark Gray Longsleeve,Goatee,Blonde,Updo Bun,White
79890,Black Leather Briefcase,Stud Earring,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Navy Oxford with Pocket,,Auburn,Buzz Cut,White
79891,,,Silver Aviators,,,Brown Leather Shoes with Laces,,Denim Jumpsuit,Mustache,Black,,White
79892,,,Silver Aviators,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Dark Gray Longsleeve,,Light Brown,Low Ponytail,White
79893,Black Smartphone,,,Tan Worker's Cap,,Black Suede Chelseas with Brown Sole,Navy Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Light Brown,,White
79894,,Stud Earring,Black Books,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Blue Longsleeve,,Light Brown,Short Updo,White
79895,,,,,,Black Suede Chelseas with Brown Sole,,Khaki Jumpsuit,,Dark Brown,Short Pixie,White
79896,,,Black Books,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Dark Gray Longsleeve,Mustache,Light Grey,Short Updo,White
79897,Black Smartphone,,,,Two Rings,Black Leather Shoes with Laces,Navy Slacks,Light Gray Cardigan with Beige Oxford Shirt,Thin,Black,Short Afro Fade,White
79898,,,,,Two Rings,White Leather Sneaker with Grey Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,Beard,Black,Straight Sideswept Fringe,White
79899,Black Smartphone,,Black Books,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Tan Blazer with Off-White Shirt and No Tie,,Light Brown,Short Messy,White
79900,Black Leather Briefcase,,,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,Goatee,Auburn,Short Updo,White
79901,,,,,,White Canvas Sneaker with White Sole,,Khaki Jumpsuit,Goatee,Light Grey,Straight Sideswept Fringe,White
79902,Brown Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Blonde,Short Afro Fade,White
79903,,Stud Earring,,Tan Worker's Cap,,Redbrown Leather Workboot with Brown Sole,Blue Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,,White
79904,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Navy Oxford with Buttons,,Auburn,Short Messy,White
79905,,,,,,White Leather Sneaker with Grey Sole,Gray Slacks,Gray Oxford with Tie,,Blonde,Short Afro Fade,White
79906,Black Smartphone,,Black Books,,Two Rings,Black Leather Shoes with Laces,Khaki,Brown Cardigan with Light Gray Longsleeve Shirt,Mustache,Dark Brown,Medium Curly Bob,White
79907,,,,,Two Rings,Black Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Pocket,,Light Brown,Medium Curly Bob,White
79908,Black Leather Briefcase,Stud Earring,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Light Gray Longsleeve,,Light Brown,Updo Bun,White
79909,,,Silver Aviators,,,Brown Leather Shoes with Laces,Navy Slacks,Brown Cardigan with Beige Longsleeve Shirt,,Black,Straight Sideswept Fringe,White
79910,,,,Tan Worker's Cap,Two Rings,Brown Leather Shoes with Laces,Khaki Slacks,Light Gray Longsleeve,Stubble,Auburn,Buzz Cut,White
79911,Brown Leather Briefcase,,,,Two Rings,Tan Suede Workboot with Tan Sole,Blue Denim,Dark Gray Longsleeve,,Black,Short Pixie,White
79912,Brown Leather Briefcase,,Black Books,,Two Rings,Brown Leather Shoes with Laces,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Short Messy,White
79913,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Tan Blazer with Off-White Shirt and No Tie,,Dark Brown,Long Afro,White
79914,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Blue Longsleeve,Stubble,Dark Brown,Short Messy,White
79915,Black Smartphone,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Tan Blazer with Off-White Shirt and No Tie,,Black,Short Pixie,White
79916,,Stud Earring,,,,Brown Leather Shoes with Laces,Blue Denim,Navy Oxford with Pocket,Thin,Blonde,Low Ponytail,White
79917,,,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Gray Slacks,Olive Oxford with Tie,Thin,Dark Brown,,White
79918,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Brown Cardigan with Beigse Oxford Shirt,,Black,Long Afro,White
79919,,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Low Ponytail,White
79920,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,,White
79921,Black Smartphone,Stud Earring,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Oxford with Buttons,,Black,Low Ponytail,White
79922,Lunchbox,,,,Two Rings,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Gray Blazer with Black Shirt and No Tie,,Black,Straight Sideswept Fringe,White
79923,Black Leather Briefcase,,Rosegold Aviators,,Two Rings,White Leather Sneaker with Grey Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Dark Brown,Medium Curly Bob,White
79924,Black Smartphone,,,,Two Rings,Brown Leather Shoes with Laces,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,,Black,Long Afro,White
79925,Black Smartphone,,,,,Brown Leather Shoes with Laces,Blue Denim,Red Longsleeve,,Blonde,Short Pixie,White
79926,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Navy Slacks,Olive Oxford with Pocket,,Light Brown,Low Ponytail,White
79927,,,Rosegold Aviators,,,Black Leather Shoes with Laces,Navy Slacks,Gray Oxford with Pocket,,Auburn,Low Ponytail,White
79928,Lunchbox,,,,Two Rings,White Leather Sneaker with Grey Sole,Navy Slacks,Gray Oxford with Tie and Pocket,,Light Grey,Straight Sideswept Fringe,White
79929,Black Leather Briefcase,,Silver Aviators,,,White Canvas Sneaker with White Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Auburn,Short Messy,White
79930,Black Smartphone,,Black Books,,,Brown Leather Shoes with Laces,Gray Slacks,Gray Oxford with Tie,Beard,Light Brown,Low Ponytail,White
79931,Lunchbox,,Black Books,,,Black Suede Chelseas with Brown Sole,Khaki,Navy Blazer with Striped Shirt and No Tie,Thin,Black,Low Ponytail,White
79932,,Stud Earring,Black Books,,,Brown Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Goatee,Black,Updo Bun,White
79933,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Gray Oxford with Tie and Pocket,Mustache,Light Grey,Short Afro Fade,White
79934,,,,Tan Worker's Cap,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Khaki Oxford with Tie,,Dark Brown,Buzz Cut,White
79935,Brown Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Gray Slacks,Khaki Oxford with Pocket,Stubble,Light Grey,Medium Curly Bob,White
79936,Black Smartphone,Stud Earring,,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Black,Short Coil,White
79937,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Khaki Oxford with Tie and Pocket,,Black,Short Afro Fade,White
79938,Black Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,,Light Brown,Short Messy,White
79939,Black Smartphone,,,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Blue Longsleeve,Goatee,Auburn,Short Pixie,White
79940,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Khaki,Light Gray Cardigan with Beige Longsleeve Shirt,,Light Brown,Medium Curly Bob,White
79941,,,Silver Aviators,,,Brown Leather Shoes with Laces,Light-Wash Denim,Gray Blazer with Black Shirt and No Tie,,Dark Brown,Long Straight Bangs,White
79942,,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Tan Blazer with Off-White Shirt and No Tie,Goatee,Light Grey,,White
79943,,,,Tan Worker's Cap,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Blonde,Buzz Cut,White
79944,Black Smartphone,,Rosegold Aviators,,,Black Leather Shoes with Laces,Navy Slacks,Light Gray Cardigan with Tan Oxford Shirt,,Black,Short Messy,White
79945,Black Smartphone,,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Oxford with Tie,,Blonde,Buzz Cut,White
79946,,,,Tan Worker's Cap,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Red Longsleeve,,Blonde,,White
79947,Brown Leather Briefcase,,Black Books,Navy Blue Worker's Cap,,White Canvas Sneaker with White Sole,Navy Slacks,Red Longsleeve,,Light Brown,Buzz Cut,White
79948,Brown Leather Briefcase,,Black Books,,,Black Leather Shoes with Laces,Dark-Wash Denim,Navy Oxford with Buttons,,Dark Brown,Short Updo,White
79949,Black Leather Briefcase,,Black Books,,,Black Suede Chelseas with Brown Sole,Blue Denim,Olive Oxford with Buttons,,Black,Short Updo,White
79950,Lunchbox,,,,,Black Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Blonde,Short Updo,White
79951,Brown Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Blue Denim,Olive Oxford with Buttons,,Black,Long Messy,White
79952,Blue Lunchbox,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Blonde,Medium Curly Bob,White
79953,,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Light Gray Longsleeve,,Black,Straight Sideswept Fringe,White
79954,Lunchbox,,Black Books,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Navy Blazer with Striped Shirt and Navy Tie,Mustache,Dark Brown,Straight Sideswept Fringe,White
79955,Black Leather Briefcase,,,,Two Rings,Black Suede Chelseas with Brown Sole,Navy Slacks,Navy Oxford with Buttons,Beard,Light Brown,Medium Curly Bob,White
79956,Blue Lunchbox,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Light Gray Longsleeve,,Light Grey,Long Straight Bangs,White
79957,,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Light-Wash Denim,Dark Gray Longsleeve,,Black,Long Afro,White
79958,,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Thin,Light Grey,Long Straight Bangs,White
79959,Brown Leather Briefcase,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Light Gray Longsleeve,Goatee,Light Brown,Long Messy,White
79960,,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Oxford with Tie,,Black,Short Pixie,White
79961,,,,Purple Worker's Cap,,Tan Suede Workboot with Tan Sole,Khaki,Gray Blazer with Black Shirt and No Tie,,Black,,White
79962,,,Black Books,,,Brown Leather Shoes with Laces,,Gray Jumpsuit,,Light Brown,Buzz Cut,White
79963,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Khaki Oxford with Tie and Pocket,,Auburn,Short Coil,White
79964,,,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Tan Blazer with Off-White Shirt and No Tie,,Light Grey,Buzz Cut,White
79965,Black Smartphone,,Black Books,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Dark Gray Cardigan with Beige Longsleeve Shirt,Stubble,Dark Brown,Straight Sideswept Fringe,White
