,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
88870,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Olive Oxford with Tie,,Light Grey,Medium Curly Bob,White
88871,Brown Leather Briefcase,Stud Earring,Rosegold Aviators,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Buzz Cut,White
88872,Black Smartphone,,Silver Aviators,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Olive Oxford with Tie,Thin,Light Brown,,White
88873,Black Smartphone,,,,,Black Leather Shoes with Laces,Navy Slacks,Navy Oxford with Buttons,,Light Grey,Straight Sideswept Fringe,White
88874,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Khaki Slacks,Gray Blazer with Black Shirt and No Tie,,Dark Brown,Low Ponytail,White
88875,Brown Leather Briefcase,Stud Earring,Rosegold Aviators,,,Black Leather Shoes with Laces,Dark-Wash Denim,Red Longsleeve,,Light Brown,Low Ponytail,White
88876,,,Silver Aviators,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Dark Brown,Short Coil,White
88877,,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Navy Oxford with Tie and Pocket,,Light Grey,Short Afro Fade,White
88878,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Oxford with Buttons,,Light Grey,Short Afro Fade,White
88879,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Navy Oxford with Tie and Pocket,,Auburn,Low Ponytail,White
88880,,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Navy Oxford with Tie and Pocket,,Blonde,Medium Curly Bob,White
88881,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Navy Slacks,Light Gray Longsleeve,,Light Brown,Short Messy,White
88882,Brown Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Navy Slacks,Gray Oxford with Buttons,,Black,Short Updo,White
88883,,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Light Grey,Short Messy,White
88884,Lunchbox,,Black Books,Navy Blue Worker's Cap,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Olive Oxford with Pocket,,Black,,White
88885,,,,,Two Rings,Black Leather Shoes with Laces,Blue Denim,Gray Oxford with Tie,,Auburn,Low Ponytail,White
88886,Lunchbox,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,Stubble,Black,Short Coil,White
88887,Black Leather Briefcase,,,,Two Rings,Black Leather Shoes with Laces,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Short Afro Fade,White
88888,,Stud Earring,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Navy Slacks,Tan Blazer with Off-White Shirt and No Tie,,Auburn,,White
88889,Black Leather Briefcase,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Khaki Slacks,Olive Cardigan with Off-White Oxford Shirt,Goatee,Black,Long Afro,White
88890,Black Smartphone,,Silver Aviators,,,White Canvas Sneaker with White Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Straight Sideswept Fringe,White
88891,Black Smartphone,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Dark Gray Longsleeve,,Light Brown,Short Messy,White
88892,Black Smartphone,,,,,Brown Leather Shoes with Laces,Navy Slacks,Olive Oxford with Tie,Stubble,Dark Brown,Short Messy,White
88893,,,,,,Black Leather Shoes with Laces,Light-Wash Denim,Light Gray Longsleeve,,Light Brown,Buzz Cut,White
88894,,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Blonde,Short Updo,White
88895,Black Leather Briefcase,,Rosegold Aviators,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Blue Longsleeve,,Black,Short Afro Fade,White
88896,Black Smartphone,Stud Earring,,,,Brown Leather Shoes with Laces,Khaki Slacks,Navy Oxford with Tie,,Blonde,Straight Sideswept Fringe,White
88897,Brown Leather Briefcase,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,Stubble,Light Grey,Buzz Cut,White
88898,,,,,,Black Leather Shoes with Laces,Navy Slacks,Blue Longsleeve,Stubble,Dark Brown,Short Afro Fade,White
88899,Black Smartphone,,,,Two Rings,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Navy Oxford with Pocket,,Black,Long Afro,White
88900,,,,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Olive Oxford with Tie,,Auburn,Short Afro Fade,White
88901,,,Silver Aviators,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Olive Oxford with Buttons,,Black,Long Messy,White
88902,Lunchbox,,Black Books,,,Black Suede Chelseas with Brown Sole,Blue Denim,Light Gray Longsleeve,,Dark Brown,Short Messy,White
88903,Brown Leather Briefcase,Stud Earring,,,,Redbrown Leather Workboot with Brown Sole,Khaki Slacks,Light Gray Longsleeve,,Blonde,Short Messy,White
88904,Black Smartphone,Stud Earring,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Tan Blazer with Off-White Shirt and No Tie,,Black,Short Pixie,White
88905,Lunchbox,,Black Books,,Two Rings,Brown Leather Shoes with Laces,Charcoal Slacks,Light Gray Longsleeve,,Light Brown,Updo Bun,White
88906,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Stubble,Blonde,Medium Curly Bob,White
88907,,,Black Books,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Light Gray Cardigan with Beige Oxford Shirt,,Light Brown,Short Afro Fade,White
88908,Blue Lunchbox,,,,Two Rings,Brown Leather Shoes with Laces,Gray Slacks,Gray Blazer with Black Shirt and No Tie,,Dark Brown,Long Straight Bangs,White
88909,Black Leather Briefcase,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,Thin,Auburn,Short Pixie,White
88910,,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Khaki Oxford with Buttons,,Blonde,Short Afro Fade,White
88911,Black Leather Briefcase,Stud Earring,,Navy Blue Worker's Cap,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,Stubble,Dark Brown,Buzz Cut,White
88912,Black Leather Briefcase,,,,Ring One Blue,Black Suede Chelseas with Brown Sole,Khaki Slacks,Navy Oxford with Tie,Goatee,Dark Brown,Long Straight Bangs,White
88913,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Khaki Oxford with Tie and Pocket,Mustache,Black,Long Straight Bangs,White
88914,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Khaki Slacks,Olive Oxford with Buttons,,Black,Straight Sideswept Fringe,White
88915,Brown Leather Briefcase,,,,Two Rings,Redbrown Leather Workboot with Brown Sole,Light-Wash Denim,Light Gray Longsleeve,Stubble,Light Brown,Medium Curly Bob,White
88916,Brown Leather Briefcase,,Silver Aviators,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Olive Oxford with Buttons,,Black,Short Coil,White
88917,Black Smartphone,,,,,Redbrown Leather Workboot with Brown Sole,Blue Denim,Brown Cardigan with Light Gray Oxford Shirt,,Light Brown,Short Messy,White
88918,Black Smartphone,,,,Two Rings,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Blonde,Short Messy,White
88919,Brown Leather Briefcase,,Black Books,,,White Leather Sneaker with Grey Sole,Gray Slacks,Navy Blazer with Striped Shirt and Navy Tie,Stubble,Light Grey,Short Afro Fade,White
88920,Light Blue Smartphone,,,Navy Blue Worker's Cap,,White Canvas Sneaker with White Sole,Navy Slacks,Olive Oxford with Tie,,Light Brown,,White
88921,,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Olive Oxford with Pocket,Beard,Auburn,Straight Sideswept Fringe,White
88922,Lunchbox,,,Tan Worker's Cap,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Tan Blazer with Off-White Shirt and No Tie,,Light Brown,,White
88923,,,Rosegold Aviators,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,,Light Grey,Short Afro Fade,White
88924,Brown Leather Briefcase,Stud Earring,,Tan Worker's Cap,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Light Gray Longsleeve,,Light Grey,Buzz Cut,White
88925,,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Blue Longsleeve,Stubble,Black,Short Afro Fade,White
88926,,,,,,Brown Leather Shoes with Laces,Blue Denim,Light Gray Longsleeve,,Black,Short Pixie,White
88927,,,,,,White Leather Sneaker with Grey Sole,Khaki,Gray Blazer with Black Shirt and No Tie,,Dark Brown,Long Afro,White
88928,Black Leather Briefcase,Stud Earring,,,,Redbrown Leather Workboot with Brown Sole,Light-Wash Denim,Light Gray Cardigan with Beige Longsleeve Shirt,,Blonde,Short Afro Fade,White
88929,Lunchbox,,Black Books,,,Brown Leather Shoes with Laces,Khaki Slacks,Khaki Oxford with Buttons,Thin,Light Brown,Long Messy,White
88930,,,,,,Brown Leather Shoes with Laces,Navy Slacks,Gray Blazer with Black Shirt and No Tie,,Dark Brown,Short Messy,White
88931,Black Smartphone,,,Navy Blue Worker's Cap,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Blonde,Buzz Cut,White
88932,,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Olive Oxford with Tie,,Black,Short Coil,White
88933,Black Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Khaki Slacks,Olive Oxford with Buttons,,Light Brown,Long Messy,White
88934,Black Leather Briefcase,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Khaki Slacks,Olive Cardigan with Off-White Oxford Shirt,Goatee,Black,Long Afro,White
88935,,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Khaki Oxford with Buttons,,Dark Brown,Short Pixie,White
88936,,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Light Brown,Long Messy,White
88937,Black Smartphone,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Dark Brown,Short Afro Fade,White
88938,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Long Afro,White
88939,Black Smartphone,,Black Books,,,White Canvas Sneaker with White Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Goatee,Dark Brown,Long Messy,White
88940,Brown Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Blue Denim,Red Longsleeve,,Black,Straight Sideswept Fringe,White
88941,,,,Navy Blue Worker's Cap,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Khaki Oxford with Pocket,,Auburn,Buzz Cut,White
88942,,Stud Earring,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Navy Slacks,Tan Blazer with Off-White Shirt and No Tie,,Auburn,,White
88943,,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Red Longsleeve,,Light Grey,Long Messy,White
88944,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,,Denim Jumpsuit,,Black,Long Messy,White
88945,,,,,,Black Leather Shoes with Laces,Blue Denim,Light Gray Cardigan with Off-White Oxford Shirt,,Dark Brown,Updo Bun,White
88946,Brown Leather Briefcase,Stud Earring,Black Books,,,Brown Leather Shoes with Laces,Navy Slacks,Gray Blazer with Black Shirt and Gray Tie,,Blonde,Straight Sideswept Fringe,White
88947,Lunchbox,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Navy Slacks,Light Gray Longsleeve,Stubble,Black,Buzz Cut,White
88948,,,Silver Aviators,,Two Rings,White Canvas Sneaker with White Sole,Blue Denim,Gray Blazer with Black Shirt and Gray Tie,Stubble,Light Brown,Low Ponytail,White
88949,,,,,,Brown Leather Shoes with Laces,Blue Denim,Olive Oxford with Tie and Pocket,Thin,Black,Updo Bun,White
88950,Black Smartphone,,,,Two Rings,Tan Suede Workboot with Tan Sole,Gray Slacks,Olive Oxford with Tie,,Black,Updo Bun,White
88951,Lunchbox,Stud Earring,,,,Brown Leather Shoes with Laces,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,Mustache,Blonde,Buzz Cut,White
88952,,,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,,White
88953,Black Smartphone,,,,,Brown Leather Shoes with Laces,Blue Denim,Navy Oxford with Tie,Thin,Black,Short Messy,White
88954,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Navy Blazer with Striped Shirt and No Tie,,Auburn,Short Afro Fade,White
88955,Lunchbox,Stud Earring,Silver Aviators,,Two Rings,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Blue Longsleeve,,Light Brown,Short Messy,White
88956,Lunchbox,,,,,Black Leather Shoes with Laces,Gray Slacks,Olive Oxford with Tie,,Dark Brown,Straight Sideswept Fringe,White
88957,Black Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Navy Oxford with Tie,,Black,Buzz Cut,White
88958,Brown Leather Briefcase,,Black Books,Tan Worker's Cap,,White Leather Sneaker with Grey Sole,Navy Slacks,Khaki Oxford with Pocket,,Light Grey,Buzz Cut,White
88959,,,Black Books,,,Black Suede Chelseas with Brown Sole,Blue Denim,Gray Oxford with Pocket,,Black,Long Messy,White
88960,Black Leather Briefcase,,,,,Brown Leather Shoes with Laces,Blue Denim,Navy Blazer with Striped Shirt and No Tie,,Dark Brown,Short Updo,White
88961,Black Leather Briefcase,,Silver Aviators,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Red Longsleeve,,Blonde,,White
88962,Black Smartphone,Stud Earring,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Dark Gray Cardigan with Beige Oxford and No Tie,,Black,Straight Sideswept Fringe,White
88963,,,Silver Aviators,,Two Rings,White Canvas Sneaker with White Sole,Dark-Wash Denim,Olive Cardigan with Tan Oxford Shirt,,Blonde,Short Afro Fade,White
88964,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Dark Gray Cardigan with Tan Longsleeve Shirt,,Light Brown,Buzz Cut,White
88965,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,,Khaki Jumpsuit,,Blonde,Short Updo,White
88966,Lunchbox,,,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Navy Oxford with Pocket,,Black,Short Coil,White
88967,,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Gray Blazer with Black Shirt and Gray Tie,,Light Grey,,White
88968,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Light-Wash Denim,Navy Oxford with Pocket,,Light Grey,Medium Curly Bob,White
88969,Black Leather Briefcase,,Silver Aviators,,Two Rings,White Canvas Sneaker with White Sole,Light-Wash Denim,Navy Oxford with Tie,Thin,Dark Brown,Medium Curly Bob,White
88970,Lunchbox,,Black Books,Tan Worker's Cap,,Brown Leather Shoes with Laces,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Light Brown,,White
88971,Black Smartphone,,,,,Tan Suede Workboot with Tan Sole,Khaki,Charcoal Blazer with Light Blue Shirt and Black Tie,,Light Brown,Medium Curly Bob,White
88972,Lunchbox,Stud Earring,,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Dark Gray Cardigan with Light Gray Oxford Shirt,,Auburn,Buzz Cut,White
88973,Lunchbox,Stud Earring,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Gray Blazer with Black Shirt and No Tie,,Black,Short Messy,White
88974,,Stud Earring,,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Olive Oxford with Tie and Pocket,,Dark Brown,Buzz Cut,White
88975,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Blonde,Medium Curly Bob,White
88976,Brown Leather Briefcase,,Black Books,,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Light Grey,Buzz Cut,White
88977,Black Leather Briefcase,,,,,Black Leather Shoes with Laces,Khaki,Olive Oxford with Pocket,,Black,Medium Curly Bob,White
88978,Blue Lunchbox,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Gray Blazer with Black Shirt and No Tie,Mustache,Dark Brown,Medium Curly Bob,White
88979,Black Smartphone,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Navy Oxford with Tie,,Light Brown,Short Coil,White
88980,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Olive Oxford with Buttons,,Black,Short Messy,White
88981,,,Black Books,,Two Rings,White Canvas Sneaker with White Sole,Gray Slacks,Gray Oxford with Buttons,Goatee,Dark Brown,Short Afro Fade,White
88982,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Navy Oxford with Tie,,Blonde,Low Ponytail,White
88983,,Stud Earring,,,,White Canvas Sneaker with White Sole,,Denim Jumpsuit,Beard,Dark Brown,Short Updo,White
88984,,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Gray Oxford with Tie,,Light Brown,Straight Sideswept Fringe,White
88985,Black Leather Briefcase,,,,,Black Leather Shoes with Laces,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Blonde,Straight Sideswept Fringe,White
88986,Lunchbox,,Black Books,,,White Leather Sneaker with Grey Sole,Gray Slacks,Navy Oxford with Buttons,Goatee,Light Brown,Straight Sideswept Fringe,White
88987,,,,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Tan Blazer with Off-White Shirt and No Tie,Goatee,Light Brown,Short Messy,White
88988,Black Leather Briefcase,,Rosegold Aviators,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Light Gray Cardigan with Beige Longsleeve Shirt,,Dark Brown,Short Messy,White
88989,Lunchbox,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Gray Slacks,Gray Oxford with Tie,,Blonde,,White
88990,Brown Leather Briefcase,,Black Books,,,Tan Suede Workboot with Tan Sole,Blue Denim,Khaki Oxford with Tie and Pocket,,Black,Long Messy,White
88991,Brown Leather Briefcase,,,Tan Worker's Cap,,Black Leather Shoes with Laces,Gray Slacks,Gray Blazer with Black Shirt and Gray Tie,,Light Brown,Buzz Cut,White
88992,Black Smartphone,,,,Two Rings,White Canvas Sneaker with White Sole,Blue Denim,Light Gray Longsleeve,,Light Brown,Short Coil,White
88993,Black Smartphone,Stud Earring,,Navy Blue Worker's Cap,,Brown Leather Shoes with Laces,Blue Denim,Gray Oxford with Buttons,,Blonde,,White
88994,Black Leather Briefcase,,,,,Black Leather Shoes with Laces,Navy Slacks,Navy Oxford with Pocket,Stubble,Black,Short Messy,White
88995,,,Black Books,,Two Rings,Black Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Buttons,,Light Grey,Low Ponytail,White
88996,,,Black Books,,Two Rings,Black Leather Shoes with Laces,Navy Slacks,Navy Oxford with Tie and Pocket,Stubble,Black,Medium Curly Bob,White
88997,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Gray Blazer with Black Shirt and Gray Tie,,Dark Brown,Short Messy,White
88998,,,,,,Redbrown Leather Workboot with Brown Sole,Blue Denim,Navy Blazer with Striped Shirt and Navy Tie,,Black,Buzz Cut,White
88999,Blue Lunchbox,,Black Books,,,Black Leather Shoes with Laces,Light-Wash Denim,Red Longsleeve,,Black,Long Afro,White
89000,Black Leather Briefcase,,Black Books,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Short Messy,White
89001,Brown Leather Briefcase,,Silver Aviators,,Two Rings,White Leather Sneaker with Grey Sole,Khaki Slacks,Khaki Oxford with Tie,,Auburn,Long Messy,White
89002,Brown Leather Briefcase,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Light-Wash Denim,Navy Oxford with Buttons,,Blonde,Short Coil,White
89003,,,,,,Black Suede Chelseas with Brown Sole,Khaki,Olive Oxford with Tie,Stubble,Black,Low Ponytail,White
89004,,,,,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Straight Sideswept Fringe,White
89005,Black Smartphone,,Black Books,,,Brown Leather Shoes with Laces,Charcoal Slacks,Blue Longsleeve,,Dark Brown,Long Afro,White
